nuts3,building_class,building_count,total_footprint_m2,total_heated_area_m2,mean_floors,median_height_m,source
PL617,NON_RESIDENTIAL,138981,16445580.266325723,0.0,1.0850555111849822,3.9,EUBUCCO
PL617,SFH,75741,7714044.447524107,9185030.995319126,1.3582036149509513,5.7,EUBUCCO
PL618,MFH_LOW,1891,573187.1895228758,1117792.198059509,2.286144896879958,8.8,EUBUCCO
PL618,NON_RESIDENTIAL,98419,10377237.543110041,0.0,1.0700789481705768,3.9,EUBUCCO
PL618,SFH,46990,4763106.729425397,5771290.160677452,1.388848691210896,5.8,EUBUCCO
PL619,MFH_HIGH,40,25632.239840589944,207467.17301060437,9.9075,34.7,EUBUCCO
PL619,MFH_LOW,4055,1304511.121965636,2869726.0323151806,2.451664611590629,8.7,EUBUCCO
PL619,NON_RESIDENTIAL,143338,17437409.807495434,0.0,1.0538503397563799,3.9,EUBUCCO
PL619,SFH,91900,8921032.48537924,10250283.425562805,1.3078977149075082,5.3,EUBUCCO
PL621,MFH_HIGH,36,34452.2609846463,242916.37559182988,9.183333333333334,33.75,EUBUCCO
PL621,MFH_LOW,8918,2948541.71760983,6325290.150193098,2.4366337743888766,10.4,EUBUCCO
PL621,NON_RESIDENTIAL,183005,22769757.392071176,0.0,1.084385126089451,4.7,EUBUCCO
PL621,SFH,93651,9711865.603506587,12469078.136793748,1.4677675625460485,6.1,EUBUCCO
PL622,MFH_HIGH,234,151967.35287075877,1072705.8406600668,8.732051282051282,25.25,EUBUCCO
PL622,MFH_LOW,11040,3395714.622655854,8315473.493362507,2.7124547101449274,10.6,EUBUCCO
PL622,NON_RESIDENTIAL,200088,24095882.319337204,0.0,1.0871236655871417,4.3,EUBUCCO
PL622,SFH,126031,11984554.863656238,15292031.389091963,1.427979624060747,5.8,EUBUCCO
PL623,MFH_HIGH,30,18851.014741845313,120854.05375672813,7.8566666666666665,22.049999999999997,EUBUCCO
PL623,MFH_LOW,5459,1796868.5544357398,4198992.483890915,2.5136655065030227,10.6,EUBUCCO
PL623,NON_RESIDENTIAL,104996,12661157.322800728,0.0,1.088877671530344,4.3,EUBUCCO
PL623,SFH,68960,6055019.554711044,7247585.279125744,1.3303190255220418,5.6,EUBUCCO
PL633,MFH_HIGH,1077,796937.1820272538,5960697.770967455,8.560817084493964,24.0,EUBUCCO
PL633,MFH_LOW,19725,5736106.386713875,16620990.95174135,3.0731204055766796,11.9,EUBUCCO
