year,variable,tech,carrier,sample,value
2025,co2_MtCO2,all,all,28,644.432
2025,co2_MtCO2,all,all,29,644.407
2025,co2_MtCO2,all,all,30,644.212
2025,co2_MtCO2,all,all,31,643.793
2025,co2_MtCO2,all,all,32,643.829
2025,co2_MtCO2,all,all,33,643.881
2025,co2_MtCO2,all,all,34,644.357
2025,co2_MtCO2,all,all,35,644.512
2025,co2_MtCO2,all,all,36,644.291
2025,co2_MtCO2,all,all,37,643.82
2025,co2_MtCO2,all,all,38,644.18
2025,co2_MtCO2,all,all,39,643.862
2025,co2_MtCO2,all,all,40,644.345
2025,co2_MtCO2,all,all,41,644.469
2025,co2_MtCO2,all,all,42,643.998
2025,co2_MtCO2,all,all,43,644.182
2025,co2_MtCO2,all,all,44,644.582
2025,co2_MtCO2,all,all,45,643.939
2025,co2_MtCO2,all,all,46,644.571
2025,co2_MtCO2,all,all,47,643.848
2025,co2_MtCO2,all,all,48,644.174
2025,co2_MtCO2,all,all,49,644.167
2025,co2_MtCO2,all,all,50,644.053
2025,co2_MtCO2,all,all,51,644.14
2025,co2_MtCO2,all,all,52,644.001
2025,co2_MtCO2,all,all,53,643.955
2025,co2_MtCO2,all,all,54,643.865
2025,co2_MtCO2,all,all,55,643.974
2025,co2_MtCO2,all,all,56,644.499
2025,co2_MtCO2,all,all,57,644.502
2025,co2_MtCO2,all,all,58,644.423
2025,co2_MtCO2,all,all,59,644.324
2025,co2_MtCO2,all,all,60,644.422
2025,co2_MtCO2,all,all,61,644.039
2025,co2_MtCO2,all,all,62,644.255
2025,co2_MtCO2,all,all,63,644.502
2025,co2_MtCO2,all,all,64,644.487
2025,co2_MtCO2,all,all,65,644.493
2025,co2_MtCO2,all,all,66,644.416
2025,co2_MtCO2,all,all,67,644.521
2025,co2_MtCO2,all,all,68,643.86
2025,co2_MtCO2,all,all,69,643.817
2025,co2_MtCO2,all,all,70,644.618
2025,co2_MtCO2,all,all,71,644.358
2025,co2_MtCO2,all,all,72,644.384
2025,co2_MtCO2,all,all,73,643.882
2025,co2_MtCO2,all,all,74,644.212
2025,co2_MtCO2,all,all,75,644.586
2025,co2_MtCO2,all,all,76,644.523
2025,co2_MtCO2,all,all,77,644.181
2025,co2_MtCO2,all,all,78,644.312
2025,co2_MtCO2,all,all,79,644.632
2025,co2_MtCO2,all,all,80,643.861
2025,co2_MtCO2,all,all,81,644.486
2025,co2_MtCO2,all,all,82,643.909
2025,co2_MtCO2,all,all,83,644.642
2025,co2_MtCO2,all,all,84,643.91
2025,co2_MtCO2,all,all,85,644.115
2025,co2_MtCO2,all,all,86,644.176
2025,co2_MtCO2,all,all,87,644.272
2025,co2_MtCO2,all,all,88,643.803
2025,co2_MtCO2,all,all,89,644.466
2025,co2_MtCO2,all,all,90,644.192
2025,co2_MtCO2,all,all,91,643.961
2025,co2_MtCO2,all,all,92,643.86
2025,co2_MtCO2,all,all,93,644.101
2025,co2_MtCO2,all,all,94,644.307
2025,co2_MtCO2,all,all,95,643.963
2025,co2_MtCO2,all,all,96,644.394
2025,co2_MtCO2,all,all,97,644.425
2025,co2_MtCO2,all,all,98,644.471
2025,co2_MtCO2,all,all,99,644.437
2025,co2_MtCO2,all,all,100,644.476
2025,co2_MtCO2,all,all,101,644.154
2025,co2_MtCO2,all,all,102,644.034
2025,co2_MtCO2,all,all,103,643.81
2025,co2_MtCO2,all,all,104,644.2
2025,co2_MtCO2,all,all,105,644.305
2025,co2_MtCO2,all,all,106,644.509
2025,co2_MtCO2,all,all,107,643.871
2025,co2_MtCO2,all,all,108,644.493
2025,co2_MtCO2,all,all,109,643.832
2025,co2_MtCO2,all,all,110,643.907
2025,co2_MtCO2,all,all,111,644.26
2025,co2_MtCO2,all,all,112,644.068
2025,co2_MtCO2,all,all,113,644.491
2025,co2_MtCO2,all,all,114,644.259
2025,co2_MtCO2,all,all,115,643.944
2025,co2_MtCO2,all,all,116,644.526
2025,co2_MtCO2,all,all,117,643.894
2025,co2_MtCO2,all,all,118,644.059
2025,co2_MtCO2,all,all,119,644.479
2025,co2_MtCO2,all,all,120,644.23
2025,co2_MtCO2,all,all,121,644.291
2025,co2_MtCO2,all,all,122,644.554
2025,co2_MtCO2,all,all,123,644.443
2025,co2_MtCO2,all,all,124,644.045
2025,co2_MtCO2,all,all,125,643.862
2025,co2_MtCO2,all,all,126,644.325
2025,co2_MtCO2,all,all,127,644.312
2025,co2_MtCO2,all,all,128,644.141
2025,co2_MtCO2,all,all,129,643.833
2025,co2_MtCO2,all,all,130,643.952
2025,co2_MtCO2,all,all,131,644.189
2025,co2_MtCO2,all,all,132,644.185
2025,co2_MtCO2,all,all,133,644.332
2025,co2_MtCO2,all,all,134,644.572
2025,co2_MtCO2,all,all,135,644.1
2025,co2_MtCO2,all,all,136,644.311
2025,co2_MtCO2,all,all,137,644.22
2025,co2_MtCO2,all,all,138,644.602
2025,co2_MtCO2,all,all,139,644.048
2025,co2_MtCO2,all,all,140,643.941
2025,co2_MtCO2,all,all,141,644.538
2025,co2_MtCO2,all,all,142,643.807
2025,co2_MtCO2,all,all,143,643.996
2025,co2_MtCO2,all,all,144,644.562
2025,co2_MtCO2,all,all,145,644.136
2025,co2_MtCO2,all,all,146,644.475
2025,co2_MtCO2,all,all,147,643.911
2025,co2_MtCO2,all,all,148,644.19
2025,co2_MtCO2,all,all,149,644.169
2025,co2_MtCO2,all,all,150,644.43
2025,co2_MtCO2,all,all,151,644.497
2025,co2_MtCO2,all,all,152,644.383
2025,co2_MtCO2,all,all,153,644.267
2025,co2_MtCO2,all,all,154,644.619
2025,co2_MtCO2,all,all,155,644.153
2025,co2_MtCO2,all,all,156,644.064
2025,co2_MtCO2,all,all,157,643.805
2025,co2_MtCO2,all,all,158,643.865
2025,co2_MtCO2,all,all,159,644.124
2025,co2_MtCO2,all,all,160,644.003
2025,co2_MtCO2,all,all,161,644.214
2025,co2_MtCO2,all,all,162,644.003
2025,co2_MtCO2,all,all,163,643.841
2025,co2_MtCO2,all,all,164,644.319
2025,co2_MtCO2,all,all,165,644.613
2025,co2_MtCO2,all,all,166,644.178
2025,co2_MtCO2,all,all,167,644.588
2025,co2_MtCO2,all,all,168,644.241
2025,co2_MtCO2,all,all,169,644.143
2025,co2_MtCO2,all,all,170,644.274
2025,co2_MtCO2,all,all,171,644.332
2025,co2_MtCO2,all,all,172,643.854
2025,co2_MtCO2,all,all,173,644.032
2025,co2_MtCO2,all,all,174,644.236
2025,co2_MtCO2,all,all,175,643.822
2025,co2_MtCO2,all,all,176,643.886
2025,co2_MtCO2,all,all,177,644.031
2025,co2_MtCO2,all,all,178,644.616
2025,co2_MtCO2,all,all,179,644.356
2025,co2_MtCO2,all,all,180,644.162
2025,co2_MtCO2,all,all,181,644.228
2025,co2_MtCO2,all,all,182,644.638
2025,co2_MtCO2,all,all,183,643.833
2025,co2_MtCO2,all,all,184,643.877
2025,co2_MtCO2,all,all,185,644.231
2025,co2_MtCO2,all,all,186,644.384
2025,co2_MtCO2,all,all,187,644.411
2025,co2_MtCO2,all,all,188,644.022
2025,co2_MtCO2,all,all,189,643.867
2025,co2_MtCO2,all,all,190,644.239
2025,co2_MtCO2,all,all,191,643.935
2025,co2_MtCO2,all,all,192,644.547
2025,co2_MtCO2,all,all,193,643.924
2025,co2_MtCO2,all,all,194,643.826
2025,co2_MtCO2,all,all,195,644.459
2025,co2_MtCO2,all,all,196,643.972
2025,co2_MtCO2,all,all,197,643.898
2025,co2_MtCO2,all,all,198,644.504
2025,co2_MtCO2,all,all,199,644.31
2030,co2_MtCO2,all,all,0,477.191
2030,co2_MtCO2,all,all,1,306.117
2030,co2_MtCO2,all,all,2,337.074
2030,co2_MtCO2,all,all,3,339.477
2030,co2_MtCO2,all,all,4,346.043
2030,co2_MtCO2,all,all,5,345.133
2030,co2_MtCO2,all,all,6,498.258
2030,co2_MtCO2,all,all,7,327.911
2030,co2_MtCO2,all,all,8,503.953
2030,co2_MtCO2,all,all,9,324.437
2030,co2_MtCO2,all,all,10,336.955
2030,co2_MtCO2,all,all,11,324.533
2030,co2_MtCO2,all,all,12,340.867
2030,co2_MtCO2,all,all,13,485.044
2030,co2_MtCO2,all,all,14,500.034
2030,co2_MtCO2,all,all,15,338.105
2030,co2_MtCO2,all,all,16,461.084
2030,co2_MtCO2,all,all,17,328.946
2030,co2_MtCO2,all,all,18,335.395
2030,co2_MtCO2,all,all,19,349.051
2030,co2_MtCO2,all,all,20,491.881
2030,co2_MtCO2,all,all,21,343.344
2030,co2_MtCO2,all,all,22,311.291
2030,co2_MtCO2,all,all,23,338.294
2030,co2_MtCO2,all,all,24,342.747
2030,co2_MtCO2,all,all,25,486.345
2030,co2_MtCO2,all,all,26,348.72
2030,co2_MtCO2,all,all,27,338.209
2030,co2_MtCO2,all,all,28,332.286
2030,co2_MtCO2,all,all,29,350.051
2030,co2_MtCO2,all,all,30,347.13
2030,co2_MtCO2,all,all,31,498.79
2030,co2_MtCO2,all,all,32,473.863
2030,co2_MtCO2,all,all,33,314.956
2030,co2_MtCO2,all,all,34,326.588
2030,co2_MtCO2,all,all,35,340.233
2030,co2_MtCO2,all,all,36,479.253
2030,co2_MtCO2,all,all,37,327.045
2030,co2_MtCO2,all,all,38,350.978
2030,co2_MtCO2,all,all,39,315.431
2030,co2_MtCO2,all,all,40,344.411
2030,co2_MtCO2,all,all,41,346.254
2030,co2_MtCO2,all,all,42,344.062
2030,co2_MtCO2,all,all,43,455.823
2030,co2_MtCO2,all,all,44,343.808
2030,co2_MtCO2,all,all,45,338.056
2030,co2_MtCO2,all,all,46,340.204
2030,co2_MtCO2,all,all,47,477.465
2030,co2_MtCO2,all,all,48,338.886
2030,co2_MtCO2,all,all,49,319.508
2030,co2_MtCO2,all,all,50,324.406
2030,co2_MtCO2,all,all,51,333.296
2030,co2_MtCO2,all,all,52,498.348
2030,co2_MtCO2,all,all,53,336.365
2030,co2_MtCO2,all,all,54,343.912
2030,co2_MtCO2,all,all,55,329.206
2030,co2_MtCO2,all,all,56,329.785
2030,co2_MtCO2,all,all,57,329.617
2030,co2_MtCO2,all,all,58,317.49
2030,co2_MtCO2,all,all,59,305.394
2030,co2_MtCO2,all,all,60,332.511
2030,co2_MtCO2,all,all,61,502.619
2030,co2_MtCO2,all,all,62,341.565
2030,co2_MtCO2,all,all,63,492.861
2030,co2_MtCO2,all,all,64,478.957
2030,co2_MtCO2,all,all,65,339.846
2030,co2_MtCO2,all,all,66,329.205
2030,co2_MtCO2,all,all,67,323.671
2030,co2_MtCO2,all,all,68,336.001
2030,co2_MtCO2,all,all,69,345.338
2030,co2_MtCO2,all,all,70,333.933
2030,co2_MtCO2,all,all,71,337.436
2030,co2_MtCO2,all,all,72,346.562
2030,co2_MtCO2,all,all,73,331.443
2030,co2_MtCO2,all,all,74,464.769
2030,co2_MtCO2,all,all,75,347.428
2030,co2_MtCO2,all,all,76,334.288
2030,co2_MtCO2,all,all,77,489.998
2030,co2_MtCO2,all,all,78,463.478
2030,co2_MtCO2,all,all,79,497.342
2030,co2_MtCO2,all,all,80,311.511
2030,co2_MtCO2,all,all,81,338.656
2030,co2_MtCO2,all,all,82,321.019
2030,co2_MtCO2,all,all,83,353.599
2030,co2_MtCO2,all,all,84,343.404
2030,co2_MtCO2,all,all,85,480.362
2030,co2_MtCO2,all,all,86,318.799
2030,co2_MtCO2,all,all,87,343.554
2030,co2_MtCO2,all,all,88,339.383
2030,co2_MtCO2,all,all,89,335.485
2030,co2_MtCO2,all,all,90,484.276
2030,co2_MtCO2,all,all,91,474.486
2030,co2_MtCO2,all,all,92,334.706
2030,co2_MtCO2,all,all,93,337.297
2030,co2_MtCO2,all,all,94,342.003
2030,co2_MtCO2,all,all,95,342.99
2030,co2_MtCO2,all,all,96,338.778
2030,co2_MtCO2,all,all,97,345.31
2030,co2_MtCO2,all,all,98,480.113
2030,co2_MtCO2,all,all,99,323.291
2030,co2_MtCO2,all,all,100,332.244
2030,co2_MtCO2,all,all,101,325.479
2030,co2_MtCO2,all,all,102,498.976
2030,co2_MtCO2,all,all,103,494.607
2030,co2_MtCO2,all,all,104,320.973
2030,co2_MtCO2,all,all,105,336.772
2030,co2_MtCO2,all,all,106,330.228
2030,co2_MtCO2,all,all,107,316.949
2030,co2_MtCO2,all,all,108,338.365
2030,co2_MtCO2,all,all,109,327.112
2030,co2_MtCO2,all,all,110,487.986
2030,co2_MtCO2,all,all,111,321.941
2030,co2_MtCO2,all,all,112,483.41
2030,co2_MtCO2,all,all,113,318.531
2030,co2_MtCO2,all,all,114,496.388
2030,co2_MtCO2,all,all,115,326.819
2030,co2_MtCO2,all,all,116,346.513
2030,co2_MtCO2,all,all,117,311.594
2030,co2_MtCO2,all,all,118,325.251
2030,co2_MtCO2,all,all,119,482.354
2030,co2_MtCO2,all,all,120,509.626
2030,co2_MtCO2,all,all,121,499.949
2030,co2_MtCO2,all,all,122,326.262
2030,co2_MtCO2,all,all,123,337.005
2030,co2_MtCO2,all,all,124,343.878
2030,co2_MtCO2,all,all,125,341.769
2030,co2_MtCO2,all,all,126,348.5
2030,co2_MtCO2,all,all,127,326.438
2030,co2_MtCO2,all,all,128,330.315
2030,co2_MtCO2,all,all,129,340.673
2030,co2_MtCO2,all,all,130,330.732
2030,co2_MtCO2,all,all,131,492.747
2030,co2_MtCO2,all,all,132,344.047
2030,co2_MtCO2,all,all,133,330.65
2030,co2_MtCO2,all,all,134,319.624
2030,co2_MtCO2,all,all,135,490.82
2030,co2_MtCO2,all,all,136,475.91
2030,co2_MtCO2,all,all,137,348.932
2030,co2_MtCO2,all,all,138,475.214
2030,co2_MtCO2,all,all,139,330.771
2030,co2_MtCO2,all,all,140,331.283
2030,co2_MtCO2,all,all,141,347.13
2030,co2_MtCO2,all,all,142,339.467
2030,co2_MtCO2,all,all,143,311.347
2030,co2_MtCO2,all,all,144,495.662
2030,co2_MtCO2,all,all,145,338.319
2030,co2_MtCO2,all,all,146,342.796
2030,co2_MtCO2,all,all,147,338.69
2030,co2_MtCO2,all,all,148,335.838
2030,co2_MtCO2,all,all,149,485.223
2030,co2_MtCO2,all,all,150,337.028
2030,co2_MtCO2,all,all,151,338.529
2030,co2_MtCO2,all,all,152,331.959
2030,co2_MtCO2,all,all,153,488.657
2030,co2_MtCO2,all,all,154,345.6
2030,co2_MtCO2,all,all,155,473.303
2030,co2_MtCO2,all,all,156,331.117
2030,co2_MtCO2,all,all,157,348.187
2030,co2_MtCO2,all,all,158,337.658
2030,co2_MtCO2,all,all,159,323.327
2030,co2_MtCO2,all,all,160,328.802
2030,co2_MtCO2,all,all,161,332.634
2030,co2_MtCO2,all,all,162,325.984
2030,co2_MtCO2,all,all,163,341.043
2030,co2_MtCO2,all,all,164,315.619
2030,co2_MtCO2,all,all,165,345.002
2030,co2_MtCO2,all,all,166,341.416
2030,co2_MtCO2,all,all,167,328.528
2030,co2_MtCO2,all,all,168,486.204
2030,co2_MtCO2,all,all,169,315.958
2030,co2_MtCO2,all,all,170,344.265
2030,co2_MtCO2,all,all,171,338.399
2030,co2_MtCO2,all,all,172,350.819
2030,co2_MtCO2,all,all,173,516.756
2030,co2_MtCO2,all,all,174,331.046
2030,co2_MtCO2,all,all,175,473.197
2030,co2_MtCO2,all,all,176,328.017
2030,co2_MtCO2,all,all,177,340.796
2030,co2_MtCO2,all,all,178,340.12
2030,co2_MtCO2,all,all,179,323.136
2030,co2_MtCO2,all,all,180,326.456
2030,co2_MtCO2,all,all,181,342.489
2030,co2_MtCO2,all,all,182,496.341
2030,co2_MtCO2,all,all,183,337.226
2030,co2_MtCO2,all,all,184,456.489
2030,co2_MtCO2,all,all,185,328.801
2030,co2_MtCO2,all,all,186,331.216
2030,co2_MtCO2,all,all,187,331.431
2030,co2_MtCO2,all,all,188,336.059
2030,co2_MtCO2,all,all,189,311.9
2030,co2_MtCO2,all,all,190,330.291
2030,co2_MtCO2,all,all,191,344.419
2030,co2_MtCO2,all,all,192,492.359
2030,co2_MtCO2,all,all,193,496.746
2030,co2_MtCO2,all,all,194,312.043
2030,co2_MtCO2,all,all,195,485.586
2030,co2_MtCO2,all,all,196,335.285
2030,co2_MtCO2,all,all,197,343.798
2030,co2_MtCO2,all,all,198,314.373
2030,co2_MtCO2,all,all,199,319.808
2040,co2_MtCO2,all,all,0,260.888
2040,co2_MtCO2,all,all,1,46.88
2040,co2_MtCO2,all,all,2,46.401
2040,co2_MtCO2,all,all,3,49.144
2040,co2_MtCO2,all,all,4,47.708
2040,co2_MtCO2,all,all,5,45.759
2040,co2_MtCO2,all,all,6,295.16
2040,co2_MtCO2,all,all,7,45.97
2040,co2_MtCO2,all,all,8,311.671
2040,co2_MtCO2,all,all,9,49.607
2040,co2_MtCO2,all,all,10,49.243
2040,co2_MtCO2,all,all,11,48.822
2040,co2_MtCO2,all,all,12,46.233
2040,co2_MtCO2,all,all,13,277.183
2040,co2_MtCO2,all,all,14,301.957
2040,co2_MtCO2,all,all,15,49.019
2040,co2_MtCO2,all,all,16,234.558
2040,co2_MtCO2,all,all,17,52.596
2040,co2_MtCO2,all,all,18,45.407
2040,co2_MtCO2,all,all,19,49.982
2040,co2_MtCO2,all,all,20,282.261
2040,co2_MtCO2,all,all,21,49.929
2040,co2_MtCO2,all,all,22,45.206
2040,co2_MtCO2,all,all,23,47.695
2040,co2_MtCO2,all,all,24,47.594
2040,co2_MtCO2,all,all,25,276.833
2040,co2_MtCO2,all,all,26,47.901
2040,co2_MtCO2,all,all,27,47.187
2040,co2_MtCO2,all,all,28,44.595
2040,co2_MtCO2,all,all,29,49.278
2040,co2_MtCO2,all,all,30,47.975
2040,co2_MtCO2,all,all,31,291.932
2040,co2_MtCO2,all,all,32,252.465
2040,co2_MtCO2,all,all,33,45.469
2040,co2_MtCO2,all,all,34,47.33
2040,co2_MtCO2,all,all,35,46.471
2040,co2_MtCO2,all,all,36,287.001
2040,co2_MtCO2,all,all,37,45.272
2040,co2_MtCO2,all,all,38,48.649
2040,co2_MtCO2,all,all,39,45.508
2040,co2_MtCO2,all,all,40,52.414
2040,co2_MtCO2,all,all,41,48.43
2040,co2_MtCO2,all,all,42,50.977
2040,co2_MtCO2,all,all,43,230.822
2040,co2_MtCO2,all,all,44,50.025
2040,co2_MtCO2,all,all,45,47.257
2040,co2_MtCO2,all,all,46,46.514
2040,co2_MtCO2,all,all,47,254.97
2040,co2_MtCO2,all,all,48,45.887
2040,co2_MtCO2,all,all,49,49.519
2040,co2_MtCO2,all,all,50,54.135
2040,co2_MtCO2,all,all,51,52.052
2040,co2_MtCO2,all,all,52,297.925
2040,co2_MtCO2,all,all,53,47.446
2040,co2_MtCO2,all,all,54,47.755
2040,co2_MtCO2,all,all,55,46.608
2040,co2_MtCO2,all,all,56,45.206
2040,co2_MtCO2,all,all,57,46.524
2040,co2_MtCO2,all,all,58,49.994
2040,co2_MtCO2,all,all,59,44.86
2040,co2_MtCO2,all,all,60,44.687
2040,co2_MtCO2,all,all,61,302.237
2040,co2_MtCO2,all,all,62,45.294
2040,co2_MtCO2,all,all,63,286.458
2040,co2_MtCO2,all,all,64,263.132
2040,co2_MtCO2,all,all,65,45.678
2040,co2_MtCO2,all,all,66,50.084
2040,co2_MtCO2,all,all,67,46.798
2040,co2_MtCO2,all,all,68,47.294
2040,co2_MtCO2,all,all,69,50.02
2040,co2_MtCO2,all,all,70,44.178
2040,co2_MtCO2,all,all,71,48.082
2040,co2_MtCO2,all,all,72,50.713
2040,co2_MtCO2,all,all,73,47.176
2040,co2_MtCO2,all,all,74,236.424
2040,co2_MtCO2,all,all,75,47.732
2040,co2_MtCO2,all,all,76,47.299
2040,co2_MtCO2,all,all,77,289.67
2040,co2_MtCO2,all,all,78,238.969
2040,co2_MtCO2,all,all,79,294.796
2040,co2_MtCO2,all,all,80,42.596
2040,co2_MtCO2,all,all,81,47.815
2040,co2_MtCO2,all,all,82,45.659
2040,co2_MtCO2,all,all,83,49.509
2040,co2_MtCO2,all,all,84,44.95
2040,co2_MtCO2,all,all,85,261.87
2040,co2_MtCO2,all,all,86,43.8
2040,co2_MtCO2,all,all,87,49.804
2040,co2_MtCO2,all,all,88,44.178
2040,co2_MtCO2,all,all,89,48.507
2040,co2_MtCO2,all,all,90,286.906
2040,co2_MtCO2,all,all,91,256.687
2040,co2_MtCO2,all,all,92,46.5
2040,co2_MtCO2,all,all,93,50.289
2040,co2_MtCO2,all,all,94,48.755
2040,co2_MtCO2,all,all,95,47.93
2040,co2_MtCO2,all,all,96,45.865
2040,co2_MtCO2,all,all,97,46.625
2040,co2_MtCO2,all,all,98,257.869
2040,co2_MtCO2,all,all,99,47.177
2040,co2_MtCO2,all,all,100,42.818
2040,co2_MtCO2,all,all,101,48.344
2040,co2_MtCO2,all,all,102,309.186
2040,co2_MtCO2,all,all,103,292.529
2040,co2_MtCO2,all,all,104,48.755
2040,co2_MtCO2,all,all,105,45.997
2040,co2_MtCO2,all,all,106,46.436
2040,co2_MtCO2,all,all,107,42.135
2040,co2_MtCO2,all,all,108,50.984
2040,co2_MtCO2,all,all,109,46.365
2040,co2_MtCO2,all,all,110,288.222
2040,co2_MtCO2,all,all,111,46.644
2040,co2_MtCO2,all,all,112,263.776
2040,co2_MtCO2,all,all,113,46.089
2040,co2_MtCO2,all,all,114,294.359
2040,co2_MtCO2,all,all,115,45.577
2040,co2_MtCO2,all,all,116,50.638
2040,co2_MtCO2,all,all,117,41.744
2040,co2_MtCO2,all,all,118,45.904
2040,co2_MtCO2,all,all,119,263.086
2040,co2_MtCO2,all,all,120,323.847
2040,co2_MtCO2,all,all,121,299.903
2040,co2_MtCO2,all,all,122,43.951
2040,co2_MtCO2,all,all,123,46.864
2040,co2_MtCO2,all,all,124,46.391
2040,co2_MtCO2,all,all,125,45.217
2040,co2_MtCO2,all,all,126,50.288
2040,co2_MtCO2,all,all,127,46.316
2040,co2_MtCO2,all,all,128,50.075
2040,co2_MtCO2,all,all,129,45.804
2040,co2_MtCO2,all,all,130,51.429
2040,co2_MtCO2,all,all,131,288.549
2040,co2_MtCO2,all,all,132,49.345
2040,co2_MtCO2,all,all,133,45.173
2040,co2_MtCO2,all,all,134,42.938
2040,co2_MtCO2,all,all,135,282.07
2040,co2_MtCO2,all,all,136,251.019
2040,co2_MtCO2,all,all,137,48.566
2040,co2_MtCO2,all,all,138,249.78
2040,co2_MtCO2,all,all,139,48.865
2040,co2_MtCO2,all,all,140,45.754
2040,co2_MtCO2,all,all,141,49.472
2040,co2_MtCO2,all,all,142,44.699
2040,co2_MtCO2,all,all,143,44.887
2040,co2_MtCO2,all,all,144,293.641
2040,co2_MtCO2,all,all,145,43.856
2040,co2_MtCO2,all,all,146,47.199
2040,co2_MtCO2,all,all,147,50.189
2040,co2_MtCO2,all,all,148,44.308
2040,co2_MtCO2,all,all,149,267.539
2040,co2_MtCO2,all,all,150,49.494
2040,co2_MtCO2,all,all,151,47.527
2040,co2_MtCO2,all,all,152,48.429
2040,co2_MtCO2,all,all,153,278.492
2040,co2_MtCO2,all,all,154,48.509
2040,co2_MtCO2,all,all,155,259.833
2040,co2_MtCO2,all,all,156,44.299
2040,co2_MtCO2,all,all,157,48.859
2040,co2_MtCO2,all,all,158,48.316
2040,co2_MtCO2,all,all,159,43.25
2040,co2_MtCO2,all,all,160,43.264
2040,co2_MtCO2,all,all,161,44.509
2040,co2_MtCO2,all,all,162,42.937
2040,co2_MtCO2,all,all,163,50.361
2040,co2_MtCO2,all,all,164,47.788
2040,co2_MtCO2,all,all,165,48.605
2040,co2_MtCO2,all,all,166,49.356
2040,co2_MtCO2,all,all,167,42.989
2040,co2_MtCO2,all,all,168,268.262
2040,co2_MtCO2,all,all,169,45.813
2040,co2_MtCO2,all,all,170,47.591
2040,co2_MtCO2,all,all,171,46.602
2040,co2_MtCO2,all,all,172,49.649
2040,co2_MtCO2,all,all,173,340.623
2040,co2_MtCO2,all,all,174,44.183
2040,co2_MtCO2,all,all,175,247.765
2040,co2_MtCO2,all,all,176,43.748
2040,co2_MtCO2,all,all,177,48.061
2040,co2_MtCO2,all,all,178,49.37
2040,co2_MtCO2,all,all,179,46.948
2040,co2_MtCO2,all,all,180,47.019
2040,co2_MtCO2,all,all,181,52.183
2040,co2_MtCO2,all,all,182,286.347
2040,co2_MtCO2,all,all,183,47.974
2040,co2_MtCO2,all,all,184,223.954
2040,co2_MtCO2,all,all,185,48.046
2040,co2_MtCO2,all,all,186,47.491
2040,co2_MtCO2,all,all,187,45.099
2040,co2_MtCO2,all,all,188,47.362
2040,co2_MtCO2,all,all,189,42.774
2040,co2_MtCO2,all,all,190,46.303
2040,co2_MtCO2,all,all,191,53.322
2040,co2_MtCO2,all,all,192,288.526
2040,co2_MtCO2,all,all,193,289.925
2040,co2_MtCO2,all,all,194,44.173
2040,co2_MtCO2,all,all,195,264.808
2040,co2_MtCO2,all,all,196,45.895
2040,co2_MtCO2,all,all,197,48.887
2040,co2_MtCO2,all,all,198,46.657
2040,co2_MtCO2,all,all,199,48.251
2050,co2_MtCO2,all,all,0,65.451
2050,co2_MtCO2,all,all,1,9.811
2050,co2_MtCO2,all,all,2,9.517
2050,co2_MtCO2,all,all,3,10.661
2050,co2_MtCO2,all,all,4,10.214
2050,co2_MtCO2,all,all,5,9.101
2050,co2_MtCO2,all,all,6,78.711
2050,co2_MtCO2,all,all,7,9.579
2050,co2_MtCO2,all,all,8,76.9
2050,co2_MtCO2,all,all,9,10.666
2050,co2_MtCO2,all,all,10,10.626
2050,co2_MtCO2,all,all,11,10.258
2050,co2_MtCO2,all,all,12,9.499
2050,co2_MtCO2,all,all,13,72.486
2050,co2_MtCO2,all,all,14,69.413
2050,co2_MtCO2,all,all,15,11.156
2050,co2_MtCO2,all,all,16,68.061
2050,co2_MtCO2,all,all,17,11.598
2050,co2_MtCO2,all,all,18,9.492
2050,co2_MtCO2,all,all,19,11.117
2050,co2_MtCO2,all,all,20,72.953
2050,co2_MtCO2,all,all,21,10.54
2050,co2_MtCO2,all,all,22,9.028
2050,co2_MtCO2,all,all,23,9.784
2050,co2_MtCO2,all,all,24,9.95
2050,co2_MtCO2,all,all,25,83.174
2050,co2_MtCO2,all,all,26,9.688
2050,co2_MtCO2,all,all,27,9.174
2050,co2_MtCO2,all,all,28,8.533
2050,co2_MtCO2,all,all,29,10.431
2050,co2_MtCO2,all,all,30,10.329
2050,co2_MtCO2,all,all,31,73.689
2050,co2_MtCO2,all,all,32,70.497
2050,co2_MtCO2,all,all,33,9.035
2050,co2_MtCO2,all,all,34,9.984
2050,co2_MtCO2,all,all,35,9.464
2050,co2_MtCO2,all,all,36,136.902
2050,co2_MtCO2,all,all,37,9.611
2050,co2_MtCO2,all,all,38,10.265
2050,co2_MtCO2,all,all,39,9.566
2050,co2_MtCO2,all,all,40,12.294
2050,co2_MtCO2,all,all,41,10.504
2050,co2_MtCO2,all,all,42,11.27
2050,co2_MtCO2,all,all,43,69.108
2050,co2_MtCO2,all,all,44,10.799
2050,co2_MtCO2,all,all,45,9.988
2050,co2_MtCO2,all,all,46,9.541
2050,co2_MtCO2,all,all,47,61.32
2050,co2_MtCO2,all,all,48,9.184
2050,co2_MtCO2,all,all,49,10.917
2050,co2_MtCO2,all,all,50,12.675
2050,co2_MtCO2,all,all,51,11.166
2050,co2_MtCO2,all,all,52,70.133
2050,co2_MtCO2,all,all,53,9.894
2050,co2_MtCO2,all,all,54,9.966
2050,co2_MtCO2,all,all,55,10.253
2050,co2_MtCO2,all,all,56,9.582
2050,co2_MtCO2,all,all,57,9.795
2050,co2_MtCO2,all,all,58,10.988
2050,co2_MtCO2,all,all,59,8.795
2050,co2_MtCO2,all,all,60,8.529
2050,co2_MtCO2,all,all,61,72.106
2050,co2_MtCO2,all,all,62,9.394
