year,variable,tech,carrier,sample,value
2050,co2_by_carrier,biomass,biomass,41,0
2050,co2_by_carrier,biomass,biomass,42,0
2050,co2_by_carrier,biomass,biomass,43,0
2050,co2_by_carrier,biomass,biomass,44,0
2050,co2_by_carrier,biomass,biomass,45,0
2050,co2_by_carrier,biomass,biomass,46,0
2050,co2_by_carrier,biomass,biomass,47,0
2050,co2_by_carrier,biomass,biomass,48,0
2050,co2_by_carrier,biomass,biomass,49,0
2050,co2_by_carrier,biomass,biomass,50,0
2050,co2_by_carrier,biomass,biomass,51,0
2050,co2_by_carrier,biomass,biomass,52,0
2050,co2_by_carrier,biomass,biomass,53,0
2050,co2_by_carrier,biomass,biomass,54,0
2050,co2_by_carrier,biomass,biomass,55,0
2050,co2_by_carrier,biomass,biomass,56,0
2050,co2_by_carrier,biomass,biomass,57,0
2050,co2_by_carrier,biomass,biomass,58,0
2050,co2_by_carrier,biomass,biomass,59,0
2050,co2_by_carrier,biomass,biomass,60,0
2050,co2_by_carrier,biomass,biomass,61,0
2050,co2_by_carrier,biomass,biomass,62,0
2050,co2_by_carrier,biomass,biomass,63,0
2050,co2_by_carrier,biomass,biomass,64,0
2050,co2_by_carrier,biomass,biomass,65,0
2050,co2_by_carrier,biomass,biomass,66,0
2050,co2_by_carrier,biomass,biomass,67,0
2050,co2_by_carrier,biomass,biomass,68,0
2050,co2_by_carrier,biomass,biomass,69,0
2050,co2_by_carrier,biomass,biomass,70,0
2050,co2_by_carrier,biomass,biomass,71,0
2050,co2_by_carrier,biomass,biomass,72,0
2050,co2_by_carrier,biomass,biomass,73,0
2050,co2_by_carrier,biomass,biomass,74,0
2050,co2_by_carrier,biomass,biomass,75,0
2050,co2_by_carrier,biomass,biomass,76,0
2050,co2_by_carrier,biomass,biomass,77,0
2050,co2_by_carrier,biomass,biomass,78,0
2050,co2_by_carrier,biomass,biomass,79,0
2050,co2_by_carrier,biomass,biomass,80,0
2050,co2_by_carrier,biomass,biomass,81,0
2050,co2_by_carrier,biomass,biomass,82,0
2050,co2_by_carrier,biomass,biomass,83,0
2050,co2_by_carrier,biomass,biomass,84,0
2050,co2_by_carrier,biomass,biomass,85,0
2050,co2_by_carrier,biomass,biomass,86,0
2050,co2_by_carrier,biomass,biomass,87,0
2050,co2_by_carrier,biomass,biomass,88,0
2050,co2_by_carrier,biomass,biomass,89,0
2050,co2_by_carrier,biomass,biomass,90,0
2050,co2_by_carrier,biomass,biomass,91,0
2050,co2_by_carrier,biomass,biomass,92,0
2050,co2_by_carrier,biomass,biomass,93,0
2050,co2_by_carrier,biomass,biomass,94,0
2050,co2_by_carrier,biomass,biomass,95,0
2050,co2_by_carrier,biomass,biomass,96,0
2050,co2_by_carrier,biomass,biomass,97,0
2050,co2_by_carrier,biomass,biomass,98,0
2050,co2_by_carrier,biomass,biomass,99,0
2050,co2_by_carrier,biomass,biomass,100,0
2050,co2_by_carrier,biomass,biomass,101,0
2050,co2_by_carrier,biomass,biomass,102,0
2050,co2_by_carrier,biomass,biomass,103,0
2050,co2_by_carrier,biomass,biomass,104,0
2050,co2_by_carrier,biomass,biomass,105,0
2050,co2_by_carrier,biomass,biomass,106,0
2050,co2_by_carrier,biomass,biomass,107,0
2050,co2_by_carrier,biomass,biomass,108,0
2050,co2_by_carrier,biomass,biomass,109,0
2050,co2_by_carrier,biomass,biomass,110,0
2050,co2_by_carrier,biomass,biomass,111,0
2050,co2_by_carrier,biomass,biomass,112,0
2050,co2_by_carrier,biomass,biomass,113,0
2050,co2_by_carrier,biomass,biomass,114,0
2050,co2_by_carrier,biomass,biomass,115,0
2050,co2_by_carrier,biomass,biomass,116,0
2050,co2_by_carrier,biomass,biomass,117,0
2050,co2_by_carrier,biomass,biomass,118,0
2050,co2_by_carrier,biomass,biomass,119,0
2050,co2_by_carrier,biomass,biomass,120,0
2050,co2_by_carrier,biomass,biomass,121,0
2050,co2_by_carrier,biomass,biomass,122,0
2050,co2_by_carrier,biomass,biomass,123,0
2050,co2_by_carrier,biomass,biomass,124,0
2050,co2_by_carrier,biomass,biomass,125,0
2050,co2_by_carrier,biomass,biomass,126,0
2050,co2_by_carrier,biomass,biomass,127,0
2050,co2_by_carrier,biomass,biomass,128,0
2050,co2_by_carrier,biomass,biomass,129,0
2050,co2_by_carrier,biomass,biomass,130,0
2050,co2_by_carrier,biomass,biomass,131,0
2050,co2_by_carrier,biomass,biomass,132,0
2050,co2_by_carrier,biomass,biomass,133,0
2050,co2_by_carrier,biomass,biomass,134,0
2050,co2_by_carrier,biomass,biomass,135,0
2050,co2_by_carrier,biomass,biomass,136,0
2050,co2_by_carrier,biomass,biomass,137,0
2050,co2_by_carrier,biomass,biomass,138,0
2050,co2_by_carrier,biomass,biomass,139,0
2050,co2_by_carrier,biomass,biomass,140,0
2050,co2_by_carrier,biomass,biomass,141,0
2050,co2_by_carrier,biomass,biomass,142,0
2050,co2_by_carrier,biomass,biomass,143,0
2050,co2_by_carrier,biomass,biomass,144,0
2050,co2_by_carrier,biomass,biomass,145,0
2050,co2_by_carrier,biomass,biomass,146,0
2050,co2_by_carrier,biomass,biomass,147,0
2050,co2_by_carrier,biomass,biomass,148,0
2050,co2_by_carrier,biomass,biomass,149,0
2050,co2_by_carrier,biomass,biomass,150,0
2050,co2_by_carrier,biomass,biomass,151,0
2050,co2_by_carrier,biomass,biomass,152,0
2050,co2_by_carrier,biomass,biomass,153,0
2050,co2_by_carrier,biomass,biomass,154,0
2050,co2_by_carrier,biomass,biomass,155,0
2050,co2_by_carrier,biomass,biomass,156,0
2050,co2_by_carrier,biomass,biomass,157,0
2050,co2_by_carrier,biomass,biomass,158,0
2050,co2_by_carrier,biomass,biomass,159,0
2050,co2_by_carrier,biomass,biomass,160,0
2050,co2_by_carrier,biomass,biomass,161,0
2050,co2_by_carrier,biomass,biomass,162,0
2050,co2_by_carrier,biomass,biomass,163,0
2050,co2_by_carrier,biomass,biomass,164,0
2050,co2_by_carrier,biomass,biomass,165,0
2050,co2_by_carrier,biomass,biomass,166,0
2050,co2_by_carrier,biomass,biomass,167,0
2050,co2_by_carrier,biomass,biomass,168,0
2050,co2_by_carrier,biomass,biomass,169,0
2050,co2_by_carrier,biomass,biomass,170,0
2050,co2_by_carrier,biomass,biomass,171,0
2050,co2_by_carrier,biomass,biomass,172,0
2050,co2_by_carrier,biomass,biomass,173,0
2050,co2_by_carrier,biomass,biomass,174,0
2050,co2_by_carrier,biomass,biomass,175,0
2050,co2_by_carrier,biomass,biomass,176,0
2050,co2_by_carrier,biomass,biomass,177,0
2050,co2_by_carrier,biomass,biomass,178,0
2050,co2_by_carrier,biomass,biomass,179,0
2050,co2_by_carrier,biomass,biomass,180,0
2050,co2_by_carrier,biomass,biomass,181,0
2050,co2_by_carrier,biomass,biomass,182,0
2050,co2_by_carrier,biomass,biomass,183,0
2050,co2_by_carrier,biomass,biomass,184,0
2050,co2_by_carrier,biomass,biomass,185,0
2050,co2_by_carrier,biomass,biomass,186,0
2050,co2_by_carrier,biomass,biomass,187,0
2050,co2_by_carrier,biomass,biomass,188,0
2050,co2_by_carrier,biomass,biomass,189,0
2050,co2_by_carrier,biomass,biomass,190,0
2050,co2_by_carrier,biomass,biomass,191,0
2050,co2_by_carrier,biomass,biomass,192,0
2050,co2_by_carrier,biomass,biomass,193,0
2050,co2_by_carrier,biomass,biomass,194,0
2050,co2_by_carrier,biomass,biomass,195,0
2050,co2_by_carrier,biomass,biomass,196,0
2050,co2_by_carrier,biomass,biomass,197,0
2050,co2_by_carrier,biomass,biomass,198,0
2050,co2_by_carrier,biomass,biomass,199,0
2050,co2_by_carrier,district_heat,district_heat,0,6.471
2050,co2_by_carrier,district_heat,district_heat,1,9.274
2050,co2_by_carrier,district_heat,district_heat,2,10.048
2050,co2_by_carrier,district_heat,district_heat,3,8.19
2050,co2_by_carrier,district_heat,district_heat,4,9.347
2050,co2_by_carrier,district_heat,district_heat,5,8.017
2050,co2_by_carrier,district_heat,district_heat,6,6.98
2050,co2_by_carrier,district_heat,district_heat,7,10.122
2050,co2_by_carrier,district_heat,district_heat,8,7.244
2050,co2_by_carrier,district_heat,district_heat,9,10.417
2050,co2_by_carrier,district_heat,district_heat,10,10.652
2050,co2_by_carrier,district_heat,district_heat,11,8.395
2050,co2_by_carrier,district_heat,district_heat,12,10.122
2050,co2_by_carrier,district_heat,district_heat,13,8.235
2050,co2_by_carrier,district_heat,district_heat,14,7.564
2050,co2_by_carrier,district_heat,district_heat,15,10.287
2050,co2_by_carrier,district_heat,district_heat,16,7.083
2050,co2_by_carrier,district_heat,district_heat,17,11.819
2050,co2_by_carrier,district_heat,district_heat,18,8.212
2050,co2_by_carrier,district_heat,district_heat,19,9.031
2050,co2_by_carrier,district_heat,district_heat,20,9.966
2050,co2_by_carrier,district_heat,district_heat,21,10.652
2050,co2_by_carrier,district_heat,district_heat,22,9.288
2050,co2_by_carrier,district_heat,district_heat,23,8.654
2050,co2_by_carrier,district_heat,district_heat,24,9.387
2050,co2_by_carrier,district_heat,district_heat,25,6.617
2050,co2_by_carrier,district_heat,district_heat,26,9.745
2050,co2_by_carrier,district_heat,district_heat,27,6.553
2050,co2_by_carrier,district_heat,district_heat,28,6.954
2050,co2_by_carrier,district_heat,district_heat,29,9.696
2050,co2_by_carrier,district_heat,district_heat,30,9.478
2050,co2_by_carrier,district_heat,district_heat,31,8.146
2050,co2_by_carrier,district_heat,district_heat,32,6.626
2050,co2_by_carrier,district_heat,district_heat,33,9.455
2050,co2_by_carrier,district_heat,district_heat,34,9.844
2050,co2_by_carrier,district_heat,district_heat,35,8.49
2050,co2_by_carrier,district_heat,district_heat,36,7.767
2050,co2_by_carrier,district_heat,district_heat,37,8.032
2050,co2_by_carrier,district_heat,district_heat,38,9.953
2050,co2_by_carrier,district_heat,district_heat,39,9.305
2050,co2_by_carrier,district_heat,district_heat,40,13.051
2050,co2_by_carrier,district_heat,district_heat,41,12.567
2050,co2_by_carrier,district_heat,district_heat,42,10.256
2050,co2_by_carrier,district_heat,district_heat,43,9.011
2050,co2_by_carrier,district_heat,district_heat,44,8.764
2050,co2_by_carrier,district_heat,district_heat,45,9.322
2050,co2_by_carrier,district_heat,district_heat,46,8.28
2050,co2_by_carrier,district_heat,district_heat,47,9.058
2050,co2_by_carrier,district_heat,district_heat,48,8.611
2050,co2_by_carrier,district_heat,district_heat,49,11.576
2050,co2_by_carrier,district_heat,district_heat,50,9.862
2050,co2_by_carrier,district_heat,district_heat,51,8.86
2050,co2_by_carrier,district_heat,district_heat,52,8.474
2050,co2_by_carrier,district_heat,district_heat,53,8.969
2050,co2_by_carrier,district_heat,district_heat,54,9.262
2050,co2_by_carrier,district_heat,district_heat,55,11.284
2050,co2_by_carrier,district_heat,district_heat,56,9.266
2050,co2_by_carrier,district_heat,district_heat,57,10.413
2050,co2_by_carrier,district_heat,district_heat,58,11.178
2050,co2_by_carrier,district_heat,district_heat,59,7.726
2050,co2_by_carrier,district_heat,district_heat,60,9.123
2050,co2_by_carrier,district_heat,district_heat,61,7.223
2050,co2_by_carrier,district_heat,district_heat,62,8.589
2050,co2_by_carrier,district_heat,district_heat,63,8.762
2050,co2_by_carrier,district_heat,district_heat,64,7.771
2050,co2_by_carrier,district_heat,district_heat,65,7.899
2050,co2_by_carrier,district_heat,district_heat,66,9.559
2050,co2_by_carrier,district_heat,district_heat,67,8.635
2050,co2_by_carrier,district_heat,district_heat,68,9.24
2050,co2_by_carrier,district_heat,district_heat,69,10.074
2050,co2_by_carrier,district_heat,district_heat,70,7.869
2050,co2_by_carrier,district_heat,district_heat,71,11.431
2050,co2_by_carrier,district_heat,district_heat,72,12.83
2050,co2_by_carrier,district_heat,district_heat,73,10.561
2050,co2_by_carrier,district_heat,district_heat,74,8.251
2050,co2_by_carrier,district_heat,district_heat,75,9.142
2050,co2_by_carrier,district_heat,district_heat,76,11.604
2050,co2_by_carrier,district_heat,district_heat,77,8.194
2050,co2_by_carrier,district_heat,district_heat,78,6.878
2050,co2_by_carrier,district_heat,district_heat,79,9.475
2050,co2_by_carrier,district_heat,district_heat,80,8.147
2050,co2_by_carrier,district_heat,district_heat,81,8.544
2050,co2_by_carrier,district_heat,district_heat,82,9.984
2050,co2_by_carrier,district_heat,district_heat,83,9.117
2050,co2_by_carrier,district_heat,district_heat,84,8.567
2050,co2_by_carrier,district_heat,district_heat,85,7.513
2050,co2_by_carrier,district_heat,district_heat,86,8.557
2050,co2_by_carrier,district_heat,district_heat,87,8.466
2050,co2_by_carrier,district_heat,district_heat,88,8.073
2050,co2_by_carrier,district_heat,district_heat,89,9.162
2050,co2_by_carrier,district_heat,district_heat,90,8.242
2050,co2_by_carrier,district_heat,district_heat,91,8.547
2050,co2_by_carrier,district_heat,district_heat,92,11.861
2050,co2_by_carrier,district_heat,district_heat,93,11.258
2050,co2_by_carrier,district_heat,district_heat,94,9.467
2050,co2_by_carrier,district_heat,district_heat,95,8.756
2050,co2_by_carrier,district_heat,district_heat,96,7.83
2050,co2_by_carrier,district_heat,district_heat,97,8.925
2050,co2_by_carrier,district_heat,district_heat,98,6.94
2050,co2_by_carrier,district_heat,district_heat,99,10.602
2050,co2_by_carrier,district_heat,district_heat,100,7.971
2050,co2_by_carrier,district_heat,district_heat,101,8.943
2050,co2_by_carrier,district_heat,district_heat,102,8.146
2050,co2_by_carrier,district_heat,district_heat,103,9.461
2050,co2_by_carrier,district_heat,district_heat,104,9.098
2050,co2_by_carrier,district_heat,district_heat,105,8.853
2050,co2_by_carrier,district_heat,district_heat,106,8.541
2050,co2_by_carrier,district_heat,district_heat,107,7.173
2050,co2_by_carrier,district_heat,district_heat,108,10.683
2050,co2_by_carrier,district_heat,district_heat,109,8.777
2050,co2_by_carrier,district_heat,district_heat,110,6.419
2050,co2_by_carrier,district_heat,district_heat,111,9.851
2050,co2_by_carrier,district_heat,district_heat,112,8.461
2050,co2_by_carrier,district_heat,district_heat,113,10.353
2050,co2_by_carrier,district_heat,district_heat,114,8.86
2050,co2_by_carrier,district_heat,district_heat,115,9.321
2050,co2_by_carrier,district_heat,district_heat,116,11.241
2050,co2_by_carrier,district_heat,district_heat,117,7.672
2050,co2_by_carrier,district_heat,district_heat,118,9.35
2050,co2_by_carrier,district_heat,district_heat,119,8.893
2050,co2_by_carrier,district_heat,district_heat,120,8.599
2050,co2_by_carrier,district_heat,district_heat,121,8.57
2050,co2_by_carrier,district_heat,district_heat,122,8.181
2050,co2_by_carrier,district_heat,district_heat,123,8.774
2050,co2_by_carrier,district_heat,district_heat,124,9.292
2050,co2_by_carrier,district_heat,district_heat,125,7.998
2050,co2_by_carrier,district_heat,district_heat,126,9.679
2050,co2_by_carrier,district_heat,district_heat,127,9.494
2050,co2_by_carrier,district_heat,district_heat,128,10.373
2050,co2_by_carrier,district_heat,district_heat,129,7.869
2050,co2_by_carrier,district_heat,district_heat,130,10.231
2050,co2_by_carrier,district_heat,district_heat,131,7.384
2050,co2_by_carrier,district_heat,district_heat,132,8.82
2050,co2_by_carrier,district_heat,district_heat,133,6.861
2050,co2_by_carrier,district_heat,district_heat,134,7.031
2050,co2_by_carrier,district_heat,district_heat,135,7.688
2050,co2_by_carrier,district_heat,district_heat,136,7.75
2050,co2_by_carrier,district_heat,district_heat,137,8.136
2050,co2_by_carrier,district_heat,district_heat,138,7.757
2050,co2_by_carrier,district_heat,district_heat,139,7.588
2050,co2_by_carrier,district_heat,district_heat,140,9.034
2050,co2_by_carrier,district_heat,district_heat,141,9.522
2050,co2_by_carrier,district_heat,district_heat,142,5.791
2050,co2_by_carrier,district_heat,district_heat,143,9.589
2050,co2_by_carrier,district_heat,district_heat,144,8.222
2050,co2_by_carrier,district_heat,district_heat,145,7.935
2050,co2_by_carrier,district_heat,district_heat,146,9.984
2050,co2_by_carrier,district_heat,district_heat,147,11.141
2050,co2_by_carrier,district_heat,district_heat,148,8.942
2050,co2_by_carrier,district_heat,district_heat,149,8.717
2050,co2_by_carrier,district_heat,district_heat,150,10.084
2050,co2_by_carrier,district_heat,district_heat,151,9.567
2050,co2_by_carrier,district_heat,district_heat,152,7.993
2050,co2_by_carrier,district_heat,district_heat,153,7.518
2050,co2_by_carrier,district_heat,district_heat,154,9.288
2050,co2_by_carrier,district_heat,district_heat,155,6.996
2050,co2_by_carrier,district_heat,district_heat,156,7.908
2050,co2_by_carrier,district_heat,district_heat,157,9.664
2050,co2_by_carrier,district_heat,district_heat,158,8.74
2050,co2_by_carrier,district_heat,district_heat,159,9.045
2050,co2_by_carrier,district_heat,district_heat,160,8.654
2050,co2_by_carrier,district_heat,district_heat,161,7.67
2050,co2_by_carrier,district_heat,district_heat,162,10.338
2050,co2_by_carrier,district_heat,district_heat,163,10.083
2050,co2_by_carrier,district_heat,district_heat,164,9.716
2050,co2_by_carrier,district_heat,district_heat,165,9.439
2050,co2_by_carrier,district_heat,district_heat,166,7.325
2050,co2_by_carrier,district_heat,district_heat,167,8.534
2050,co2_by_carrier,district_heat,district_heat,168,6.14
2050,co2_by_carrier,district_heat,district_heat,169,8.899
2050,co2_by_carrier,district_heat,district_heat,170,8.784
2050,co2_by_carrier,district_heat,district_heat,171,7.875
2050,co2_by_carrier,district_heat,district_heat,172,9.099
2050,co2_by_carrier,district_heat,district_heat,173,9.262
2050,co2_by_carrier,district_heat,district_heat,174,6.872
2050,co2_by_carrier,district_heat,district_heat,175,8.374
2050,co2_by_carrier,district_heat,district_heat,176,7.959
2050,co2_by_carrier,district_heat,district_heat,177,8.761
2050,co2_by_carrier,district_heat,district_heat,178,8.701
2050,co2_by_carrier,district_heat,district_heat,179,8.084
2050,co2_by_carrier,district_heat,district_heat,180,9.255
2050,co2_by_carrier,district_heat,district_heat,181,10.676
2050,co2_by_carrier,district_heat,district_heat,182,8.147
2050,co2_by_carrier,district_heat,district_heat,183,11.105
2050,co2_by_carrier,district_heat,district_heat,184,7.264
2050,co2_by_carrier,district_heat,district_heat,185,9.422
2050,co2_by_carrier,district_heat,district_heat,186,7.591
2050,co2_by_carrier,district_heat,district_heat,187,6.925
2050,co2_by_carrier,district_heat,district_heat,188,10.715
2050,co2_by_carrier,district_heat,district_heat,189,10.366
2050,co2_by_carrier,district_heat,district_heat,190,9.357
2050,co2_by_carrier,district_heat,district_heat,191,10.433
2050,co2_by_carrier,district_heat,district_heat,192,8.43
2050,co2_by_carrier,district_heat,district_heat,193,7.892
2050,co2_by_carrier,district_heat,district_heat,194,7.908
2050,co2_by_carrier,district_heat,district_heat,195,9.191
2050,co2_by_carrier,district_heat,district_heat,196,9.665
2050,co2_by_carrier,district_heat,district_heat,197,10.589
2050,co2_by_carrier,district_heat,district_heat,198,7.841
2050,co2_by_carrier,district_heat,district_heat,199,9.44
2050,co2_by_carrier,electricity,electricity,0,4.49
2050,co2_by_carrier,electricity,electricity,1,4.969
2050,co2_by_carrier,electricity,electricity,2,4.335
2050,co2_by_carrier,electricity,electricity,3,4.687
2050,co2_by_carrier,electricity,electricity,4,4.214
2050,co2_by_carrier,electricity,electricity,5,4.461
2050,co2_by_carrier,electricity,electricity,6,4.904
2050,co2_by_carrier,electricity,electricity,7,4.337
2050,co2_by_carrier,electricity,electricity,8,4.307
2050,co2_by_carrier,electricity,electricity,9,4.398
2050,co2_by_carrier,electricity,electricity,10,3.684
2050,co2_by_carrier,electricity,electricity,11,5.411
2050,co2_by_carrier,electricity,electricity,12,4.201
2050,co2_by_carrier,electricity,electricity,13,3.874
2050,co2_by_carrier,electricity,electricity,14,4.417
2050,co2_by_carrier,electricity,electricity,15,3.626
2050,co2_by_carrier,electricity,electricity,16,4.413
2050,co2_by_carrier,electricity,electricity,17,4.317
2050,co2_by_carrier,electricity,electricity,18,4.784
2050,co2_by_carrier,electricity,electricity,19,4.914
2050,co2_by_carrier,electricity,electricity,20,3.715
2050,co2_by_carrier,electricity,electricity,21,4.412
2050,co2_by_carrier,electricity,electricity,22,4.149
2050,co2_by_carrier,electricity,electricity,23,4.957
2050,co2_by_carrier,electricity,electricity,24,4.576
2050,co2_by_carrier,electricity,electricity,25,4.151
2050,co2_by_carrier,electricity,electricity,26,5.488
2050,co2_by_carrier,electricity,electricity,27,4.937
2050,co2_by_carrier,electricity,electricity,28,4.911
2050,co2_by_carrier,electricity,electricity,29,4.31
2050,co2_by_carrier,electricity,electricity,30,4.335
2050,co2_by_carrier,electricity,electricity,31,4.998
2050,co2_by_carrier,electricity,electricity,32,4.966
2050,co2_by_carrier,electricity,electricity,33,4.426
2050,co2_by_carrier,electricity,electricity,34,4.867
2050,co2_by_carrier,electricity,electricity,35,4.717
2050,co2_by_carrier,electricity,electricity,36,3.589
2050,co2_by_carrier,electricity,electricity,37,4.148
