year,variable,tech,carrier,sample,value
2050,tech_share,oil_boiler,all,102,0.0662534
2050,tech_share,oil_boiler,all,103,0.0475881
2050,tech_share,oil_boiler,all,104,0.0289977
2050,tech_share,oil_boiler,all,105,0.041293
2050,tech_share,oil_boiler,all,106,0.0393814
2050,tech_share,oil_boiler,all,107,0.0436649
2050,tech_share,oil_boiler,all,108,0.0338354
2050,tech_share,oil_boiler,all,109,0.0411177
2050,tech_share,oil_boiler,all,110,0.067654
2050,tech_share,oil_boiler,all,111,0.0378698
2050,tech_share,oil_boiler,all,112,0.0476443
2050,tech_share,oil_boiler,all,113,0.0236413
2050,tech_share,oil_boiler,all,114,0.0496715
2050,tech_share,oil_boiler,all,115,0.02355
2050,tech_share,oil_boiler,all,116,0.035147
2050,tech_share,oil_boiler,all,117,0.0467355
2050,tech_share,oil_boiler,all,118,0.0305242
2050,tech_share,oil_boiler,all,119,0.0492025
2050,tech_share,oil_boiler,all,120,0.0621868
2050,tech_share,oil_boiler,all,121,0.0585233
2050,tech_share,oil_boiler,all,122,0.0462682
2050,tech_share,oil_boiler,all,123,0.0424606
2050,tech_share,oil_boiler,all,124,0.036861
2050,tech_share,oil_boiler,all,125,0.0381753
2050,tech_share,oil_boiler,all,126,0.0342078
2050,tech_share,oil_boiler,all,127,0.0456714
2050,tech_share,oil_boiler,all,128,0.0317892
2050,tech_share,oil_boiler,all,129,0.0433863
2050,tech_share,oil_boiler,all,130,0.0297011
2050,tech_share,oil_boiler,all,131,0.0583722
2050,tech_share,oil_boiler,all,132,0.0416702
2050,tech_share,oil_boiler,all,133,0.0407044
2050,tech_share,oil_boiler,all,134,0.0429001
2050,tech_share,oil_boiler,all,135,0.0615851
2050,tech_share,oil_boiler,all,136,0.0485245
2050,tech_share,oil_boiler,all,137,0.0426078
2050,tech_share,oil_boiler,all,138,0.0493979
2050,tech_share,oil_boiler,all,139,0.0303115
2050,tech_share,oil_boiler,all,140,0.0390359
2050,tech_share,oil_boiler,all,141,0.0254771
2050,tech_share,oil_boiler,all,142,0.0306237
2050,tech_share,oil_boiler,all,143,0.0361064
2050,tech_share,oil_boiler,all,144,0.0532078
2050,tech_share,oil_boiler,all,145,0.0435008
2050,tech_share,oil_boiler,all,146,0.0329731
2050,tech_share,oil_boiler,all,147,0.0284711
2050,tech_share,oil_boiler,all,148,0.0381383
2050,tech_share,oil_boiler,all,149,0.0506645
2050,tech_share,oil_boiler,all,150,0.0295461
2050,tech_share,oil_boiler,all,151,0.0349896
2050,tech_share,oil_boiler,all,152,0.0417271
2050,tech_share,oil_boiler,all,153,0.0575839
2050,tech_share,oil_boiler,all,154,0.0229559
2050,tech_share,oil_boiler,all,155,0.0642982
2050,tech_share,oil_boiler,all,156,0.0453384
2050,tech_share,oil_boiler,all,157,0.0444253
2050,tech_share,oil_boiler,all,158,0.0318497
2050,tech_share,oil_boiler,all,159,0.0448189
2050,tech_share,oil_boiler,all,160,0.0323631
2050,tech_share,oil_boiler,all,161,0.037381
2050,tech_share,oil_boiler,all,162,0.0379434
2050,tech_share,oil_boiler,all,163,0.0358063
2050,tech_share,oil_boiler,all,164,0.0359758
2050,tech_share,oil_boiler,all,165,0.0219617
2050,tech_share,oil_boiler,all,166,0.046166
2050,tech_share,oil_boiler,all,167,0.0452418
2050,tech_share,oil_boiler,all,168,0.0537377
2050,tech_share,oil_boiler,all,169,0.0425449
2050,tech_share,oil_boiler,all,170,0.0315125
2050,tech_share,oil_boiler,all,171,0.0287469
2050,tech_share,oil_boiler,all,172,0.0373774
2050,tech_share,oil_boiler,all,173,0.0600216
2050,tech_share,oil_boiler,all,174,0.046585
2050,tech_share,oil_boiler,all,175,0.0484986
2050,tech_share,oil_boiler,all,176,0.0386081
2050,tech_share,oil_boiler,all,177,0.0374486
2050,tech_share,oil_boiler,all,178,0.0449273
2050,tech_share,oil_boiler,all,179,0.0355536
2050,tech_share,oil_boiler,all,180,0.0448899
2050,tech_share,oil_boiler,all,181,0.0300747
2050,tech_share,oil_boiler,all,182,0.0537182
2050,tech_share,oil_boiler,all,183,0.0282978
2050,tech_share,oil_boiler,all,184,0.0492281
2050,tech_share,oil_boiler,all,185,0.0346684
2050,tech_share,oil_boiler,all,186,0.0426944
2050,tech_share,oil_boiler,all,187,0.0320075
2050,tech_share,oil_boiler,all,188,0.0234516
2050,tech_share,oil_boiler,all,189,0
2050,tech_share,oil_boiler,all,190,0.0282577
2050,tech_share,oil_boiler,all,191,0.0326479
2050,tech_share,oil_boiler,all,192,0.0560087
2050,tech_share,oil_boiler,all,193,0.0516469
2050,tech_share,oil_boiler,all,194,0.0414425
2050,tech_share,oil_boiler,all,195,0.0472911
2050,tech_share,oil_boiler,all,196,0.0271112
2050,tech_share,oil_boiler,all,197,0.0241292
2050,tech_share,oil_boiler,all,198,0.042816
2050,tech_share,oil_boiler,all,199,0.0365151
2050,tech_share,resistance_heater,all,0,0.0228337
2050,tech_share,resistance_heater,all,1,0.0207537
2050,tech_share,resistance_heater,all,2,0.0179113
2050,tech_share,resistance_heater,all,3,0.0170664
2050,tech_share,resistance_heater,all,4,0.013528
2050,tech_share,resistance_heater,all,5,0.0188559
2050,tech_share,resistance_heater,all,6,0.0185124
2050,tech_share,resistance_heater,all,7,0.0168709
2050,tech_share,resistance_heater,all,8,0.0197912
2050,tech_share,resistance_heater,all,9,0.0168064
2050,tech_share,resistance_heater,all,10,0.0131869
2050,tech_share,resistance_heater,all,11,0.0171629
2050,tech_share,resistance_heater,all,12,0.0174482
2050,tech_share,resistance_heater,all,13,0.0171226
2050,tech_share,resistance_heater,all,14,0.0190403
2050,tech_share,resistance_heater,all,15,0.0149471
2050,tech_share,resistance_heater,all,16,0.0178092
2050,tech_share,resistance_heater,all,17,0.0131228
2050,tech_share,resistance_heater,all,18,0.0221319
2050,tech_share,resistance_heater,all,19,0.0154725
2050,tech_share,resistance_heater,all,20,0.0124456
2050,tech_share,resistance_heater,all,21,0.0199479
2050,tech_share,resistance_heater,all,22,0.0176579
2050,tech_share,resistance_heater,all,23,0.0206542
2050,tech_share,resistance_heater,all,24,0.0189886
2050,tech_share,resistance_heater,all,25,0.0132026
2050,tech_share,resistance_heater,all,26,0.0254132
2050,tech_share,resistance_heater,all,27,0.0213038
2050,tech_share,resistance_heater,all,28,0.0231115
2050,tech_share,resistance_heater,all,29,0.0130246
2050,tech_share,resistance_heater,all,30,0.0162793
2050,tech_share,resistance_heater,all,31,0.015978
2050,tech_share,resistance_heater,all,32,0.0207562
2050,tech_share,resistance_heater,all,33,0.016347
2050,tech_share,resistance_heater,all,34,0.0270703
2050,tech_share,resistance_heater,all,35,0.0181843
2050,tech_share,resistance_heater,all,36,0.0137497
2050,tech_share,resistance_heater,all,37,0.0145343
2050,tech_share,resistance_heater,all,38,0.0161145
2050,tech_share,resistance_heater,all,39,0.0180897
2050,tech_share,resistance_heater,all,40,0.0215292
2050,tech_share,resistance_heater,all,41,0.0169973
2050,tech_share,resistance_heater,all,42,0.0167732
2050,tech_share,resistance_heater,all,43,0.0123889
2050,tech_share,resistance_heater,all,44,0.0207833
2050,tech_share,resistance_heater,all,45,0.0184773
2050,tech_share,resistance_heater,all,46,0.014502
2050,tech_share,resistance_heater,all,47,0.0173185
2050,tech_share,resistance_heater,all,48,0.0192687
2050,tech_share,resistance_heater,all,49,0.0141509
2050,tech_share,resistance_heater,all,50,0.0160544
2050,tech_share,resistance_heater,all,51,0.0195084
2050,tech_share,resistance_heater,all,52,0.0176696
2050,tech_share,resistance_heater,all,53,0.0186893
2050,tech_share,resistance_heater,all,54,0.0189871
2050,tech_share,resistance_heater,all,55,0.0130787
2050,tech_share,resistance_heater,all,56,0.0188432
2050,tech_share,resistance_heater,all,57,0.0159366
2050,tech_share,resistance_heater,all,58,0.0151481
2050,tech_share,resistance_heater,all,59,0.0163708
2050,tech_share,resistance_heater,all,60,0.0158941
2050,tech_share,resistance_heater,all,61,0.0180602
2050,tech_share,resistance_heater,all,62,0.015036
2050,tech_share,resistance_heater,all,63,0.0141315
2050,tech_share,resistance_heater,all,64,0.0171273
2050,tech_share,resistance_heater,all,65,0.0199711
2050,tech_share,resistance_heater,all,66,0.0195049
2050,tech_share,resistance_heater,all,67,0.0158758
2050,tech_share,resistance_heater,all,68,0.015348
2050,tech_share,resistance_heater,all,69,0.0193491
2050,tech_share,resistance_heater,all,70,0.0159616
2050,tech_share,resistance_heater,all,71,0.0202435
2050,tech_share,resistance_heater,all,72,0.0194407
2050,tech_share,resistance_heater,all,73,0.0142257
2050,tech_share,resistance_heater,all,74,0.015173
2050,tech_share,resistance_heater,all,75,0.0155499
2050,tech_share,resistance_heater,all,76,0.0138638
2050,tech_share,resistance_heater,all,77,0.0150625
2050,tech_share,resistance_heater,all,78,0.0142029
2050,tech_share,resistance_heater,all,79,0.0132013
2050,tech_share,resistance_heater,all,80,0.0194558
2050,tech_share,resistance_heater,all,81,0.0167738
2050,tech_share,resistance_heater,all,82,0.0187554
2050,tech_share,resistance_heater,all,83,0.0166107
2050,tech_share,resistance_heater,all,84,0.0151125
2050,tech_share,resistance_heater,all,85,0.0166591
2050,tech_share,resistance_heater,all,86,0.0141427
2050,tech_share,resistance_heater,all,87,0.01884
2050,tech_share,resistance_heater,all,88,0.0175565
2050,tech_share,resistance_heater,all,89,0.0146316
2050,tech_share,resistance_heater,all,90,0.0151779
2050,tech_share,resistance_heater,all,91,0.0128597
2050,tech_share,resistance_heater,all,92,0.0232219
2050,tech_share,resistance_heater,all,93,0.014311
2050,tech_share,resistance_heater,all,94,0.0150683
2050,tech_share,resistance_heater,all,95,0.0160424
2050,tech_share,resistance_heater,all,96,0.0160355
2050,tech_share,resistance_heater,all,97,0.0167528
2050,tech_share,resistance_heater,all,98,0.0198335
2050,tech_share,resistance_heater,all,99,0.016381
2050,tech_share,resistance_heater,all,100,0.0154649
2050,tech_share,resistance_heater,all,101,0.0177727
2050,tech_share,resistance_heater,all,102,0.0156375
2050,tech_share,resistance_heater,all,103,0.0128636
2050,tech_share,resistance_heater,all,104,0.022578
2050,tech_share,resistance_heater,all,105,0.0198715
2050,tech_share,resistance_heater,all,106,0.0157481
2050,tech_share,resistance_heater,all,107,0.0182462
2050,tech_share,resistance_heater,all,108,0.0204313
2050,tech_share,resistance_heater,all,109,0.0158722
2050,tech_share,resistance_heater,all,110,0.0133031
2050,tech_share,resistance_heater,all,111,0.0175299
2050,tech_share,resistance_heater,all,112,0.0179469
2050,tech_share,resistance_heater,all,113,0.0165257
2050,tech_share,resistance_heater,all,114,0.0151337
2050,tech_share,resistance_heater,all,115,0.0181009
2050,tech_share,resistance_heater,all,116,0.0140161
2050,tech_share,resistance_heater,all,117,0.0148263
2050,tech_share,resistance_heater,all,118,0.0156771
2050,tech_share,resistance_heater,all,119,0.0198082
2050,tech_share,resistance_heater,all,120,0.0167507
2050,tech_share,resistance_heater,all,121,0.014341
2050,tech_share,resistance_heater,all,122,0.0154645
2050,tech_share,resistance_heater,all,123,0.0176367
2050,tech_share,resistance_heater,all,124,0.012795
2050,tech_share,resistance_heater,all,125,0.0169779
2050,tech_share,resistance_heater,all,126,0.0214928
2050,tech_share,resistance_heater,all,127,0.0131707
2050,tech_share,resistance_heater,all,128,0.0171631
2050,tech_share,resistance_heater,all,129,0.0170924
2050,tech_share,resistance_heater,all,130,0.0171798
2050,tech_share,resistance_heater,all,131,0.0154805
2050,tech_share,resistance_heater,all,132,0.0199362
2050,tech_share,resistance_heater,all,133,0.0219036
2050,tech_share,resistance_heater,all,134,0.0145865
2050,tech_share,resistance_heater,all,135,0.014581
2050,tech_share,resistance_heater,all,136,0.0203294
2050,tech_share,resistance_heater,all,137,0.0128954
2050,tech_share,resistance_heater,all,138,0.0236142
2050,tech_share,resistance_heater,all,139,0.0271179
2050,tech_share,resistance_heater,all,140,0.0146928
2050,tech_share,resistance_heater,all,141,0.0213592
2050,tech_share,resistance_heater,all,142,0.0389891
2050,tech_share,resistance_heater,all,143,0.0139222
2050,tech_share,resistance_heater,all,144,0.0245587
2050,tech_share,resistance_heater,all,145,0.0124975
2050,tech_share,resistance_heater,all,146,0.0160506
2050,tech_share,resistance_heater,all,147,0.0181789
2050,tech_share,resistance_heater,all,148,0.0173659
2050,tech_share,resistance_heater,all,149,0.0166859
2050,tech_share,resistance_heater,all,150,0.0165876
2050,tech_share,resistance_heater,all,151,0.0151384
2050,tech_share,resistance_heater,all,152,0.024507
2050,tech_share,resistance_heater,all,153,0.02229
2050,tech_share,resistance_heater,all,154,0.0219368
2050,tech_share,resistance_heater,all,155,0.0160659
2050,tech_share,resistance_heater,all,156,0.0149184
2050,tech_share,resistance_heater,all,157,0.012583
2050,tech_share,resistance_heater,all,158,0.0290005
2050,tech_share,resistance_heater,all,159,0.0168479
2050,tech_share,resistance_heater,all,160,0.0160245
2050,tech_share,resistance_heater,all,161,0.0144881
2050,tech_share,resistance_heater,all,162,0.0118398
2050,tech_share,resistance_heater,all,163,0.0185509
2050,tech_share,resistance_heater,all,164,0.0170005
2050,tech_share,resistance_heater,all,165,0.0172299
2050,tech_share,resistance_heater,all,166,0.0179091
2050,tech_share,resistance_heater,all,167,0.0144185
2050,tech_share,resistance_heater,all,168,0.0193353
2050,tech_share,resistance_heater,all,169,0.0216722
2050,tech_share,resistance_heater,all,170,0.0292023
2050,tech_share,resistance_heater,all,171,0.0272481
2050,tech_share,resistance_heater,all,172,0.0162215
2050,tech_share,resistance_heater,all,173,0.017706
2050,tech_share,resistance_heater,all,174,0.0279959
2050,tech_share,resistance_heater,all,175,0.0176613
2050,tech_share,resistance_heater,all,176,0.0229444
2050,tech_share,resistance_heater,all,177,0.0152267
2050,tech_share,resistance_heater,all,178,0.0198464
2050,tech_share,resistance_heater,all,179,0.0275781
2050,tech_share,resistance_heater,all,180,0.0179775
2050,tech_share,resistance_heater,all,181,0.0194176
2050,tech_share,resistance_heater,all,182,0.0146636
2050,tech_share,resistance_heater,all,183,0.0202458
2050,tech_share,resistance_heater,all,184,0.0178744
2050,tech_share,resistance_heater,all,185,0.0158351
2050,tech_share,resistance_heater,all,186,0.0205399
2050,tech_share,resistance_heater,all,187,0.021725
2050,tech_share,resistance_heater,all,188,0.0256117
2050,tech_share,resistance_heater,all,189,0.0245197
2050,tech_share,resistance_heater,all,190,0.0162274
2050,tech_share,resistance_heater,all,191,0.0177178
2050,tech_share,resistance_heater,all,192,0.0174003
2050,tech_share,resistance_heater,all,193,0.0183259
2050,tech_share,resistance_heater,all,194,0.0153629
2050,tech_share,resistance_heater,all,195,0.0177453
2050,tech_share,resistance_heater,all,196,0.0198209
2050,tech_share,resistance_heater,all,197,0.0224199
2050,tech_share,resistance_heater,all,198,0.0180241
2050,tech_share,resistance_heater,all,199,0.0179755
2025,useful_heat_MWh,all,all,0,3.82738e+09
2025,useful_heat_MWh,all,all,1,3.82738e+09
2025,useful_heat_MWh,all,all,2,3.82738e+09
2025,useful_heat_MWh,all,all,3,3.82738e+09
2025,useful_heat_MWh,all,all,4,3.82738e+09
2025,useful_heat_MWh,all,all,5,3.82738e+09
2025,useful_heat_MWh,all,all,6,3.82738e+09
2025,useful_heat_MWh,all,all,7,3.82738e+09
2025,useful_heat_MWh,all,all,8,3.82738e+09
2025,useful_heat_MWh,all,all,9,3.82738e+09
2025,useful_heat_MWh,all,all,10,3.82738e+09
2025,useful_heat_MWh,all,all,11,3.82738e+09
2025,useful_heat_MWh,all,all,12,3.82738e+09
2025,useful_heat_MWh,all,all,13,3.82738e+09
2025,useful_heat_MWh,all,all,14,3.82738e+09
2025,useful_heat_MWh,all,all,15,3.82738e+09
2025,useful_heat_MWh,all,all,16,3.82738e+09
2025,useful_heat_MWh,all,all,17,3.82738e+09
2025,useful_heat_MWh,all,all,18,3.82738e+09
2025,useful_heat_MWh,all,all,19,3.82738e+09
2025,useful_heat_MWh,all,all,20,3.82738e+09
2025,useful_heat_MWh,all,all,21,3.82738e+09
2025,useful_heat_MWh,all,all,22,3.82738e+09
2025,useful_heat_MWh,all,all,23,3.82738e+09
2025,useful_heat_MWh,all,all,24,3.82738e+09
2025,useful_heat_MWh,all,all,25,3.82738e+09
2025,useful_heat_MWh,all,all,26,3.82738e+09
2025,useful_heat_MWh,all,all,27,3.82738e+09
2025,useful_heat_MWh,all,all,28,3.82738e+09
2025,useful_heat_MWh,all,all,29,3.82738e+09
2025,useful_heat_MWh,all,all,30,3.82738e+09
2025,useful_heat_MWh,all,all,31,3.82738e+09
2025,useful_heat_MWh,all,all,32,3.82738e+09
2025,useful_heat_MWh,all,all,33,3.82738e+09
2025,useful_heat_MWh,all,all,34,3.82738e+09
2025,useful_heat_MWh,all,all,35,3.82738e+09
2025,useful_heat_MWh,all,all,36,3.82738e+09
2025,useful_heat_MWh,all,all,37,3.82738e+09
2025,useful_heat_MWh,all,all,38,3.82738e+09
2025,useful_heat_MWh,all,all,39,3.82738e+09
2025,useful_heat_MWh,all,all,40,3.82738e+09
2025,useful_heat_MWh,all,all,41,3.82738e+09
2025,useful_heat_MWh,all,all,42,3.82738e+09
2025,useful_heat_MWh,all,all,43,3.82738e+09
2025,useful_heat_MWh,all,all,44,3.82738e+09
2025,useful_heat_MWh,all,all,45,3.82738e+09
2025,useful_heat_MWh,all,all,46,3.82738e+09
2025,useful_heat_MWh,all,all,47,3.82738e+09
2025,useful_heat_MWh,all,all,48,3.82738e+09
2025,useful_heat_MWh,all,all,49,3.82738e+09
2025,useful_heat_MWh,all,all,50,3.82738e+09
2025,useful_heat_MWh,all,all,51,3.82738e+09
2025,useful_heat_MWh,all,all,52,3.82738e+09
2025,useful_heat_MWh,all,all,53,3.82738e+09
2025,useful_heat_MWh,all,all,54,3.82738e+09
2025,useful_heat_MWh,all,all,55,3.82738e+09
2025,useful_heat_MWh,all,all,56,3.82738e+09
2025,useful_heat_MWh,all,all,57,3.82738e+09
2025,useful_heat_MWh,all,all,58,3.82738e+09
2025,useful_heat_MWh,all,all,59,3.82738e+09
2025,useful_heat_MWh,all,all,60,3.82738e+09
2025,useful_heat_MWh,all,all,61,3.82738e+09
2025,useful_heat_MWh,all,all,62,3.82738e+09
2025,useful_heat_MWh,all,all,63,3.82738e+09
2025,useful_heat_MWh,all,all,64,3.82738e+09
2025,useful_heat_MWh,all,all,65,3.82738e+09
2025,useful_heat_MWh,all,all,66,3.82738e+09
2025,useful_heat_MWh,all,all,67,3.82738e+09
2025,useful_heat_MWh,all,all,68,3.82738e+09
2025,useful_heat_MWh,all,all,69,3.82738e+09
2025,useful_heat_MWh,all,all,70,3.82738e+09
2025,useful_heat_MWh,all,all,71,3.82738e+09
2025,useful_heat_MWh,all,all,72,3.82738e+09
2025,useful_heat_MWh,all,all,73,3.82738e+09
2025,useful_heat_MWh,all,all,74,3.82738e+09
2025,useful_heat_MWh,all,all,75,3.82738e+09
2025,useful_heat_MWh,all,all,76,3.82738e+09
2025,useful_heat_MWh,all,all,77,3.82738e+09
2025,useful_heat_MWh,all,all,78,3.82738e+09
2025,useful_heat_MWh,all,all,79,3.82738e+09
2025,useful_heat_MWh,all,all,80,3.82738e+09
2025,useful_heat_MWh,all,all,81,3.82738e+09
2025,useful_heat_MWh,all,all,82,3.82738e+09
2025,useful_heat_MWh,all,all,83,3.82738e+09
2025,useful_heat_MWh,all,all,84,3.82738e+09
2025,useful_heat_MWh,all,all,85,3.82738e+09
2025,useful_heat_MWh,all,all,86,3.82738e+09
2025,useful_heat_MWh,all,all,87,3.82738e+09
2025,useful_heat_MWh,all,all,88,3.82738e+09
2025,useful_heat_MWh,all,all,89,3.82738e+09
2025,useful_heat_MWh,all,all,90,3.82738e+09
2025,useful_heat_MWh,all,all,91,3.82738e+09
2025,useful_heat_MWh,all,all,92,3.82738e+09
2025,useful_heat_MWh,all,all,93,3.82738e+09
2025,useful_heat_MWh,all,all,94,3.82738e+09
2025,useful_heat_MWh,all,all,95,3.82738e+09
2025,useful_heat_MWh,all,all,96,3.82738e+09
2025,useful_heat_MWh,all,all,97,3.82738e+09
2025,useful_heat_MWh,all,all,98,3.82738e+09
2025,useful_heat_MWh,all,all,99,3.82738e+09
2025,useful_heat_MWh,all,all,100,3.82738e+09
2025,useful_heat_MWh,all,all,101,3.82738e+09
2025,useful_heat_MWh,all,all,102,3.82738e+09
2025,useful_heat_MWh,all,all,103,3.82738e+09
2025,useful_heat_MWh,all,all,104,3.82738e+09
2025,useful_heat_MWh,all,all,105,3.82738e+09
2025,useful_heat_MWh,all,all,106,3.82738e+09
2025,useful_heat_MWh,all,all,107,3.82738e+09
2025,useful_heat_MWh,all,all,108,3.82738e+09
2025,useful_heat_MWh,all,all,109,3.82738e+09
2025,useful_heat_MWh,all,all,110,3.82738e+09
2025,useful_heat_MWh,all,all,111,3.82738e+09
2025,useful_heat_MWh,all,all,112,3.82738e+09
2025,useful_heat_MWh,all,all,113,3.82738e+09
2025,useful_heat_MWh,all,all,114,3.82738e+09
2025,useful_heat_MWh,all,all,115,3.82738e+09
2025,useful_heat_MWh,all,all,116,3.82738e+09
2025,useful_heat_MWh,all,all,117,3.82738e+09
2025,useful_heat_MWh,all,all,118,3.82738e+09
2025,useful_heat_MWh,all,all,119,3.82738e+09
2025,useful_heat_MWh,all,all,120,3.82738e+09
2025,useful_heat_MWh,all,all,121,3.82738e+09
2025,useful_heat_MWh,all,all,122,3.82738e+09
2025,useful_heat_MWh,all,all,123,3.82738e+09
2025,useful_heat_MWh,all,all,124,3.82738e+09
2025,useful_heat_MWh,all,all,125,3.82738e+09
2025,useful_heat_MWh,all,all,126,3.82738e+09
2025,useful_heat_MWh,all,all,127,3.82738e+09
2025,useful_heat_MWh,all,all,128,3.82738e+09
2025,useful_heat_MWh,all,all,129,3.82738e+09
2025,useful_heat_MWh,all,all,130,3.82738e+09
2025,useful_heat_MWh,all,all,131,3.82738e+09
2025,useful_heat_MWh,all,all,132,3.82738e+09
2025,useful_heat_MWh,all,all,133,3.82738e+09
2025,useful_heat_MWh,all,all,134,3.82738e+09
2025,useful_heat_MWh,all,all,135,3.82738e+09
2025,useful_heat_MWh,all,all,136,3.82738e+09
2025,useful_heat_MWh,all,all,137,3.82738e+09
2025,useful_heat_MWh,all,all,138,3.82738e+09
2025,useful_heat_MWh,all,all,139,3.82738e+09
2025,useful_heat_MWh,all,all,140,3.82738e+09
2025,useful_heat_MWh,all,all,141,3.82738e+09
2025,useful_heat_MWh,all,all,142,3.82738e+09
2025,useful_heat_MWh,all,all,143,3.82738e+09
2025,useful_heat_MWh,all,all,144,3.82738e+09
2025,useful_heat_MWh,all,all,145,3.82738e+09
2025,useful_heat_MWh,all,all,146,3.82738e+09
2025,useful_heat_MWh,all,all,147,3.82738e+09
2025,useful_heat_MWh,all,all,148,3.82738e+09
2025,useful_heat_MWh,all,all,149,3.82738e+09
2025,useful_heat_MWh,all,all,150,3.82738e+09
2025,useful_heat_MWh,all,all,151,3.82738e+09
2025,useful_heat_MWh,all,all,152,3.82738e+09
2025,useful_heat_MWh,all,all,153,3.82738e+09
2025,useful_heat_MWh,all,all,154,3.82738e+09
2025,useful_heat_MWh,all,all,155,3.82738e+09
2025,useful_heat_MWh,all,all,156,3.82738e+09
2025,useful_heat_MWh,all,all,157,3.82738e+09
2025,useful_heat_MWh,all,all,158,3.82738e+09
2025,useful_heat_MWh,all,all,159,3.82738e+09
2025,useful_heat_MWh,all,all,160,3.82738e+09
2025,useful_heat_MWh,all,all,161,3.82738e+09
2025,useful_heat_MWh,all,all,162,3.82738e+09
2025,useful_heat_MWh,all,all,163,3.82738e+09
2025,useful_heat_MWh,all,all,164,3.82738e+09
2025,useful_heat_MWh,all,all,165,3.82738e+09
2025,useful_heat_MWh,all,all,166,3.82738e+09
2025,useful_heat_MWh,all,all,167,3.82738e+09
2025,useful_heat_MWh,all,all,168,3.82738e+09
2025,useful_heat_MWh,all,all,169,3.82738e+09
2025,useful_heat_MWh,all,all,170,3.82738e+09
2025,useful_heat_MWh,all,all,171,3.82738e+09
2025,useful_heat_MWh,all,all,172,3.82738e+09
2025,useful_heat_MWh,all,all,173,3.82738e+09
2025,useful_heat_MWh,all,all,174,3.82738e+09
2025,useful_heat_MWh,all,all,175,3.82738e+09
2025,useful_heat_MWh,all,all,176,3.82738e+09
2025,useful_heat_MWh,all,all,177,3.82738e+09
2025,useful_heat_MWh,all,all,178,3.82738e+09
2025,useful_heat_MWh,all,all,179,3.82738e+09
2025,useful_heat_MWh,all,all,180,3.82738e+09
2025,useful_heat_MWh,all,all,181,3.82738e+09
2025,useful_heat_MWh,all,all,182,3.82738e+09
2025,useful_heat_MWh,all,all,183,3.82738e+09
2025,useful_heat_MWh,all,all,184,3.82738e+09
2025,useful_heat_MWh,all,all,185,3.82738e+09
2025,useful_heat_MWh,all,all,186,3.82738e+09
2025,useful_heat_MWh,all,all,187,3.82738e+09
2025,useful_heat_MWh,all,all,188,3.82738e+09
2025,useful_heat_MWh,all,all,189,3.82738e+09
2025,useful_heat_MWh,all,all,190,3.82738e+09
2025,useful_heat_MWh,all,all,191,3.82738e+09
2025,useful_heat_MWh,all,all,192,3.82738e+09
2025,useful_heat_MWh,all,all,193,3.82738e+09
2025,useful_heat_MWh,all,all,194,3.82738e+09
2025,useful_heat_MWh,all,all,195,3.82738e+09
2025,useful_heat_MWh,all,all,196,3.82738e+09
2025,useful_heat_MWh,all,all,197,3.82738e+09
2025,useful_heat_MWh,all,all,198,3.82738e+09
2025,useful_heat_MWh,all,all,199,3.82738e+09
2030,useful_heat_MWh,all,all,0,3.67896e+09
2030,useful_heat_MWh,all,all,1,3.68834e+09
2030,useful_heat_MWh,all,all,2,3.66142e+09
2030,useful_heat_MWh,all,all,3,3.71431e+09
2030,useful_heat_MWh,all,all,4,3.7092e+09
2030,useful_heat_MWh,all,all,5,3.66845e+09
2030,useful_heat_MWh,all,all,6,3.70941e+09
2030,useful_heat_MWh,all,all,7,3.68836e+09
2030,useful_heat_MWh,all,all,8,3.68758e+09
2030,useful_heat_MWh,all,all,9,3.69657e+09
2030,useful_heat_MWh,all,all,10,3.70408e+09
2030,useful_heat_MWh,all,all,11,3.72142e+09
2030,useful_heat_MWh,all,all,12,3.68513e+09
2030,useful_heat_MWh,all,all,13,3.6477e+09
2030,useful_heat_MWh,all,all,14,3.70842e+09
2030,useful_heat_MWh,all,all,15,3.68959e+09
2030,useful_heat_MWh,all,all,16,3.68737e+09
2030,useful_heat_MWh,all,all,17,3.75631e+09
2030,useful_heat_MWh,all,all,18,3.66969e+09
2030,useful_heat_MWh,all,all,19,3.74669e+09
2030,useful_heat_MWh,all,all,20,3.69518e+09
2030,useful_heat_MWh,all,all,21,3.7059e+09
2030,useful_heat_MWh,all,all,22,3.63986e+09
2030,useful_heat_MWh,all,all,23,3.7334e+09
2030,useful_heat_MWh,all,all,24,3.67674e+09
2030,useful_heat_MWh,all,all,25,3.67501e+09
2030,useful_heat_MWh,all,all,26,3.68116e+09
2030,useful_heat_MWh,all,all,27,3.71612e+09
2030,useful_heat_MWh,all,all,28,3.675e+09
2030,useful_heat_MWh,all,all,29,3.70976e+09
2030,useful_heat_MWh,all,all,30,3.70072e+09
2030,useful_heat_MWh,all,all,31,3.69683e+09
2030,useful_heat_MWh,all,all,32,3.69179e+09
2030,useful_heat_MWh,all,all,33,3.64745e+09
2030,useful_heat_MWh,all,all,34,3.63872e+09
2030,useful_heat_MWh,all,all,35,3.678e+09
2030,useful_heat_MWh,all,all,36,3.68772e+09
2030,useful_heat_MWh,all,all,37,3.6705e+09
2030,useful_heat_MWh,all,all,38,3.72377e+09
2030,useful_heat_MWh,all,all,39,3.69241e+09
2030,useful_heat_MWh,all,all,40,3.73536e+09
2030,useful_heat_MWh,all,all,41,3.68242e+09
2030,useful_heat_MWh,all,all,42,3.72888e+09
