year,variable,tech,carrier,sample,value
2040,tech_share,district_heat,all,86,0.139565
2040,tech_share,district_heat,all,87,0.137699
2040,tech_share,district_heat,all,88,0.128143
2040,tech_share,district_heat,all,89,0.144905
2040,tech_share,district_heat,all,90,0.131673
2040,tech_share,district_heat,all,91,0.137709
2040,tech_share,district_heat,all,92,0.177045
2040,tech_share,district_heat,all,93,0.158836
2040,tech_share,district_heat,all,94,0.163223
2040,tech_share,district_heat,all,95,0.13249
2040,tech_share,district_heat,all,96,0.134156
2040,tech_share,district_heat,all,97,0.132816
2040,tech_share,district_heat,all,98,0.124916
2040,tech_share,district_heat,all,99,0.176295
2040,tech_share,district_heat,all,100,0.130925
2040,tech_share,district_heat,all,101,0.147867
2040,tech_share,district_heat,all,102,0.130672
2040,tech_share,district_heat,all,103,0.141686
2040,tech_share,district_heat,all,104,0.157313
2040,tech_share,district_heat,all,105,0.1377
2040,tech_share,district_heat,all,106,0.133557
2040,tech_share,district_heat,all,107,0.128336
2040,tech_share,district_heat,all,108,0.146295
2040,tech_share,district_heat,all,109,0.14717
2040,tech_share,district_heat,all,110,0.120489
2040,tech_share,district_heat,all,111,0.167101
2040,tech_share,district_heat,all,112,0.136454
2040,tech_share,district_heat,all,113,0.185264
2040,tech_share,district_heat,all,114,0.137041
2040,tech_share,district_heat,all,115,0.16318
2040,tech_share,district_heat,all,116,0.151573
2040,tech_share,district_heat,all,117,0.136646
2040,tech_share,district_heat,all,118,0.148959
2040,tech_share,district_heat,all,119,0.147096
2040,tech_share,district_heat,all,120,0.136013
2040,tech_share,district_heat,all,121,0.13717
2040,tech_share,district_heat,all,122,0.144733
2040,tech_share,district_heat,all,123,0.135003
2040,tech_share,district_heat,all,124,0.131225
2040,tech_share,district_heat,all,125,0.128632
2040,tech_share,district_heat,all,126,0.146861
2040,tech_share,district_heat,all,127,0.155774
2040,tech_share,district_heat,all,128,0.16145
2040,tech_share,district_heat,all,129,0.131886
2040,tech_share,district_heat,all,130,0.17267
2040,tech_share,district_heat,all,131,0.125092
2040,tech_share,district_heat,all,132,0.141151
2040,tech_share,district_heat,all,133,0.115057
2040,tech_share,district_heat,all,134,0.1271
2040,tech_share,district_heat,all,135,0.131613
2040,tech_share,district_heat,all,136,0.135982
2040,tech_share,district_heat,all,137,0.125975
2040,tech_share,district_heat,all,138,0.138649
2040,tech_share,district_heat,all,139,0.13801
2040,tech_share,district_heat,all,140,0.140783
2040,tech_share,district_heat,all,141,0.146075
2040,tech_share,district_heat,all,142,0.105068
2040,tech_share,district_heat,all,143,0.166679
2040,tech_share,district_heat,all,144,0.135527
2040,tech_share,district_heat,all,145,0.126689
2040,tech_share,district_heat,all,146,0.147793
2040,tech_share,district_heat,all,147,0.155359
2040,tech_share,district_heat,all,148,0.138158
2040,tech_share,district_heat,all,149,0.141458
2040,tech_share,district_heat,all,150,0.157409
2040,tech_share,district_heat,all,151,0.140318
2040,tech_share,district_heat,all,152,0.129912
2040,tech_share,district_heat,all,153,0.136593
2040,tech_share,district_heat,all,154,0.139702
2040,tech_share,district_heat,all,155,0.129833
2040,tech_share,district_heat,all,156,0.13532
2040,tech_share,district_heat,all,157,0.138192
2040,tech_share,district_heat,all,158,0.137998
2040,tech_share,district_heat,all,159,0.154427
2040,tech_share,district_heat,all,160,0.143446
2040,tech_share,district_heat,all,161,0.130288
2040,tech_share,district_heat,all,162,0.162467
2040,tech_share,district_heat,all,163,0.154015
2040,tech_share,district_heat,all,164,0.160777
2040,tech_share,district_heat,all,165,0.139279
2040,tech_share,district_heat,all,166,0.124528
2040,tech_share,district_heat,all,167,0.134046
2040,tech_share,district_heat,all,168,0.112992
2040,tech_share,district_heat,all,169,0.154265
2040,tech_share,district_heat,all,170,0.130313
2040,tech_share,district_heat,all,171,0.126299
2040,tech_share,district_heat,all,172,0.135376
2040,tech_share,district_heat,all,173,0.135826
2040,tech_share,district_heat,all,174,0.119656
2040,tech_share,district_heat,all,175,0.141552
2040,tech_share,district_heat,all,176,0.12533
2040,tech_share,district_heat,all,177,0.130408
2040,tech_share,district_heat,all,178,0.151093
2040,tech_share,district_heat,all,179,0.143205
2040,tech_share,district_heat,all,180,0.152796
2040,tech_share,district_heat,all,181,0.18868
2040,tech_share,district_heat,all,182,0.1332
2040,tech_share,district_heat,all,183,0.164425
2040,tech_share,district_heat,all,184,0.132621
2040,tech_share,district_heat,all,185,0.144243
2040,tech_share,district_heat,all,186,0.149326
2040,tech_share,district_heat,all,187,0.113149
2040,tech_share,district_heat,all,188,0.150978
2040,tech_share,district_heat,all,189,0.166962
2040,tech_share,district_heat,all,190,0.14819
2040,tech_share,district_heat,all,191,0.179179
2040,tech_share,district_heat,all,192,0.14165
2040,tech_share,district_heat,all,193,0.13207
2040,tech_share,district_heat,all,194,0.135557
2040,tech_share,district_heat,all,195,0.148803
2040,tech_share,district_heat,all,196,0.149249
2040,tech_share,district_heat,all,197,0.146333
2040,tech_share,district_heat,all,198,0.144348
2040,tech_share,district_heat,all,199,0.159543
2040,tech_share,gas_boiler,all,0,0.31912
2040,tech_share,gas_boiler,all,1,0.253803
2040,tech_share,gas_boiler,all,2,0.327505
2040,tech_share,gas_boiler,all,3,0.317008
2040,tech_share,gas_boiler,all,4,0.332345
2040,tech_share,gas_boiler,all,5,0.335308
2040,tech_share,gas_boiler,all,6,0.335767
2040,tech_share,gas_boiler,all,7,0.287357
2040,tech_share,gas_boiler,all,8,0.343524
2040,tech_share,gas_boiler,all,9,0.276003
2040,tech_share,gas_boiler,all,10,0.296344
2040,tech_share,gas_boiler,all,11,0.287993
2040,tech_share,gas_boiler,all,12,0.296366
2040,tech_share,gas_boiler,all,13,0.335981
2040,tech_share,gas_boiler,all,14,0.333396
2040,tech_share,gas_boiler,all,15,0.316405
2040,tech_share,gas_boiler,all,16,0.308544
2040,tech_share,gas_boiler,all,17,0.267529
2040,tech_share,gas_boiler,all,18,0.325425
2040,tech_share,gas_boiler,all,19,0.32289
2040,tech_share,gas_boiler,all,20,0.328155
2040,tech_share,gas_boiler,all,21,0.293753
2040,tech_share,gas_boiler,all,22,0.262187
2040,tech_share,gas_boiler,all,23,0.293207
2040,tech_share,gas_boiler,all,24,0.321792
2040,tech_share,gas_boiler,all,25,0.339896
2040,tech_share,gas_boiler,all,26,0.323002
2040,tech_share,gas_boiler,all,27,0.30166
2040,tech_share,gas_boiler,all,28,0.307934
2040,tech_share,gas_boiler,all,29,0.335322
2040,tech_share,gas_boiler,all,30,0.335035
2040,tech_share,gas_boiler,all,31,0.328867
2040,tech_share,gas_boiler,all,32,0.320585
2040,tech_share,gas_boiler,all,33,0.268299
2040,tech_share,gas_boiler,all,34,0.302452
2040,tech_share,gas_boiler,all,35,0.31192
2040,tech_share,gas_boiler,all,36,0.346482
2040,tech_share,gas_boiler,all,37,0.315105
2040,tech_share,gas_boiler,all,38,0.335415
2040,tech_share,gas_boiler,all,39,0.276969
2040,tech_share,gas_boiler,all,40,0.302061
2040,tech_share,gas_boiler,all,41,0.307495
2040,tech_share,gas_boiler,all,42,0.295917
2040,tech_share,gas_boiler,all,43,0.306095
2040,tech_share,gas_boiler,all,44,0.314429
2040,tech_share,gas_boiler,all,45,0.29947
2040,tech_share,gas_boiler,all,46,0.313724
2040,tech_share,gas_boiler,all,47,0.306676
2040,tech_share,gas_boiler,all,48,0.301838
2040,tech_share,gas_boiler,all,49,0.272296
2040,tech_share,gas_boiler,all,50,0.279141
2040,tech_share,gas_boiler,all,51,0.285288
2040,tech_share,gas_boiler,all,52,0.339637
2040,tech_share,gas_boiler,all,53,0.305202
2040,tech_share,gas_boiler,all,54,0.322629
2040,tech_share,gas_boiler,all,55,0.292149
2040,tech_share,gas_boiler,all,56,0.314629
2040,tech_share,gas_boiler,all,57,0.294283
2040,tech_share,gas_boiler,all,58,0.270972
2040,tech_share,gas_boiler,all,59,0.260149
2040,tech_share,gas_boiler,all,60,0.320102
2040,tech_share,gas_boiler,all,61,0.331157
2040,tech_share,gas_boiler,all,62,0.323386
2040,tech_share,gas_boiler,all,63,0.330978
2040,tech_share,gas_boiler,all,64,0.326535
2040,tech_share,gas_boiler,all,65,0.335144
2040,tech_share,gas_boiler,all,66,0.291169
2040,tech_share,gas_boiler,all,67,0.294246
2040,tech_share,gas_boiler,all,68,0.322811
2040,tech_share,gas_boiler,all,69,0.313374
2040,tech_share,gas_boiler,all,70,0.329068
2040,tech_share,gas_boiler,all,71,0.288324
2040,tech_share,gas_boiler,all,72,0.313833
2040,tech_share,gas_boiler,all,73,0.290388
2040,tech_share,gas_boiler,all,74,0.307564
2040,tech_share,gas_boiler,all,75,0.32147
2040,tech_share,gas_boiler,all,76,0.306322
2040,tech_share,gas_boiler,all,77,0.325409
2040,tech_share,gas_boiler,all,78,0.320156
2040,tech_share,gas_boiler,all,79,0.338281
2040,tech_share,gas_boiler,all,80,0.266941
2040,tech_share,gas_boiler,all,81,0.311334
2040,tech_share,gas_boiler,all,82,0.28787
2040,tech_share,gas_boiler,all,83,0.328402
2040,tech_share,gas_boiler,all,84,0.329684
2040,tech_share,gas_boiler,all,85,0.319898
2040,tech_share,gas_boiler,all,86,0.296356
2040,tech_share,gas_boiler,all,87,0.318685
2040,tech_share,gas_boiler,all,88,0.320309
2040,tech_share,gas_boiler,all,89,0.31167
2040,tech_share,gas_boiler,all,90,0.332702
2040,tech_share,gas_boiler,all,91,0.325558
2040,tech_share,gas_boiler,all,92,0.285485
2040,tech_share,gas_boiler,all,93,0.307358
2040,tech_share,gas_boiler,all,94,0.307464
2040,tech_share,gas_boiler,all,95,0.330614
2040,tech_share,gas_boiler,all,96,0.320781
2040,tech_share,gas_boiler,all,97,0.327891
2040,tech_share,gas_boiler,all,98,0.318305
2040,tech_share,gas_boiler,all,99,0.272085
2040,tech_share,gas_boiler,all,100,0.323991
2040,tech_share,gas_boiler,all,101,0.285343
2040,tech_share,gas_boiler,all,102,0.350165
2040,tech_share,gas_boiler,all,103,0.329424
2040,tech_share,gas_boiler,all,104,0.276799
2040,tech_share,gas_boiler,all,105,0.332043
2040,tech_share,gas_boiler,all,106,0.31062
2040,tech_share,gas_boiler,all,107,0.308719
2040,tech_share,gas_boiler,all,108,0.307827
2040,tech_share,gas_boiler,all,109,0.29991
2040,tech_share,gas_boiler,all,110,0.340683
2040,tech_share,gas_boiler,all,111,0.288839
2040,tech_share,gas_boiler,all,112,0.323093
2040,tech_share,gas_boiler,all,113,0.261525
2040,tech_share,gas_boiler,all,114,0.342048
2040,tech_share,gas_boiler,all,115,0.285424
2040,tech_share,gas_boiler,all,116,0.323244
2040,tech_share,gas_boiler,all,117,0.298882
2040,tech_share,gas_boiler,all,118,0.292292
2040,tech_share,gas_boiler,all,119,0.306333
2040,tech_share,gas_boiler,all,120,0.344367
2040,tech_share,gas_boiler,all,121,0.337072
2040,tech_share,gas_boiler,all,122,0.299017
2040,tech_share,gas_boiler,all,123,0.328217
2040,tech_share,gas_boiler,all,124,0.328768
2040,tech_share,gas_boiler,all,125,0.327397
2040,tech_share,gas_boiler,all,126,0.315162
2040,tech_share,gas_boiler,all,127,0.301229
2040,tech_share,gas_boiler,all,128,0.283013
2040,tech_share,gas_boiler,all,129,0.317852
2040,tech_share,gas_boiler,all,130,0.280833
2040,tech_share,gas_boiler,all,131,0.327682
2040,tech_share,gas_boiler,all,132,0.317119
2040,tech_share,gas_boiler,all,133,0.321642
2040,tech_share,gas_boiler,all,134,0.303209
2040,tech_share,gas_boiler,all,135,0.331662
2040,tech_share,gas_boiler,all,136,0.315426
2040,tech_share,gas_boiler,all,137,0.328848
2040,tech_share,gas_boiler,all,138,0.317626
2040,tech_share,gas_boiler,all,139,0.28241
2040,tech_share,gas_boiler,all,140,0.315473
2040,tech_share,gas_boiler,all,141,0.310915
2040,tech_share,gas_boiler,all,142,0.317871
2040,tech_share,gas_boiler,all,143,0.284579
2040,tech_share,gas_boiler,all,144,0.341156
2040,tech_share,gas_boiler,all,145,0.32802
2040,tech_share,gas_boiler,all,146,0.318111
2040,tech_share,gas_boiler,all,147,0.311255
2040,tech_share,gas_boiler,all,148,0.318571
2040,tech_share,gas_boiler,all,149,0.32915
2040,tech_share,gas_boiler,all,150,0.287075
2040,tech_share,gas_boiler,all,151,0.312593
2040,tech_share,gas_boiler,all,152,0.311929
2040,tech_share,gas_boiler,all,153,0.326409
2040,tech_share,gas_boiler,all,154,0.302596
2040,tech_share,gas_boiler,all,155,0.335574
2040,tech_share,gas_boiler,all,156,0.30728
2040,tech_share,gas_boiler,all,157,0.32265
2040,tech_share,gas_boiler,all,158,0.30641
2040,tech_share,gas_boiler,all,159,0.311587
2040,tech_share,gas_boiler,all,160,0.302314
2040,tech_share,gas_boiler,all,161,0.306086
2040,tech_share,gas_boiler,all,162,0.308978
2040,tech_share,gas_boiler,all,163,0.297461
2040,tech_share,gas_boiler,all,164,0.28132
2040,tech_share,gas_boiler,all,165,0.306489
2040,tech_share,gas_boiler,all,166,0.31195
2040,tech_share,gas_boiler,all,167,0.324781
2040,tech_share,gas_boiler,all,168,0.329133
2040,tech_share,gas_boiler,all,169,0.291884
2040,tech_share,gas_boiler,all,170,0.321229
2040,tech_share,gas_boiler,all,171,0.308376
2040,tech_share,gas_boiler,all,172,0.315352
2040,tech_share,gas_boiler,all,173,0.349656
2040,tech_share,gas_boiler,all,174,0.329331
2040,tech_share,gas_boiler,all,175,0.312842
2040,tech_share,gas_boiler,all,176,0.3157
2040,tech_share,gas_boiler,all,177,0.312201
2040,tech_share,gas_boiler,all,178,0.305652
2040,tech_share,gas_boiler,all,179,0.291429
2040,tech_share,gas_boiler,all,180,0.298645
2040,tech_share,gas_boiler,all,181,0.291294
2040,tech_share,gas_boiler,all,182,0.329773
2040,tech_share,gas_boiler,all,183,0.310922
2040,tech_share,gas_boiler,all,184,0.310647
2040,tech_share,gas_boiler,all,185,0.300204
2040,tech_share,gas_boiler,all,186,0.308877
2040,tech_share,gas_boiler,all,187,0.306768
2040,tech_share,gas_boiler,all,188,0.304072
2040,tech_share,gas_boiler,all,189,0.253653
2040,tech_share,gas_boiler,all,190,0.292692
2040,tech_share,gas_boiler,all,191,0.297403
2040,tech_share,gas_boiler,all,192,0.321811
2040,tech_share,gas_boiler,all,193,0.335002
2040,tech_share,gas_boiler,all,194,0.289081
2040,tech_share,gas_boiler,all,195,0.313931
2040,tech_share,gas_boiler,all,196,0.305501
2040,tech_share,gas_boiler,all,197,0.308265
2040,tech_share,gas_boiler,all,198,0.289252
2040,tech_share,gas_boiler,all,199,0.282034
2040,tech_share,h2_boiler,all,0,0.0345258
2040,tech_share,h2_boiler,all,1,0.0241336
2040,tech_share,h2_boiler,all,2,0.0171428
2040,tech_share,h2_boiler,all,3,0.0135923
2040,tech_share,h2_boiler,all,4,0.0265589
2040,tech_share,h2_boiler,all,5,0.0218041
2040,tech_share,h2_boiler,all,6,0.0248418
2040,tech_share,h2_boiler,all,7,0.0422499
2040,tech_share,h2_boiler,all,8,0.0246688
2040,tech_share,h2_boiler,all,9,0.0247085
2040,tech_share,h2_boiler,all,10,0.0397881
2040,tech_share,h2_boiler,all,11,0
2040,tech_share,h2_boiler,all,12,0.0351695
2040,tech_share,h2_boiler,all,13,0.0164852
2040,tech_share,h2_boiler,all,14,0.00438838
2040,tech_share,h2_boiler,all,15,0.0080075
2040,tech_share,h2_boiler,all,16,0.0353064
2040,tech_share,h2_boiler,all,17,0.0184119
2040,tech_share,h2_boiler,all,18,0.0137932
2040,tech_share,h2_boiler,all,19,0.0134845
2040,tech_share,h2_boiler,all,20,0.0228499
2040,tech_share,h2_boiler,all,21,0.0184686
2040,tech_share,h2_boiler,all,22,0.00671513
2040,tech_share,h2_boiler,all,23,0.0689243
2040,tech_share,h2_boiler,all,24,0.000926443
2040,tech_share,h2_boiler,all,25,0.0237836
2040,tech_share,h2_boiler,all,26,0.0268609
2040,tech_share,h2_boiler,all,27,0.0334108
2040,tech_share,h2_boiler,all,28,0.0302521
2040,tech_share,h2_boiler,all,29,0.034748
2040,tech_share,h2_boiler,all,30,0.0177385
2040,tech_share,h2_boiler,all,31,0.0192303
2040,tech_share,h2_boiler,all,32,0.0163936
2040,tech_share,h2_boiler,all,33,0.0192981
2040,tech_share,h2_boiler,all,34,0.00379105
2040,tech_share,h2_boiler,all,35,0.0131556
2040,tech_share,h2_boiler,all,36,0.0306085
2040,tech_share,h2_boiler,all,37,0.0144107
2040,tech_share,h2_boiler,all,38,0.0284679
2040,tech_share,h2_boiler,all,39,0.048359
2040,tech_share,h2_boiler,all,40,0.0129264
2040,tech_share,h2_boiler,all,41,0.0199411
2040,tech_share,h2_boiler,all,42,0.0322173
2040,tech_share,h2_boiler,all,43,0.0120283
2040,tech_share,h2_boiler,all,44,0.0145686
2040,tech_share,h2_boiler,all,45,0.0249857
2040,tech_share,h2_boiler,all,46,0.0367325
2040,tech_share,h2_boiler,all,47,0.0293055
2040,tech_share,h2_boiler,all,48,0.0149325
2040,tech_share,h2_boiler,all,49,0.0283796
2040,tech_share,h2_boiler,all,50,0.0604704
2040,tech_share,h2_boiler,all,51,0
2040,tech_share,h2_boiler,all,52,0.0376451
2040,tech_share,h2_boiler,all,53,0.0116743
2040,tech_share,h2_boiler,all,54,0.0236135
2040,tech_share,h2_boiler,all,55,0.0438426
2040,tech_share,h2_boiler,all,56,0.00360906
2040,tech_share,h2_boiler,all,57,0.0212714
2040,tech_share,h2_boiler,all,58,0.00508846
2040,tech_share,h2_boiler,all,59,0.0316291
2040,tech_share,h2_boiler,all,60,0.0302498
2040,tech_share,h2_boiler,all,61,0.0284726
2040,tech_share,h2_boiler,all,62,0.0639156
2040,tech_share,h2_boiler,all,63,0.0119445
2040,tech_share,h2_boiler,all,64,0.0184161
2040,tech_share,h2_boiler,all,65,0.0142966
2040,tech_share,h2_boiler,all,66,0.0114975
2040,tech_share,h2_boiler,all,67,0.0174338
2040,tech_share,h2_boiler,all,68,0.0191095
2040,tech_share,h2_boiler,all,69,0.00036446
2040,tech_share,h2_boiler,all,70,0.0290263
2040,tech_share,h2_boiler,all,71,0.00652361
2040,tech_share,h2_boiler,all,72,0
2040,tech_share,h2_boiler,all,73,0.0393959
2040,tech_share,h2_boiler,all,74,0.0199761
2040,tech_share,h2_boiler,all,75,0.0319856
2040,tech_share,h2_boiler,all,76,0.019724
2040,tech_share,h2_boiler,all,77,0.037737
2040,tech_share,h2_boiler,all,78,0.0336517
2040,tech_share,h2_boiler,all,79,0.0155965
2040,tech_share,h2_boiler,all,80,0.051168
2040,tech_share,h2_boiler,all,81,0.00831311
2040,tech_share,h2_boiler,all,82,0.028695
2040,tech_share,h2_boiler,all,83,0.0140274
2040,tech_share,h2_boiler,all,84,0.0125447
2040,tech_share,h2_boiler,all,85,0.0237269
2040,tech_share,h2_boiler,all,86,0.0103711
2040,tech_share,h2_boiler,all,87,0.0095866
2040,tech_share,h2_boiler,all,88,0.0335106
2040,tech_share,h2_boiler,all,89,0.0402835
2040,tech_share,h2_boiler,all,90,0.0306579
2040,tech_share,h2_boiler,all,91,0.0281146
2040,tech_share,h2_boiler,all,92,0.014655
2040,tech_share,h2_boiler,all,93,0.00717239
2040,tech_share,h2_boiler,all,94,0
2040,tech_share,h2_boiler,all,95,0.0330546
2040,tech_share,h2_boiler,all,96,0.025495
2040,tech_share,h2_boiler,all,97,0.0158255
2040,tech_share,h2_boiler,all,98,0.0307834
2040,tech_share,h2_boiler,all,99,0.00380233
2040,tech_share,h2_boiler,all,100,0.0325553
2040,tech_share,h2_boiler,all,101,0.00608235
2040,tech_share,h2_boiler,all,102,0.018425
2040,tech_share,h2_boiler,all,103,0.0355655
2040,tech_share,h2_boiler,all,104,0.00502337
2040,tech_share,h2_boiler,all,105,0.0300596
2040,tech_share,h2_boiler,all,106,0.00603942
2040,tech_share,h2_boiler,all,107,0.0274952
2040,tech_share,h2_boiler,all,108,0.0244936
2040,tech_share,h2_boiler,all,109,0.0197167
2040,tech_share,h2_boiler,all,110,0.0370519
2040,tech_share,h2_boiler,all,111,0.0262609
2040,tech_share,h2_boiler,all,112,0.00501578
2040,tech_share,h2_boiler,all,113,0.0120797
2040,tech_share,h2_boiler,all,114,0.00985944
2040,tech_share,h2_boiler,all,115,0.000847464
2040,tech_share,h2_boiler,all,116,0.0408604
2040,tech_share,h2_boiler,all,117,0.0379293
2040,tech_share,h2_boiler,all,118,0.00586572
2040,tech_share,h2_boiler,all,119,0.0258304
2040,tech_share,h2_boiler,all,120,0.0302505
2040,tech_share,h2_boiler,all,121,0.0134308
2040,tech_share,h2_boiler,all,122,0.057333
2040,tech_share,h2_boiler,all,123,0.0279242
2040,tech_share,h2_boiler,all,124,0.0130633
2040,tech_share,h2_boiler,all,125,0.0253682
2040,tech_share,h2_boiler,all,126,0.0173239
2040,tech_share,h2_boiler,all,127,0.0356348
2040,tech_share,h2_boiler,all,128,0.0327677
2040,tech_share,h2_boiler,all,129,0.0326919
2040,tech_share,h2_boiler,all,130,0.00353648
2040,tech_share,h2_boiler,all,131,0.0493248
2040,tech_share,h2_boiler,all,132,0.0268846
2040,tech_share,h2_boiler,all,133,0.0113269
2040,tech_share,h2_boiler,all,134,0.0260802
2040,tech_share,h2_boiler,all,135,0.0307447
2040,tech_share,h2_boiler,all,136,0.0223819
2040,tech_share,h2_boiler,all,137,0.0405826
2040,tech_share,h2_boiler,all,138,0.0294366
2040,tech_share,h2_boiler,all,139,0.0290729
2040,tech_share,h2_boiler,all,140,0.0252082
2040,tech_share,h2_boiler,all,141,0.00364711
2040,tech_share,h2_boiler,all,142,0.0256029
2040,tech_share,h2_boiler,all,143,0.00797711
2040,tech_share,h2_boiler,all,144,0.0256018
2040,tech_share,h2_boiler,all,145,0.0324593
2040,tech_share,h2_boiler,all,146,0.0210333
2040,tech_share,h2_boiler,all,147,0.00170697
2040,tech_share,h2_boiler,all,148,0.0435937
2040,tech_share,h2_boiler,all,149,0.0196211
2040,tech_share,h2_boiler,all,150,0.0169369
2040,tech_share,h2_boiler,all,151,0.0141407
2040,tech_share,h2_boiler,all,152,0.0276585
2040,tech_share,h2_boiler,all,153,0.0285336
2040,tech_share,h2_boiler,all,154,0.0355964
2040,tech_share,h2_boiler,all,155,0.0206429
2040,tech_share,h2_boiler,all,156,0.0307221
2040,tech_share,h2_boiler,all,157,0.0201301
2040,tech_share,h2_boiler,all,158,0.0137236
2040,tech_share,h2_boiler,all,159,0.0317631
2040,tech_share,h2_boiler,all,160,0.0288373
2040,tech_share,h2_boiler,all,161,0.0234779
2040,tech_share,h2_boiler,all,162,0.0220991
2040,tech_share,h2_boiler,all,163,0.0280098
2040,tech_share,h2_boiler,all,164,0.0185246
2040,tech_share,h2_boiler,all,165,0.0125838
2040,tech_share,h2_boiler,all,166,0.0209095
2040,tech_share,h2_boiler,all,167,0.0163644
2040,tech_share,h2_boiler,all,168,0.0233486
2040,tech_share,h2_boiler,all,169,0.0281156
2040,tech_share,h2_boiler,all,170,0.0128861
2040,tech_share,h2_boiler,all,171,0.0257178
2040,tech_share,h2_boiler,all,172,0.0331918
2040,tech_share,h2_boiler,all,173,0.0032028
2040,tech_share,h2_boiler,all,174,0.0197411
2040,tech_share,h2_boiler,all,175,0.0412803
2040,tech_share,h2_boiler,all,176,0.0178462
2040,tech_share,h2_boiler,all,177,0.0212516
2040,tech_share,h2_boiler,all,178,0.0339331
2040,tech_share,h2_boiler,all,179,0.0170878
2040,tech_share,h2_boiler,all,180,0.0275603
2040,tech_share,h2_boiler,all,181,0
2040,tech_share,h2_boiler,all,182,0.0163796
2040,tech_share,h2_boiler,all,183,0.00817789
2040,tech_share,h2_boiler,all,184,0.00453564
2040,tech_share,h2_boiler,all,185,0.0210972
2040,tech_share,h2_boiler,all,186,0
2040,tech_share,h2_boiler,all,187,0.021802
2040,tech_share,h2_boiler,all,188,0.0208419
2040,tech_share,h2_boiler,all,189,0.0229306
2040,tech_share,h2_boiler,all,190,0.0228758
2040,tech_share,h2_boiler,all,191,0
2040,tech_share,h2_boiler,all,192,0.0574028
2040,tech_share,h2_boiler,all,193,0.0182983
2040,tech_share,h2_boiler,all,194,0.0260399
2040,tech_share,h2_boiler,all,195,0.00371234
2040,tech_share,h2_boiler,all,196,0.028206
2040,tech_share,h2_boiler,all,197,0.0142081
2040,tech_share,h2_boiler,all,198,0.0210466
2040,tech_share,h2_boiler,all,199,0.0355943
2040,tech_share,hp_air,all,0,0.166039
2040,tech_share,hp_air,all,1,0.251389
2040,tech_share,hp_air,all,2,0.184403
2040,tech_share,hp_air,all,3,0.221433
2040,tech_share,hp_air,all,4,0.160327
2040,tech_share,hp_air,all,5,0.187761
2040,tech_share,hp_air,all,6,0.191005
2040,tech_share,hp_air,all,7,0.155882
2040,tech_share,hp_air,all,8,0.181756
2040,tech_share,hp_air,all,9,0.217261
2040,tech_share,hp_air,all,10,0.156102
2040,tech_share,hp_air,all,11,0.194082
2040,tech_share,hp_air,all,12,0.135749
2040,tech_share,hp_air,all,13,0.194415
2040,tech_share,hp_air,all,14,0.17624
2040,tech_share,hp_air,all,15,0.140131
2040,tech_share,hp_air,all,16,0.182054
2040,tech_share,hp_air,all,17,0.2113
2040,tech_share,hp_air,all,18,0.172034
2040,tech_share,hp_air,all,19,0.188601
2040,tech_share,hp_air,all,20,0.130091
2040,tech_share,hp_air,all,21,0.208001
2040,tech_share,hp_air,all,22,0.191425
2040,tech_share,hp_air,all,23,0.18896
2040,tech_share,hp_air,all,24,0.165339
2040,tech_share,hp_air,all,25,0.151751
2040,tech_share,hp_air,all,26,0.182438
2040,tech_share,hp_air,all,27,0.18357
2040,tech_share,hp_air,all,28,0.206553
2040,tech_share,hp_air,all,29,0.180774
2040,tech_share,hp_air,all,30,0.166843
2040,tech_share,hp_air,all,31,0.146787
2040,tech_share,hp_air,all,32,0.153955
2040,tech_share,hp_air,all,33,0.152421
2040,tech_share,hp_air,all,34,0.190411
2040,tech_share,hp_air,all,35,0.203141
2040,tech_share,hp_air,all,36,0.172458
2040,tech_share,hp_air,all,37,0.142977
2040,tech_share,hp_air,all,38,0.160362
2040,tech_share,hp_air,all,39,0.150084
2040,tech_share,hp_air,all,40,0.193972
2040,tech_share,hp_air,all,41,0.176478
2040,tech_share,hp_air,all,42,0.147462
2040,tech_share,hp_air,all,43,0.174898
2040,tech_share,hp_air,all,44,0.229979
2040,tech_share,hp_air,all,45,0.149104
2040,tech_share,hp_air,all,46,0.196336
2040,tech_share,hp_air,all,47,0.137071
2040,tech_share,hp_air,all,48,0.176938
2040,tech_share,hp_air,all,49,0.170299
2040,tech_share,hp_air,all,50,0.152854
2040,tech_share,hp_air,all,51,0.168941
2040,tech_share,hp_air,all,52,0.142817
2040,tech_share,hp_air,all,53,0.17813
2040,tech_share,hp_air,all,54,0.133988
2040,tech_share,hp_air,all,55,0.136712
2040,tech_share,hp_air,all,56,0.19287
2040,tech_share,hp_air,all,57,0.197395
2040,tech_share,hp_air,all,58,0.190952
2040,tech_share,hp_air,all,59,0.231266
2040,tech_share,hp_air,all,60,0.19617
2040,tech_share,hp_air,all,61,0.155435
2040,tech_share,hp_air,all,62,0.156482
2040,tech_share,hp_air,all,63,0.201466
2040,tech_share,hp_air,all,64,0.196192
2040,tech_share,hp_air,all,65,0.195233
2040,tech_share,hp_air,all,66,0.203632
2040,tech_share,hp_air,all,67,0.213102
2040,tech_share,hp_air,all,68,0.134713
2040,tech_share,hp_air,all,69,0.14286
2040,tech_share,hp_air,all,70,0.20064
2040,tech_share,hp_air,all,71,0.191491
2040,tech_share,hp_air,all,72,0.163734
2040,tech_share,hp_air,all,73,0.137912
2040,tech_share,hp_air,all,74,0.184854
2040,tech_share,hp_air,all,75,0.198491
2040,tech_share,hp_air,all,76,0.196326
