nuts3,building_class,building_count,total_footprint_m2,total_heated_area_m2,mean_floors,median_height_m,source
DE136,MFH_HIGH,91,51597.139738301776,310508.5052522661,7.476923076923077,17.6,EUBUCCO
DE136,MFH_LOW,7842,2279579.3130023777,4826923.403953193,2.4739607243050243,10.3,EUBUCCO
DE136,NON_RESIDENTIAL,81923,9244322.956439,0.0,1.1920974573685046,4.8,EUBUCCO
DE136,SFH,50240,5644149.179683833,7285633.297290194,1.5059952229299363,7.4,EUBUCCO
DE137,MFH_HIGH,27,13651.971573080342,75393.80105479104,6.859259259259259,17.8,EUBUCCO
DE137,MFH_LOW,4599,1352825.8143724576,2468858.332468743,2.174146553598608,9.5,EUBUCCO
DE137,NON_RESIDENTIAL,60206,6362258.117112222,0.0,1.1780935454938046,4.8,EUBUCCO
DE137,SFH,38792,4639652.604452857,6087376.522971766,1.528735306248711,7.5,EUBUCCO
DE138,MFH_HIGH,235,117614.48615176567,789732.5017499626,8.246808510638298,15.4,EUBUCCO
DE138,MFH_LOW,10609,3068635.6101667467,6959371.452654004,2.753586577434254,10.4,EUBUCCO
DE138,NON_RESIDENTIAL,82959,10285879.189050736,0.0,1.2011692522812474,4.7,EUBUCCO
DE138,SFH,65682,6894884.929920862,8890171.007742355,1.4889436984257483,7.7,EUBUCCO
DE139,MFH_HIGH,40,38878.74267396386,248485.520433696,8.265,10.1,EUBUCCO
DE139,MFH_LOW,7488,2286086.814282349,4967670.779040536,2.447262286324786,8.8,EUBUCCO
DE139,NON_RESIDENTIAL,78625,7578739.140568789,0.0,1.185655961844197,4.7,EUBUCCO
DE139,SFH,52615,5688452.266502989,7353636.747454912,1.4968754157559632,6.6,EUBUCCO
DE13A,MFH_HIGH,23,10517.94804314434,72417.6842312175,7.921739130434782,10.2,EUBUCCO
DE13A,MFH_LOW,5915,1872699.1179362405,3392168.7568259565,2.1085714285714285,8.5,EUBUCCO
DE13A,NON_RESIDENTIAL,73157,7490594.274457493,0.0,1.1873422912366554,4.8,EUBUCCO
DE13A,SFH,49304,5696609.196558418,7350042.443444254,1.4791497647249716,7.1,EUBUCCO
DE141,MFH_HIGH,104,57075.67546504638,429101.7901013329,8.675,18.3,EUBUCCO
DE141,MFH_LOW,9786,2588310.5232635965,5523395.486527887,2.5217657878602084,10.5,EUBUCCO
DE141,NON_RESIDENTIAL,106921,10491785.009425426,0.0,1.2369871213325725,5.0,EUBUCCO
DE141,SFH,79886,8382018.504286613,11137515.383374576,1.5610194527201262,7.8,EUBUCCO
DE142,MFH_HIGH,187,86731.37644616401,538058.128378183,7.650267379679144,14.8,EUBUCCO
DE142,MFH_LOW,6268,1613234.9360059283,3677131.8005200434,2.7130504148053607,10.3,EUBUCCO
DE142,NON_RESIDENTIAL,73118,6894364.416534018,0.0,1.20156185891299,4.8,EUBUCCO
DE142,SFH,58423,6015509.713105345,7789625.153622426,1.5018040840080105,7.5,EUBUCCO
DE143,MFH_HIGH,9,3662.7741674169843,28894.97297740123,9.233333333333333,17.8,EUBUCCO
DE143,MFH_LOW,6034,1664719.1385496252,3189004.6547572906,2.279532648326152,10.3,EUBUCCO
DE143,NON_RESIDENTIAL,92655,8013556.688082017,0.0,1.2000949759861854,5.1,EUBUCCO
DE143,SFH,65409,7491304.1068419805,9707199.969278352,1.5121863963674724,7.5,EUBUCCO
DE144,MFH_HIGH,224,105322.87229426978,677847.9290191077,7.755803571428571,14.3,EUBUCCO
DE144,MFH_LOW,6529,1488236.7329388338,4015660.0360386013,3.0737632102925407,11.1,EUBUCCO
DE144,NON_RESIDENTIAL,24158,4454996.208467659,0.0,1.3403675800976902,5.0,EUBUCCO
DE144,SFH,18856,1852341.158957316,2503739.719272548,1.593248833262622,7.9,EUBUCCO
DE145,MFH_HIGH,18,7610.762550081519,49349.40943815051,7.4944444444444445,16.0,EUBUCCO
DE145,MFH_LOW,5794,1888258.8119512873,3151930.31673527,1.9955988954090438,9.1,EUBUCCO
DE145,NON_RESIDENTIAL,91206,11321853.852414502,0.0,1.183094313970572,4.9,EUBUCCO
DE145,SFH,70118,7881918.792802893,9767476.298979672,1.4342322941327477,7.6,EUBUCCO
DE146,MFH_HIGH,29,12526.22128220632,95016.27164073594,8.87241379310345,17.4,EUBUCCO
DE146,MFH_LOW,5861,1868648.3939041498,3096244.180946728,1.9698003753625661,8.9,EUBUCCO
DE146,NON_RESIDENTIAL,112241,13030896.575589253,0.0,1.1667055710480128,4.8,EUBUCCO
DE146,SFH,68974,8331848.955146099,10233961.289061487,1.4338881317597936,7.4,EUBUCCO
DE147,MFH_HIGH,74,32245.221456840867,197040.4457301508,7.536486486486487,15.25,EUBUCCO
DE147,MFH_LOW,7471,2368219.8169611334,4805125.523515774,2.3563779949136663,9.9,EUBUCCO
DE147,NON_RESIDENTIAL,74929,8659247.598935338,0.0,1.187829812222237,4.7,EUBUCCO
DE147,SFH,54319,5948824.911154696,7621826.8545255205,1.484915038936652,7.7,EUBUCCO
DE148,MFH_HIGH,32,14201.881674658482,101450.14699269568,8.11875,16.85,EUBUCCO
DE148,MFH_LOW,9177,2830580.672875586,5172775.468761643,2.175667429443173,9.5,EUBUCCO
DE148,NON_RESIDENTIAL,118828,15737285.265779534,0.0,1.1877562527350458,4.9,EUBUCCO
DE148,SFH,76371,8658178.49788129,11010717.549547076,1.4799491953752077,7.7,EUBUCCO
DE149,MFH_HIGH,1,1637.5778233220476,7098.899864101077,5.1,20.2,EUBUCCO
DE149,MFH_LOW,4328,1398683.5070114564,2328805.7713582194,1.9652726432532348,9.0,EUBUCCO
DE149,NON_RESIDENTIAL,76166,8450447.932174342,0.0,1.162728776619489,4.8,EUBUCCO
