nuts_id,building_class,n_buildings,heat_demand_MWh
DE271,MFH_LOW,12398,1193747.672898588
DE271,NON_RESIDENTIAL,59370,0.0
DE271,SFH,26568,665652.0105198418
DE272,MFH_HIGH,8,1951.824167727565
DE272,MFH_LOW,2853,205169.18890568538
DE272,NON_RESIDENTIAL,12761,0.0
DE272,SFH,6738,166278.2704364147
DE273,MFH_HIGH,64,24364.94513044844
DE273,MFH_LOW,3544,288469.1187351142
DE273,NON_RESIDENTIAL,17292,0.0
DE273,SFH,6636,183994.70597530558
DE274,MFH_HIGH,8,3103.1418836708617
DE274,MFH_LOW,2416,169710.12579383934
DE274,NON_RESIDENTIAL,14192,0.0
DE274,SFH,6966,184899.77049917454
DE275,MFH_HIGH,3,994.1832877090201
DE275,MFH_LOW,4678,287335.6111455614
DE275,NON_RESIDENTIAL,80468,0.0
DE275,SFH,35723,1140231.6333676507
DE276,MFH_HIGH,83,24267.24469707076
DE276,MFH_LOW,8997,595115.6093769622
DE276,NON_RESIDENTIAL,149365,0.0
DE276,SFH,63814,1958104.0350881552
DE277,MFH_HIGH,5,1413.9054900616884
DE277,MFH_LOW,3578,244429.99340259522
DE277,NON_RESIDENTIAL,67951,0.0
DE277,SFH,28811,942407.1498391993
DE278,MFH_HIGH,5,1590.9601245994813
DE278,MFH_LOW,3662,247784.31268478418
DE278,NON_RESIDENTIAL,86239,0.0
DE278,SFH,36627,1146365.1494539306
DE279,MFH_HIGH,93,37500.00011453854
DE279,MFH_LOW,5577,403225.20377205417
DE279,NON_RESIDENTIAL,84753,0.0
DE279,SFH,41030,1176515.002153075
DE27A,MFH_HIGH,3,771.4173529760802
DE27A,MFH_LOW,5486,355582.6254514438
DE27A,NON_RESIDENTIAL,38199,0.0
DE27A,SFH,13689,422592.84919076395
DE27B,MFH_HIGH,16,5854.673996319671
DE27B,MFH_LOW,7003,452000.6356751999
DE27B,NON_RESIDENTIAL,92328,0.0
DE27B,SFH,37938,1188533.4124435675
DE27C,MFH_HIGH,1,398.6739521488869
DE27C,MFH_LOW,7449,429521.17360985914
DE27C,NON_RESIDENTIAL,102482,0.0
DE27C,SFH,40668,1255446.7727823132
DE27D,MFH_HIGH,11,4312.175671375968
DE27D,MFH_LOW,4104,273418.60805724346
DE27D,NON_RESIDENTIAL,105358,0.0
DE27D,SFH,40265,1373311.1140802838
DE27E,MFH_HIGH,12,5235.266600119999
DE27E,MFH_LOW,10246,702526.4202743708
DE27E,NON_RESIDENTIAL,89551,0.0
DE27E,SFH,30792,976057.2697134991
DE300,MFH_HIGH,13378,2660152.494822992
DE300,MFH_LOW,121159,8609589.616327388
DE300,NON_RESIDENTIAL,437682,0.0
DE300,SFH,261452,3307856.7766237976
DE401,MFH_HIGH,40,16361.267312832504
DE401,MFH_LOW,2642,316448.73615627317
DE401,NON_RESIDENTIAL,39039,0.0
DE401,SFH,14658,264524.396743
DE402,MFH_HIGH,214,88355.7730454467
DE402,MFH_LOW,2215,366733.41525748133
DE402,NON_RESIDENTIAL,39532,0.0
DE402,SFH,13389,317903.484809857
DE403,MFH_HIGH,182,75749.0361267537
