nuts_id,nuts_name,nuts_level,country,dwelling_share_basis,heat_MWh,heat_TWh
DE271,"Augsburg, Kreisfreie Stadt",3,DE,1003569.0,2718000.0,2.718
DE272,"Kaufbeuren, Kreisfreie Stadt",3,DE,147018.0,438000.0,0.438
DE273,"Kempten (Allgäu), Kreisfreie Stadt",3,DE,222099.0,738000.0,0.738
DE274,"Memmingen, Kreisfreie Stadt",3,DE,139968.0,448000.0,0.448
DE275,Aichach-Friedberg,3,DE,403284.0,1220000.0,1.22
DE276,"Augsburg, Landkreis",3,DE,790920.0,2284000.0,2.284
DE277,Dillingen a.d. Donau,3,DE,287793.0,904000.0,0.904
DE278,Günzburg,3,DE,382875.0,1194000.0,1.194
DE279,Neu-Ulm,3,DE,561145.0,1589999.9999999998,1.5899999999999999
DE27A,Lindau (Bodensee),3,DE,260548.0,786000.0,0.786
DE27B,Ostallgäu,3,DE,428497.0,1371000.0,1.371
DE27C,Unterallgäu,3,DE,432455.0,1354000.0,1.354
DE27D,Donau-Ries,3,DE,401368.0,1290000.0,1.29
DE27E,Oberallgäu,3,DE,484926.0,1531000.0,1.531
DE300,Berlin,3,DE,12743420.0,32727000.0,32.727
DE401,"Brandenburg an der Havel, Kreisfreie Stadt",3,DE,256957.0,703000.0,0.703
DE402,"Cottbus, Kreisfreie Stadt",3,DE,342096.0,997000.0,0.997
DE403,"Frankfurt (Oder), Kreisfreie Stadt",3,DE,199378.0,591000.0,0.591
DE404,"Potsdam, Kreisfreie Stadt",3,DE,635780.0,1613999.9999999998,1.6139999999999997
DE405,Barnim,3,DE,615454.0,1666000.0,1.666
DE406,Dahme-Spreewald,3,DE,567438.0,1652000.0000000002,1.6520000000000001
DE407,Elbe-Elster,3,DE,326780.0,1106000.0,1.106
DE408,Havelland,3,DE,537080.0,1449000.0,1.449
DE409,Märkisch-Oderland,3,DE,637923.0,1806000.0,1.806
DE40A,Oberhavel,3,DE,703073.0,1967000.0,1.967
DE40B,Oberspreewald-Lausitz,3,DE,370475.0,1143000.0,1.143
DE40C,Oder-Spree,3,DE,591084.0,1714000.0,1.714
DE40D,Ostprignitz-Ruppin,3,DE,333690.0,1009000.0,1.009
DE40E,Potsdam-Mittelmark,3,DE,682861.0,1958000.0000000005,1.9580000000000004
DE40F,Prignitz,3,DE,257507.0,837000.0,0.837
DE40G,Spree-Neiße,3,DE,371001.0,1162000.0,1.162
DE40H,Teltow-Fläming,3,DE,560080.0,1553000.0,1.553
DE40I,Uckermark,3,DE,404374.0,1227000.0,1.227
DE501,"Bremen, Kreisfreie Stadt",3,DE,1927787.0,5630000.0,5.63
DE502,"Bremerhaven, Kreisfreie Stadt",3,DE,401379.0,1142000.0,1.142
DE600,Hamburg,3,DE,6307077.0,18874000.0,18.874
DE711,"Darmstadt, Kreisfreie Stadt",3,DE,544547.0,1515000.0,1.515
DE712,"Frankfurt am Main, Kreisfreie Stadt",3,DE,2566324.0,7939000.000000001,7.939000000000001
DE713,"Offenbach am Main, Kreisfreie Stadt",3,DE,430213.0,1046000.0,1.046
DE714,"Wiesbaden, Kreisfreie Stadt",3,DE,960270.0,2945000.0,2.945
DE715,Bergstraße,3,DE,848250.0,2451000.0,2.451
DE716,Darmstadt-Dieburg,3,DE,926366.0,2610000.0,2.61
DE717,Groß-Gerau,3,DE,831596.0,2302000.0,2.302
DE718,Hochtaunuskreis,3,DE,755844.0,2458000.0,2.458
DE719,Main-Kinzig-Kreis,3,DE,1309902.0,4035000.0,4.035
DE71A,Main-Taunus-Kreis,3,DE,755241.0,2527000.0,2.527
DE71B,Odenwaldkreis,3,DE,296037.0,937000.0000000001,0.9370000000000002
DE71C,"Offenbach, Landkreis",3,DE,1119876.0,3129000.0000000005,3.1290000000000004
DE71D,Rheingau-Taunus-Kreis,3,DE,590775.0,1756000.0,1.756
DE71E,Wetteraukreis,3,DE,958097.0,2804000.0,2.804
DE721,"Gießen, Landkreis",3,DE,861117.0,2603000.0,2.603
DE722,Lahn-Dill-Kreis,3,DE,785297.0,2558000.0,2.558
DE723,Limburg-Weilburg,3,DE,536280.0,1705000.0,1.705
DE724,Marburg-Biedenkopf,3,DE,777540.0,2447000.0,2.447
DE725,Vogelsbergkreis,3,DE,317967.0,1141000.0,1.141
DE731,"Kassel, Kreisfreie Stadt",3,DE,681749.0,2068999.9999999998,2.069
DE732,Fulda,3,DE,690504.0,2287000.0,2.287
DE733,Hersfeld-Rotenburg,3,DE,375413.0,1296000.0,1.296
DE734,"Kassel, Landkreis",3,DE,734831.0,2373000.0,2.373
DE735,Schwalm-Eder-Kreis,3,DE,561086.0,1846999.9999999998,1.8469999999999998
DE736,Waldeck-Frankenberg,3,DE,490639.0,1956000.0,1.956
DE737,Werra-Meißner-Kreis,3,DE,318559.0,1099000.0,1.099
DE803,"Rostock, Kreisfreie Stadt",3,DE,764145.0,1852000.0,1.852
DE804,"Schwerin, Kreisfreie Stadt",3,DE,349942.0,880000.0,0.88
DE80J,Mecklenburgische Seenplatte,3,DE,853974.0,2381000.0,2.381
DE80K,Landkreis Rostock,3,DE,698865.0,1953000.0,1.953
DE80L,Vorpommern-Rügen,3,DE,747692.0,2071000.0,2.071
DE80M,Nordwestmecklenburg,3,DE,521878.0,1390000.0,1.39
DE80N,Vorpommern-Greifswald,3,DE,781000.0,2522000.0,2.522
DE80O,Ludwigslust-Parchim,3,DE,679502.0,1974999.9999999998,1.9749999999999999
DE911,"Braunschweig, Kreisfreie Stadt",3,DE,890585.0,2520000.0,2.52
DE912,"Salzgitter, Kreisfreie Stadt",3,DE,339844.0,928000.0,0.928
DE913,"Wolfsburg, Kreisfreie Stadt",3,DE,421877.0,1231000.0,1.231
DE914,Gifhorn,3,DE,536281.0,1599000.0,1.599
DE915,DE915,3,DE,0.0,2589000.0,2.589
DE916,Goslar,3,DE,440009.0,1548000.0000000002,1.5480000000000003
DE917,Helmstedt,3,DE,293607.0,901000.0,0.901
DE918,Northeim,3,DE,411688.0,1424999.9999999998,1.4249999999999998
DE919,DE919,3,DE,0.0,830000.0,0.83
DE91A,Peine,3,DE,422063.0,1243000.0,1.243
DE91B,Wolfenbüttel,3,DE,380560.0,1151000.0,1.151
DE922,Diepholz,3,DE,677970.0,2081000.0,2.081
DE923,Hameln-Pyrmont,3,DE,495824.0,1550000.0,1.55
DE925,Hildesheim,3,DE,885298.0,2729000.0,2.729
DE926,Holzminden,3,DE,217332.0,770000.0,0.77
DE927,Nienburg (Weser),3,DE,372781.0,1198000.0,1.198
DE928,Schaumburg,3,DE,502067.0,1534000.0,1.534
DE929,Region Hannover,3,DE,3810134.0,11479000.0,11.479
