nuts_id,country,building_type,dwellings_2021,dwellings_share,heat_2015_MWh
DEE01,DE,SFH,32372.0,0.12008041960635939,102188.43708501184
DEE02,DE,MFH_HIGH,225059.0,0.2738823661127175,615413.6766552762
DEE02,DE,OTHER,556485.0,0.6772065480884372,1521683.1135547182
DEE02,DE,SFH,40192.0,0.04891108579884537,109903.20979000555
DEE03,DE,MFH_HIGH,230764.0,0.265899417188447,618482.0443803277
DEE03,DE,OTHER,581739.0,0.6703127916650343,1559147.5534128698
DEE03,DE,SFH,55359.0,0.06378779114651868,148370.40220680245
DEE04,DE,MFH_HIGH,29889.0,0.11353803024489935,101275.92297845022
DEE04,DE,OTHER,176727.0,0.6713250851848616,598821.9759848965
DEE04,DE,SFH,56635.0,0.21513688457023905,191902.10103665324
DEE05,DE,MFH_HIGH,78604.0,0.1501669710608967,253331.6801797327
DEE05,DE,OTHER,350744.0,0.6700697686858575,1130407.6997730418
DEE05,DE,SFH,94096.0,0.17976326025324582,303260.6200472257
DEE06,DE,MFH_HIGH,34981.0,0.12053062279266087,112093.47919717462
DEE06,DE,OTHER,194487.0,0.6701249030924283,623216.1598759583
DEE06,DE,SFH,60757.0,0.20934447411491083,194690.36092686708
DEE07,DE,MFH_HIGH,63506.0,0.1160696498317606,201264.7728082729
DEE07,DE,OTHER,366698.0,0.6702123965295712,1162148.2955822765
DEE07,DE,SFH,116933.0,0.2137179536386682,370586.93160945066
DEE08,DE,MFH_HIGH,98324.0,0.16782935084841522,306959.8827017514
DEE08,DE,OTHER,392909.0,0.6706568326400469,1226631.3468986459
DEE08,DE,SFH,94624.0,0.1615138165115378,295408.7703996026
DEE09,DE,MFH_HIGH,110360.0,0.15666634016015854,348269.27417603246
DEE09,DE,OTHER,472095.0,0.6701829997998373,1489816.8085550384
DEE09,DE,SFH,121972.0,0.17315066004000415,384913.91726892925
DEE0A,DE,MFH_HIGH,54925.0,0.12487864546742242,187567.72549206848
DEE0A,DE,OTHER,294974.0,0.6706591455276734,1007330.0365825654
DEE0A,DE,SFH,89928.0,0.2044622090049042,307102.2379253661
DEE0B,DE,MFH_HIGH,80669.0,0.13478867473704437,249628.62561300618
DEE0B,DE,OTHER,401182.0,0.6703292480179119,1241449.767329173
DEE0B,DE,SFH,116634.0,0.19488207724504372,360921.60705782095
DEE0C,DE,MFH_HIGH,101433.0,0.16042646270349264,320371.64601887483
DEE0C,DE,OTHER,423735.0,0.6701794009214403,1338348.2636401164
DEE0C,DE,SFH,107103.0,0.16939413637506703,338280.09034100885
DEE0D,DE,MFH_HIGH,51722.0,0.1427668424960597,170035.3094128071
DEE0D,DE,OTHER,242811.0,0.670224658623231,798237.5684202681
DEE0D,DE,SFH,67750.0,0.18700849888070928,222727.12216692476
DEE0E,DE,MFH_HIGH,52813.0,0.12766631212531426,169668.52881454266
DEE0E,DE,OTHER,277771.0,0.6714634500096693,892374.9250628506
DEE0E,DE,SFH,83096.0,0.20087023786501643,266956.54612260684
DEF01,DE,MFH_HIGH,81175.0,0.24049001599810393,212833.66415832198
DEF01,DE,OTHER,225676.0,0.6685903892871956,591702.4945191682
DEF01,DE,SFH,30689.0,0.09091959471470049,80463.84132250994
DEF02,DE,MFH_HIGH,227358.0,0.2588048610573574,630707.44639678
DEF02,DE,OTHER,588371.0,0.6697511189629501,1632183.4769127094
DEF02,DE,SFH,62763.0,0.07144401997969248,174109.07669051056
DEF03,DE,MFH_HIGH,168816.0,0.22345114587276668,458968.65362266276
DEF03,DE,OTHER,505932.0,0.6696704407976768,1375503.0853984281
DEF03,DE,SFH,80746.0,0.10687841332955655,219528.26097890915
DEF04,DE,MFH_HIGH,50396.0,0.1880475827997433,145172.7339214018
DEF04,DE,OTHER,179387.0,0.6693644681263899,516749.369393573
DEF04,DE,SFH,38213.0,0.14258794907386677,110077.89668502515
DEF05,DE,MFH_HIGH,35515.0,0.08175418726922828,112248.49912065043
DEF05,DE,OTHER,292450.0,0.673208843217959,924315.7417382578
DEF05,DE,SFH,106447.0,0.24503696951281273,336435.7591410919
DEF06,DE,MFH_HIGH,77877.0,0.12120367920564021,213682.0864395437
DEF06,DE,OTHER,431491.0,0.6715499665385274,1183942.5910074238
DEF06,DE,SFH,133162.0,0.2072463542558324,365375.32255303254
DEF07,DE,MFH_HIGH,53882.0,0.09629420469086204,163989.03058853807
DEF07,DE,OTHER,377423.0,0.6745044285111768,1148681.041754534
DEF07,DE,SFH,128251.0,0.22920136679796124,390329.927656928
DEF08,DE,MFH_HIGH,88526.0,0.13177453375191092,256696.79174872246
DEF08,DE,OTHER,451618.0,0.6722516705145438,1309546.2541623313
DEF08,DE,SFH,131655.0,0.19597379573354531,381756.9540889463
DEF09,DE,MFH_HIGH,157759.0,0.15160927305698935,425870.44801708305
DEF09,DE,OTHER,697960.0,0.6707522754508857,1884143.141741538
DEF09,DE,SFH,184844.0,0.17763845149212493,498986.41024137894
DEF0A,DE,MFH_HIGH,45150.0,0.10774139202355754,131336.75687671662
DEF0A,DE,OTHER,281498.0,0.6717383471062547,818849.0451225245
DEF0A,DE,SFH,92411.0,0.22052026087018772,268814.1980007588
DEF0B,DE,MFH_HIGH,92082.0,0.10398788490661282,280351.33770822815
DEF0B,DE,OTHER,594694.0,0.6715858824379706,1810595.5390527686
DEF0B,DE,SFH,198731.0,0.2244262326554166,605053.1232390032
DEF0C,DE,MFH_HIGH,54653.0,0.0845796475241886,166283.5870325548
DEF0C,DE,OTHER,433891.0,0.6714791108249816,1320127.9318819137
DEF0C,DE,SFH,157628.0,0.2439412416508298,479588.4810855314
DEF0D,DE,MFH_HIGH,114909.0,0.13053183295960305,324893.732236452
DEF0D,DE,OTHER,590672.0,0.6709787643954316,1670066.1445802292
DEF0D,DE,SFH,174733.0,0.1984894026449653,494040.12318331865
DEF0E,DE,MFH_HIGH,45412.0,0.1067472779585159,139732.1868476973
DEF0E,DE,OTHER,286364.0,0.673138762999041,881138.6407657446
DEF0E,DE,SFH,93640.0,0.22011395904244316,288129.1723865581
DEF0F,DE,MFH_HIGH,96944.0,0.1258362560650469,281244.0323053798
DEF0F,DE,OTHER,516345.0,0.6702314907359572,1497967.3817948643
DEF0F,DE,SFH,157109.0,0.20393225319899586,455788.5858997557
DEG01,DE,MFH_HIGH,196459.0,0.2630490873036595,515050.1129405653
DEG01,DE,OTHER,500561.0,0.6702269389023007,1312304.3463707047
DEG01,DE,SFH,49833.0,0.06672397379403978,130645.5406887299
DEG02,DE,MFH_HIGH,86507.0,0.2618607255830849,235674.65302477637
DEG02,DE,OTHER,221266.0,0.6697825066973407,602804.2560276067
DEG02,DE,SFH,22582.0,0.0683567677195744,61521.09094761696
DEG03,DE,MFH_HIGH,99138.0,0.2621179792659808,260545.2713903849
DEG03,DE,OTHER,253383.0,0.6699372585724144,665917.6350209799
DEG03,DE,SFH,25698.0,0.06794476216160479,67537.09358863517
DEG04,DE,MFH_HIGH,24635.0,0.20173937254837732,73634.87098015772
DEG04,DE,OTHER,81982.0,0.6713617714739626,245047.04658799633
DEG04,DE,SFH,15496.0,0.12689885597766004,46318.08243184591
DEG05,DE,MFH_HIGH,54988.0,0.24757548197707402,149783.16659612977
DEG05,DE,OTHER,148957.0,0.670657253743708,405747.63851494336
DEG05,DE,SFH,18161.0,0.08176726427921803,49469.19488892691
DEG06,DE,MFH_HIGH,31115.0,0.10376439828988002,95774.53962155925
DEG06,DE,OTHER,201461.0,0.6718457156958868,620113.5955873035
DEG06,DE,SFH,67286.0,0.2243898860142332,207111.86479113725
DEG07,DE,MFH_HIGH,43251.0,0.15997795499267634,137261.0853837163
DEG07,DE,OTHER,181205.0,0.6702458980011541,575070.9804849902
DEG07,DE,SFH,45900.0,0.16977614700616964,145667.93413129356
DEG09,DE,MFH_HIGH,40818.0,0.12764719862902318,125987.78504684588
DEG09,DE,OTHER,214795.0,0.6717129704914752,662980.701875086
DEG09,DE,SFH,64159.0,0.20063983087950166,198031.51307806812
DEG0A,DE,MFH_HIGH,25967.0,0.10954460123605222,81501.18331962285
DEG0A,DE,OTHER,159027.0,0.6708726191229514,499129.22862747585
DEG0A,DE,SFH,52051.0,0.21958277964099643,163369.58805290135
DEG0B,DE,MFH_HIGH,43218.0,0.11015193106137648,136257.9387229227
DEG0B,DE,OTHER,263368.0,0.6712595163999399,830348.0217867256
DEG0B,DE,SFH,85763.0,0.21858855253868367,270394.0394903517
DEG0C,DE,MFH_HIGH,66989.0,0.1513058483666449,196848.90872500502
DEG0C,DE,OTHER,297526.0,0.6720121787328426,874287.8445314282
DEG0C,DE,SFH,78224.0,0.1766819729005125,229863.24674356676
DEG0D,DE,MFH_HIGH,24053.0,0.11059104807007057,71662.99914940573
DEG0D,DE,OTHER,145876.0,0.6707096714867008,434619.8671233821
DEG0D,DE,SFH,47566.0,0.2186992804432286,141717.13372721212
DEG0E,DE,MFH_HIGH,17628.0,0.09163067038844792,57085.90765200306
DEG0E,DE,OTHER,129415.0,0.6727015661629787,419093.07571953576
DEG0E,DE,SFH,45338.0,0.2356677634485734,146821.01662846122
DEG0F,DE,MFH_HIGH,56350.0,0.15951333571117188,173710.02258946619
DEG0F,DE,OTHER,237506.0,0.6723225254909954,732159.2302596939
DEG0F,DE,SFH,59406.0,0.16816413879783276,183130.7471508399
DEG0G,DE,MFH_HIGH,30692.0,0.11799668600471341,91919.41839767175
DEG0G,DE,OTHER,174761.0,0.6718760212064941,523391.42051985895
DEG0G,DE,SFH,54656.0,0.21012729278879239,163689.16108246928
DEG0H,DE,MFH_HIGH,24098.0,0.12879536939546668,75860.47257392987
DEG0H,DE,OTHER,125541.0,0.6709726728058877,395202.90428266785
DEG0H,DE,SFH,37464.0,0.20023195779864567,117936.62314340229
DEG0I,DE,MFH_HIGH,52161.0,0.1540053617403217,167557.83357347
DEG0I,DE,OTHER,227297.0,0.6710944327656659,730150.7428490445
DEG0I,DE,SFH,59238.0,0.17490020549401233,190291.42357748543
DEG0J,DE,MFH_HIGH,34952.0,0.13060699819141144,102918.31457483221
DEG0J,DE,OTHER,179829.0,0.6719765929778934,529517.55526658
DEG0J,DE,SFH,52831.0,0.1974164088306952,155564.13015858782
DEG0K,DE,MFH_HIGH,29122.0,0.1157435375663731,97687.5457060189
DEG0K,DE,OTHER,170070.0,0.675932402785285,570486.9479507805
DEG0K,DE,SFH,52416.0,0.20832405964834186,175825.50634320054
DEG0L,DE,MFH_HIGH,42532.0,0.1349352639410158,133181.1055097826
DEG0L,DE,OTHER,212460.0,0.674041807977716,665279.2644740057
DEG0L,DE,SFH,60211.0,0.19102292808126825,188539.63001621177
DEG0M,DE,MFH_HIGH,54684.0,0.18424279996226467,163054.87796660422
DEG0M,DE,OTHER,199096.0,0.6707995849112546,593657.6326464603
DEG0M,DE,SFH,43024.0,0.14495761512648078,128287.48938693549
DEG0N,DE,MFH_HIGH,33196.0,0.23762688084296124,98377.52866898595
DEG0N,DE,OTHER,93934.0,0.6724076221563658,278376.75557273545
DEG0N,DE,SFH,12568.0,0.08996549700067288,37245.71575827857
DEG0P,DE,MFH_HIGH,35927.0,0.09764921083173199,115909.61325726587
DEG0P,DE,OTHER,246707.0,0.6705470497582349,795939.3480630248
DEG0P,DE,SFH,85285.0,0.23180373941003318,275151.03867970937
DEZZZ,DE,MFH_HIGH,0.0,0.3333333333333333,
DEZZZ,DE,OTHER,0.0,0.3333333333333333,
DEZZZ,DE,SFH,0.0,0.3333333333333333,
EE001,EE,MFH_HIGH,476618.0,0.26398804067455645,1530338.6717904038
EE001,EE,OTHER,1207368.0,0.6687341071742106,3876651.6192888985
EE001,EE,SFH,121467.0,0.06727785215123296,390009.70892069745
EE004,EE,MFH_HIGH,75174.0,0.1697961064393503,264372.5377260684
EE004,EE,OTHER,296360.0,0.6693906683742499,1042241.270658707
EE004,EE,SFH,71197.0,0.16081322518639987,250386.1916152246
EE006,EE,OTHER,0.0,1.0,1363000.0
EE007,EE,OTHER,0.0,1.0,1174000.0
EE008,EE,MFH_HIGH,177790.0,0.18948057235303772,640254.8539809145
EE008,EE,OTHER,627422.0,0.6686781015067643,2259463.3049913566
EE008,EE,SFH,133090.0,0.14184132614019793,479281.8410277288
EEZZZ,EE,MFH_HIGH,0.0,0.3333333333333333,
EEZZZ,EE,OTHER,0.0,0.3333333333333333,
EEZZZ,EE,SFH,0.0,0.3333333333333333,
IE011,IE,OTHER,0.0,1.0,3777000.0
IE012,IE,OTHER,0.0,1.0,1926000.0
IE013,IE,OTHER,0.0,1.0,3192000.0
IE021,IE,OTHER,0.0,1.0,11309000.0
IE022,IE,OTHER,0.0,1.0,3510000.0
IE023,IE,OTHER,0.0,1.0,2676000.0
IE024,IE,OTHER,0.0,1.0,3474000.0
IE025,IE,OTHER,0.0,1.0,4963000.0
IEZZZ,IE,MFH_HIGH,0.0,0.3333333333333333,
IEZZZ,IE,OTHER,0.0,0.3333333333333333,
IEZZZ,IE,SFH,0.0,0.3333333333333333,
EL301,EL,MFH_HIGH,465842.0,0.2566045759410557,748515.5480200594
EL301,EL,OTHER,1211113.0,0.6671299234111561,1946017.9865903424
EL301,EL,SFH,138453.0,0.07626550064778827,222466.46538959836
EL302,EL,MFH_HIGH,343229.0,0.23771148613224424,594278.7153306106
EL302,EL,OTHER,963680.0,0.6674197254775125,1668549.3136937812
EL302,EL,SFH,136980.0,0.09486878839024329,237171.97097560822
EL303,EL,MFH_HIGH,1036081.0,0.30964976746702083,1418815.2345338895
EL303,EL,OTHER,2231820.0,0.6670159418310406,3056267.045469828
EL303,EL,SFH,78076.0,0.023334290701938477,106917.7199962821
EL304,EL,MFH_HIGH,478849.0,0.28988420952585053,726159.9448622556
EL304,EL,OTHER,1102102.0,0.6671872909557269,1671304.163844096
EL304,EL,SFH,70912.0,0.042928499518422536,107535.89129364846
EL305,EL,MFH_HIGH,183764.0,0.12783529251356168,323678.96064433816
EL305,EL,OTHER,959605.0,0.6675485180583595,1690232.8477237662
EL305,EL,SFH,294137.0,0.2046161894280789,518088.1916318958
EL306,EL,MFH_HIGH,41690.0,0.09455959136829022,84630.83427461974
EL306,EL,OTHER,294283.0,0.6674809361150048,597395.4378229294
EL306,EL,SFH,104913.0,0.237959472516705,212973.72790245098
EL307,EL,MFH_HIGH,380017.0,0.23826547982326507,488682.4991175167
EL307,EL,OTHER,1064164.0,0.6672163247187496,1368460.6819981553
EL307,EL,SFH,150750.0,0.09451819545798533,193856.81888432792
EL411,EL,MFH_HIGH,23562.0,0.08105820833906702,52201.48617035916
EL411,EL,OTHER,194201.0,0.6680920599972479,430251.28663822764
EL411,EL,SFH,72917.0,0.2508497316636851,161547.22719141323
EL412,EL,MFH_HIGH,10471.0,0.07957593950678268,22042.535243378803
EL412,EL,OTHER,88147.0,0.6698863852262796,185558.52870767945
EL412,EL,SFH,32967.0,0.2505376752669377,69398.93604894174
EL413,EL,MFH_HIGH,13135.0,0.08564926511822012,30833.735442559242
EL413,EL,OTHER,102480.0,0.6682403265561627,240566.51756021858
EL413,EL,SFH,37743.0,0.24611040832561717,88599.74699722219
EL421,EL,MFH_HIGH,76465.0,0.13162243390906495,132807.03581424654
EL421,EL,OTHER,388706.0,0.6690960543393316,675117.9188283856
EL421,EL,SFH,115771.0,0.19928151175160344,201075.04535736787
EL422,EL,MFH_HIGH,28311.0,0.08068846403775778,74717.51769896371
EL422,EL,OTHER,235356.0,0.6707821744929717,621144.2935804918
EL422,EL,SFH,87201.0,0.2485293614692705,230138.18872054448
EL431,EL,MFH_HIGH,128019.0,0.14475253816433534,218721.0851663107
EL431,EL,OTHER,591125.0,0.668391755305015,1009939.9422658777
EL431,EL,SFH,165255.0,0.18685570653064962,282338.97256781155
EL432,EL,MFH_HIGH,28144.0,0.12134591173274925,63949.29548315886
EL432,EL,OTHER,155046.0,0.6684976631081524,352298.2684579963
EL432,EL,SFH,48742.0,0.21015642515909835,110752.43605884483
EL433,EL,MFH_HIGH,36599.0,0.14865677219148815,68382.11520808455
EL433,EL,OTHER,164756.0,0.6692012120325916,307832.5575349922
EL433,EL,SFH,44843.0,0.1821420157759202,83785.3272569233
EL434,EL,MFH_HIGH,62393.0,0.13687387982265825,117574.66276766344
EL434,EL,OTHER,304628.0,0.6682739451960433,574047.3189234012
EL434,EL,SFH,88822.0,0.1948521749812984,167378.0183089353
EL511,EL,MFH_HIGH,58614.0,0.14850153153130327,138403.42738717466
EL511,EL,OTHER,263457.0,0.6674816254246864,622092.8748958077
EL511,EL,SFH,72632.0,0.1840168430440103,171503.6977170176
EL512,EL,MFH_HIGH,48134.0,0.1568572499307513,97251.49495706582
EL512,EL,OTHER,204732.0,0.6671728610300947,413647.17383865867
EL512,EL,SFH,53999.0,0.17596988903915403,109101.3312042755
EL513,EL,MFH_HIGH,38082.0,0.12179653243525901,77219.00156395421
EL513,EL,OTHER,208594.0,0.6671400106822231,422966.7667725294
EL513,EL,SFH,65993.0,0.21106345688251793,133814.23166351637
EL514,EL,MFH_HIGH,33792.0,0.13245946878233875,83052.08692652639
EL514,EL,OTHER,170187.0,0.6671069961428706,418276.0865815799
EL514,EL,SFH,51133.0,0.20043353507479067,125671.82649189375
EL515,EL,MFH_HIGH,49605.0,0.12926451733950406,124610.99471528191
EL515,EL,OTHER,256280.0,0.6678340994611047,643792.071880505
EL515,EL,SFH,77863.0,0.20290138319939127,195596.9334042132
EL521,EL,MFH_HIGH,52101.0,0.13963604202401372,106681.93610634649
EL521,EL,OTHER,248973.0,0.6672732632933105,509796.77315608924
EL521,EL,SFH,72046.0,0.1930906946826758,147521.29073756433
EL522,EL,MFH_HIGH,843726.0,0.2558974088342393,1690714.180167819
EL522,EL,OTHER,2199549.0,0.6671109930284739,4407602.330939127
EL522,EL,SFH,253851.0,0.07699159813728684,508683.4888930542
EL523,EL,MFH_HIGH,23559.0,0.11485359932137947,55703.995670869044
EL523,EL,OTHER,136884.0,0.6673296867230234,323654.89806066634
EL523,EL,SFH,44679.0,0.21781671395559715,105641.10626846462
EL524,EL,MFH_HIGH,39695.0,0.10958900327704112,81315.04043156451
EL524,EL,OTHER,241773.0,0.6674810955863474,495270.97292506974
EL524,EL,SFH,80749.0,0.22292990113661149,165413.98664336573
EL525,EL,MFH_HIGH,42087.0,0.12519633040622546,104664.1322196045
EL525,EL,OTHER,224529.0,0.6679071178696366,558370.3505390162
EL525,EL,SFH,69552.0,0.20689655172413793,172965.5172413793
EL526,EL,MFH_HIGH,50829.0,0.11254716312684888,115473.38936814695
EL526,EL,OTHER,301289.0,0.6671235363931057,684468.7483393265
EL526,EL,SFH,99506.0,0.22032930048004534,226057.86229252652
EL527,EL,MFH_HIGH,30760.0,0.10575352826912829,140652.19259794062
EL527,EL,OTHER,194365.0,0.6682309662558231,888747.1851202447
EL527,EL,SFH,65740.0,0.22601550547504856,300600.6222818146
EL531,EL,MFH_HIGH,73741.0,0.15581663162565637,178098.40994812522
EL531,EL,OTHER,315808.0,0.6673104351776526,762735.8274080569
EL531,EL,SFH,83706.0,0.176872933196691,202165.7626438178
EL532,EL,MFH_HIGH,16909.0,0.12574364923552858,38729.043964542805
EL532,EL,OTHER,89784.0,0.6676780296269855,205644.83312511153
EL532,EL,SFH,27779.0,0.20657832113748587,63626.12291034565
EL533,EL,MFH_HIGH,14988.0,0.11797951810074071,39523.138563748136
EL533,EL,OTHER,84812.0,0.6676060107526035,223648.01360212217
EL533,EL,SFH,27239.0,0.21441447114665574,71828.84783412967
EL541,EL,MFH_HIGH,35232.0,0.10044474854601437,66795.75778309956
EL541,EL,OTHER,234494.0,0.6685311894172654,444573.2409624815
EL541,EL,SFH,81034.0,0.23102406203672027,153631.00125441898
EL542,EL,MFH_HIGH,13481.0,0.11259030358708816,30061.61105775254
EL542,EL,OTHER,80102.0,0.668994028479559,178621.40560404226
EL542,EL,SFH,26152.0,0.21841566793335282,58316.9833382052
EL543,EL,MFH_HIGH,74722.0,0.15626758015505043,184395.7445829595
EL543,EL,OTHER,319164.0,0.6674739160167891,787619.2208998111
EL543,EL,SFH,84281.0,0.17625850382816047,207985.03451722936
EL611,EL,MFH_HIGH,64578.0,0.09935596631208402,132838.92695925632
EL611,EL,OTHER,433901.0,0.6675749193034712,892547.667108741
EL611,EL,SFH,151487.0,0.23306911438444472,311613.4059320026
EL612,EL,MFH_HIGH,110686.0,0.14629839395064878,210815.9856828849
EL612,EL,OTHER,504906.0,0.6673557351069356,961659.6142890941
EL612,EL,SFH,140985.0,0.18634587094241564,268524.40002802096
EL613,EL,MFH_HIGH,75324.0,0.1314447157039475,156156.32225628963
EL613,EL,OTHER,382789.0,0.6679888386118417,793570.740270868
EL613,EL,SFH,114934.0,0.2005664456842109,238272.93747284255
EL621,EL,MFH_HIGH,8672.0,0.07600750258558732,14745.45550160394
EL621,EL,OTHER,76553.0,0.6709642926008379,130167.07276456256
EL621,EL,SFH,28869.0,0.2530282048135748,49087.47173383351
EL622,EL,MFH_HIGH,32578.0,0.10864693248669344,85722.42973200112
EL622,EL,OTHER,200518.0,0.6687232367968198,527622.6338326908
EL622,EL,SFH,66756.0,0.2226298307164868,175654.93643530807
EL623,EL,MFH_HIGH,10288.0,0.08948732668789033,20671.572464902667
EL623,EL,OTHER,77101.0,0.6706417549536384,154918.24539429048
EL623,EL,SFH,27577.0,0.2398709183584712,55410.18214080685
EL624,EL,MFH_HIGH,7867.0,0.11775007109607699,19782.011944140933
EL624,EL,OTHER,44810.0,0.6706979389621469,112677.25374564069
EL624,EL,SFH,14134.0,0.21155198994177604,35540.73431021837
EL631,EL,MFH_HIGH,58628.0,0.10541059032303883,113843.43754888194
EL631,EL,OTHER,371265.0,0.6675182987016957,720919.7625978313
EL631,EL,SFH,126294.0,0.2270711109752655,245236.79985328674
EL632,EL,MFH_HIGH,146362.0,0.16189895722833125,314407.7749374193
EL632,EL,OTHER,603193.0,0.6672245371573825,1295750.0511596368
EL632,EL,SFH,154478.0,0.17087650561428622,331842.17390294385
EL633,EL,MFH_HIGH,26552.0,0.06517971553836108,53642.90588807117
EL633,EL,OTHER,272177.0,0.6681387253722697,549878.170981378
EL633,EL,SFH,108637.0,0.26668155908936925,219478.9231305509
EL641,EL,MFH_HIGH,28434.0,0.09522214817469114,58371.17683108567
EL641,EL,OTHER,199506.0,0.6681223146141919,409558.9788584997
EL641,EL,SFH,70667.0,0.23665553721111696,145069.8443104147
EL642,EL,MFH_HIGH,64988.0,0.10605749051018176,146677.50937558137
EL642,EL,OTHER,409440.0,0.668187648711898,924103.5181685549
EL642,EL,SFH,138334.0,0.2257548607779203,312218.9724558638
EL643,EL,MFH_HIGH,3178.0,0.06182157724779209,10200.560245885694
EL643,EL,OTHER,34356.0,0.6683266544761312,110273.89798856164
EL643,EL,SFH,13872.0,0.2698517682760767,44525.541765552654
EL644,EL,MFH_HIGH,40739.0,0.10083511544097264,91558.28482040315
EL644,EL,OTHER,269717.0,0.6675898974298048,606171.6268662628
EL644,EL,SFH,93560.0,0.23157498712922261,210270.08831333413
EL645,EL,MFH_HIGH,6435.0,0.06097041016457747,19571.501662829367
EL645,EL,OTHER,70554.0,0.6684858304198289,214583.95156476507
EL645,EL,SFH,28554.0,0.27054375941559367,86844.54677240556
EL651,EL,MFH_HIGH,53757.0,0.10878922732267642,146212.7215216771
EL651,EL,OTHER,330303.0,0.6684414709221494,898385.3369193688
EL651,EL,SFH,110079.0,0.22276930175517415,299401.9415589541
EL652,EL,MFH_HIGH,40196.0,0.10210815905055365,93428.96553125659
EL652,EL,OTHER,262758.0,0.6674727747986211,610737.5889407384
EL652,EL,SFH,90707.0,0.2304190661508252,210833.44552800505
EL653,EL,MFH_HIGH,65992.0,0.09673891692051495,168228.9765247755
EL653,EL,OTHER,455510.0,0.667740696546002,1161201.0712934975
EL653,EL,SFH,160664.0,0.23552038653348306,409569.95218172704
ELZZZ,EL,MFH_HIGH,0.0,0.0,
ELZZZ,EL,OTHER,1344.0,0.676056338028169,
ELZZZ,EL,SFH,644.0,0.323943661971831,
ES111,ES,MFH_HIGH,666048.0,0.20033717987087304,757274.5399119001
ES111,ES,OTHER,2222229.0,0.6684129235239357,2526600.850920477
ES111,ES,SFH,436358.0,0.13124989660519124,496124.60916762287
ES112,ES,MFH_HIGH,166903.0,0.16803251456289175,211384.90332011782
ES112,ES,OTHER,663875.0,0.6683677681374197,840806.652316874
ES112,ES,SFH,162500.0,0.1635997172996885,205808.44436300814
ES113,ES,MFH_HIGH,151815.0,0.16047333900607266,204282.5605547305
ES113,ES,OTHER,634729.0,0.6709289727232848,854092.5822767415
ES113,ES,SFH,159501.0,0.1685976882706425,214624.8571685279
ES114,ES,MFH_HIGH,468090.0,0.17143535218246883,513277.4444343117
ES114,ES,OTHER,1825693.0,0.6686498802197614,2001937.7413779655
ES114,ES,SFH,436634.0,0.15991476759776987,478784.814187723
ES120,ES,MFH_HIGH,815611.0,0.25678409647597233,926990.5882782601
ES120,ES,OTHER,2121054.0,0.6677851757354265,2410704.48440489
ES120,ES,SFH,239587.0,0.07543072778860116,272304.92731685017
ES130,ES,MFH_HIGH,415502.0,0.2387012417000732,467854.4337321435
ES130,ES,OTHER,1163257.0,0.6682781077258402,1309825.0911426467
ES130,ES,SFH,161919.0,0.09302065057408665,182320.47512520984
ES211,ES,MFH_HIGH,291207.0,0.2883868648486451,347794.559007466
ES211,ES,OTHER,673611.0,0.6670875508403324,804507.5863134409
ES211,ES,SFH,44961.0,0.04452558431102251,53697.85467909315
ES212,ES,MFH_HIGH,657874.0,0.30388586484558905,742393.167817774
ES212,ES,OTHER,1444042.0,0.6670334319996748,1629562.6743752055
ES212,ES,SFH,62956.0,0.029080703154736168,71044.15780702046
ES213,ES,MFH_HIGH,1066933.0,0.3061042219788026,1246762.4961196631
ES213,ES,OTHER,2324392.0,0.6668705576955187,2716163.7814938477
