nuts_id,country,building_type,heat_2015_MWh,hp_feasibility,dh_feasibility
UKD12,UK,SFH,1722861.245591821,0.9,0.3
UKD33,UK,MFH_HIGH,779621.5315453123,0.5,0.8
UKD33,UK,OTHER,15118.379550074887,0.6,0.4
UKD33,UK,SFH,2799260.088904613,0.9,0.3
UKD34,UK,MFH_HIGH,692201.532320838,0.5,0.8
UKD34,UK,OTHER,13423.13554376432,0.6,0.4
UKD34,UK,SFH,2485375.332135398,0.9,0.3
UKD35,UK,MFH_HIGH,766172.3008953931,0.5,0.8
UKD35,UK,OTHER,14857.572779873262,0.6,0.4
UKD35,UK,SFH,2750970.1263247337,0.9,0.3
UKD36,UK,MFH_HIGH,911510.7611445192,0.5,0.8
UKD36,UK,OTHER,17675.968522374704,0.6,0.4
UKD36,UK,SFH,3272813.270333106,0.9,0.3
UKD37,UK,MFH_HIGH,984613.8374190796,0.5,0.8
UKD37,UK,OTHER,19093.57951524483,0.6,0.4
UKD37,UK,SFH,3535292.583065676,0.9,0.3
UKD41,UK,MFH_HIGH,216706.15192369695,0.5,0.8
UKD41,UK,OTHER,4202.354248893938,0.6,0.4
UKD41,UK,SFH,778091.4938274091,0.9,0.3
UKD42,UK,MFH_HIGH,225383.0749236448,0.5,0.8
UKD42,UK,OTHER,4370.616681282084,0.6,0.4
UKD42,UK,SFH,809246.3083950732,0.9,0.3
UKD44,UK,MFH_HIGH,376578.4581977357,0.5,0.8
UKD44,UK,OTHER,7302.589565645522,0.6,0.4
UKD44,UK,SFH,1352118.9522366188,0.9,0.3
UKD45,UK,MFH_HIGH,599575.3792963949,0.5,0.8
UKD45,UK,OTHER,11626.934078020866,0.6,0.4
UKD45,UK,SFH,2152797.6866255845,0.9,0.3
UKD46,UK,MFH_HIGH,513890.76467191,0.5,0.8
UKD46,UK,OTHER,9965.342558187927,0.6,0.4
UKD46,UK,SFH,1845143.892769902,0.9,0.3
UKD47,UK,MFH_HIGH,333410.7662729953,0.5,0.8
UKD47,UK,OTHER,6465.4839645144975,0.6,0.4
UKD47,UK,SFH,1197123.7497624904,0.9,0.3
UKD61,UK,MFH_HIGH,374626.1505227474,0.5,0.8
UKD61,UK,OTHER,7264.730518358189,0.6,0.4
UKD61,UK,SFH,1345109.1189588944,0.9,0.3
UKD62,UK,MFH_HIGH,678535.37859592,0.5,0.8
UKD62,UK,OTHER,13158.12221275299,0.6,0.4
UKD62,UK,SFH,2436306.499191327,0.9,0.3
UKD63,UK,MFH_HIGH,591332.3024464444,0.5,0.8
UKD63,UK,OTHER,11467.084767252129,0.6,0.4
UKD63,UK,SFH,2123200.612786304,0.9,0.3
UKD71,UK,MFH_HIGH,728210.7627706213,0.5,0.8
UKD71,UK,OTHER,14121.424638175124,0.6,0.4
UKD71,UK,SFH,2614667.8125912035,0.9,0.3
UKD72,UK,MFH_HIGH,812593.838945114,0.5,0.8
UKD72,UK,OTHER,15757.776793149842,0.6,0.4
UKD72,UK,SFH,2917648.384261736,0.9,0.3
UKD73,UK,MFH_HIGH,452501.5344472792,0.5,0.8
UKD73,UK,OTHER,8774.885849041797,0.6,0.4
UKD73,UK,SFH,1624723.579703679,0.9,0.3
UKD74,UK,MFH_HIGH,509118.4570219388,0.5,0.8
UKD74,UK,OTHER,9872.798220374449,0.6,0.4
UKD74,UK,SFH,1828008.744757687,0.9,0.3
UKE11,UK,MFH_HIGH,388726.15039766266,0.5,0.8
UKE11,UK,OTHER,7538.156970988925,0.6,0.4
UKE11,UK,SFH,1395735.6926313485,0.9,0.3
UKE12,UK,MFH_HIGH,542741.5336467365,0.5,0.8
UKE12,UK,OTHER,10524.81514587851,0.6,0.4
UKE12,UK,SFH,1948733.651207385,0.9,0.3
UKE13,UK,MFH_HIGH,514975.3800469035,0.5,0.8
UKE13,UK,OTHER,9986.375362236446,0.6,0.4
UKE13,UK,SFH,1849038.24459086,0.9,0.3
UKE21,UK,MFH_HIGH,357923.07374784787,0.5,0.8
UKE21,UK,OTHER,6940.825336011008,0.6,0.4
UKE21,UK,SFH,1285136.1009161412,0.9,0.3
UKE22,UK,MFH_HIGH,1036458.452343768,0.5,0.8
UKE22,UK,OTHER,20098.947548764,0.6,0.4
UKE22,UK,SFH,3721442.600107468,0.9,0.3
UKE31,UK,MFH_HIGH,1216721.527667684,0.5,0.8
UKE31,UK,OTHER,23594.599581627725,0.6,0.4
UKE31,UK,SFH,4368683.872750688,0.9,0.3
UKE32,UK,MFH_HIGH,913463.0688195076,0.5,0.8
UKE32,UK,OTHER,17713.827569662033,0.6,0.4
UKE32,UK,SFH,3279823.103610831,0.9,0.3
UKE41,UK,MFH_HIGH,787430.7622452653,0.5,0.8
UKE41,UK,OTHER,15269.81573922422,0.6,0.4
UKE41,UK,SFH,2827299.4220155105,0.9,0.3
UKE42,UK,MFH_HIGH,1342536.9111669275,0.5,0.8
UKE42,UK,OTHER,26034.40485125584,0.6,0.4
UKE42,UK,SFH,4820428.683981817,0.9,0.3
UKE44,UK,MFH_HIGH,1002184.606493974,0.5,0.8
UKE44,UK,OTHER,19434.310940830823,0.6,0.4
UKE44,UK,SFH,3598381.0825651954,0.9,0.3
UKE45,UK,MFH_HIGH,541006.149046747,0.5,0.8
UKE45,UK,OTHER,10491.162659400885,0.6,0.4
UKE45,UK,SFH,1942502.688293852,0.9,0.3
UKF11,UK,MFH_HIGH,409550.7655975375,0.5,0.8
UKF11,UK,OTHER,7941.986808720475,0.6,0.4
UKF11,UK,SFH,1470507.247593742,0.9,0.3
UKF12,UK,MFH_HIGH,456189.226722257,0.5,0.8
UKF12,UK,OTHER,8846.39738280676,0.6,0.4
UKF12,UK,SFH,1637964.3758949365,0.9,0.3
UKF13,UK,MFH_HIGH,805652.3005451558,0.5,0.8
UKF13,UK,OTHER,15623.166847239325,0.6,0.4
UKF13,UK,SFH,2892724.532607605,0.9,0.3
UKF14,UK,MFH_HIGH,535799.9952467784,0.5,0.8
UKF14,UK,OTHER,10390.205199967995,0.6,0.4
UKF14,UK,SFH,1923809.7995532537,0.9,0.3
UKF15,UK,MFH_HIGH,723438.4551206501,0.5,0.8
UKF15,UK,OTHER,14028.880300361643,0.6,0.4
UKF15,UK,SFH,2597532.664578988,0.9,0.3
UKF16,UK,MFH_HIGH,524086.1491968488,0.5,0.8
UKF16,UK,OTHER,10163.050916243998,0.6,0.4
UKF16,UK,SFH,1881750.7998869072,0.9,0.3
UKF21,UK,MFH_HIGH,472675.3804221579,0.5,0.8
UKF21,UK,OTHER,9166.096004344236,0.6,0.4
UKF21,UK,SFH,1697158.523573498,0.9,0.3
UKF22,UK,MFH_HIGH,1106958.451718344,0.5,0.8
UKF22,UK,OTHER,21466.079811917683,0.6,0.4
UKF22,UK,SFH,3974575.4684697385,0.9,0.3
UKF24,UK,MFH_HIGH,621701.5329462618,0.5,0.8
UKF24,UK,OTHER,12056.003280610636,0.6,0.4
UKF24,UK,SFH,2232242.463773128,0.9,0.3
UKF25,UK,MFH_HIGH,495452.3032970209,0.5,0.8
UKF25,UK,OTHER,9607.784889363118,0.6,0.4
UKF25,UK,SFH,1778939.911813616,0.9,0.3
UKF30,UK,MFH_HIGH,1147956.9128930976,0.5,0.8
UKF30,UK,OTHER,22261.11980495167,0.6,0.4
UKF30,UK,SFH,4121781.967301951,0.9,0.3
UKG11,UK,MFH_HIGH,296533.843523217,0.5,0.8
UKG11,UK,OTHER,5750.368626864878,0.6,0.4
UKG11,UK,SFH,1064715.7878499182,0.9,0.3
UKG12,UK,MFH_HIGH,911727.684219518,0.5,0.8
UKG12,UK,OTHER,17680.175083184407,0.6,0.4
UKG12,UK,SFH,3273592.1406972976,0.9,0.3
UKG13,UK,MFH_HIGH,925827.6840944332,0.5,0.8
UKG13,UK,OTHER,17953.60153581514,0.6,0.4
UKG13,UK,SFH,3324218.714369752,0.9,0.3
UKG21,UK,MFH_HIGH,267466.15147339174,0.5,0.8
UKG21,UK,OTHER,5186.68947836459,0.6,0.4
UKG21,UK,SFH,960347.1590482435,0.9,0.3
UKG22,UK,MFH_HIGH,506298.4570469557,0.5,0.8
UKG22,UK,OTHER,9818.1129298483,0.6,0.4
UKG22,UK,SFH,1817883.430023196,0.9,0.3
UKG23,UK,MFH_HIGH,419095.38089748006,0.5,0.8
UKG23,UK,OTHER,8127.075484347436,0.6,0.4
UKG23,UK,SFH,1504777.5436181726,0.9,0.3
UKG24,UK,MFH_HIGH,1376593.8339417228,0.5,0.8
UKG24,UK,OTHER,26694.83489837931,0.6,0.4
UKG24,UK,SFH,4942711.331159898,0.9,0.3
UKG31,UK,MFH_HIGH,1658376.9083650284,0.5,0.8
UKG31,UK,OTHER,32159.15739018434,0.6,0.4
UKG31,UK,SFH,5954463.934244787,0.9,0.3
UKG32,UK,MFH_HIGH,357272.3045228518,0.5,0.8
UKG32,UK,OTHER,6928.205653581897,0.6,0.4
UKG32,UK,SFH,1282799.4898235663,0.9,0.3
UKG33,UK,MFH_HIGH,481786.1495721031,0.5,0.8
UKG33,UK,OTHER,9342.771558351787,0.6,0.4
UKG33,UK,SFH,1729871.0788695451,0.9,0.3
UKG36,UK,MFH_HIGH,481352.3034221057,0.5,0.8
UKG36,UK,OTHER,9334.35843673238,0.6,0.4
UKG36,UK,SFH,1728313.338141162,0.9,0.3
UKG37,UK,MFH_HIGH,460961.5343722283,0.5,0.8
UKG37,UK,OTHER,8938.941720620238,0.6,0.4
UKG37,UK,SFH,1655099.5239071515,0.9,0.3
UKG38,UK,MFH_HIGH,405646.1502475609,0.5,0.8
UKG38,UK,OTHER,7866.26871414581,0.6,0.4
UKG38,UK,SFH,1456487.5810382934,0.9,0.3
UKG39,UK,MFH_HIGH,400439.9964475922,0.5,0.8
UKG39,UK,OTHER,7765.311254712922,0.6,0.4
UKG39,UK,SFH,1437794.692297695,0.9,0.3
UKH11,UK,MFH_HIGH,302607.6896231805,0.5,0.8
UKH11,UK,OTHER,5868.1523295365805,0.6,0.4
UKH11,UK,SFH,1086524.158047283,0.9,0.3
UKH12,UK,MFH_HIGH,1020406.1447938645,0.5,0.8
UKH12,UK,OTHER,19787.66204884593,0.6,0.4
UKH12,UK,SFH,3663806.1931572896,0.9,0.3
UKH14,UK,MFH_HIGH,1168130.7588679765,0.5,0.8
UKH14,UK,OTHER,22652.329960254112,0.6,0.4
UKH14,UK,SFH,4194216.9111717697,0.9,0.3
UKH15,UK,MFH_HIGH,547947.6874467053,0.5,0.8
UKH15,UK,OTHER,10625.772605311398,0.6,0.4
UKH15,UK,SFH,1967426.5399479836,0.9,0.3
UKH16,UK,MFH_HIGH,388292.3042476653,0.5,0.8
UKH16,UK,OTHER,7529.743849369518,0.6,0.4
UKH16,UK,SFH,1394177.951902965,0.9,0.3
UKH17,UK,MFH_HIGH,399355.38107259874,0.5,0.8
UKH17,UK,OTHER,7744.278450664404,0.6,0.4
UKH17,UK,SFH,1433900.340476737,0.9,0.3
UKH21,UK,MFH_HIGH,296967.6896732144,0.5,0.8
UKH21,UK,OTHER,5758.781748484285,0.6,0.4
UKH21,UK,SFH,1066273.5285783014,0.9,0.3
UKH23,UK,MFH_HIGH,1819767.676164058,0.5,0.8
UKH23,UK,OTHER,35288.83863260385,0.6,0.4
UKH23,UK,SFH,6533943.485203339,0.9,0.3
UKH24,UK,MFH_HIGH,253149.22852347785,0.5,0.8
UKH24,UK,OTHER,4909.05646492415,0.6,0.4
UKH24,UK,SFH,908941.715011598,0.9,0.3
UKH25,UK,MFH_HIGH,395667.68879762094,0.5,0.8
UKH25,UK,OTHER,7672.766916899443,0.6,0.4
UKH25,UK,SFH,1420659.5442854797,0.9,0.3
UKH31,UK,MFH_HIGH,260307.6899984348,0.5,0.8
UKH31,UK,OTHER,5047.8729716443695,0.6,0.4
UKH31,UK,SFH,934644.4370299208,0.9,0.3
UKH32,UK,MFH_HIGH,222996.9210986592,0.5,0.8
UKH32,UK,OTHER,4324.344512375344,0.6,0.4
UKH32,UK,SFH,800678.7343889655,0.9,0.3
UKH34,UK,MFH_HIGH,668123.0709959827,0.5,0.8
UKH34,UK,OTHER,12956.207293887215,0.6,0.4
UKH34,UK,SFH,2398920.72171013,0.9,0.3
UKH35,UK,MFH_HIGH,427121.53467243176,0.5,0.8
UKH35,UK,OTHER,8282.71823430647,0.6,0.4
UKH35,UK,SFH,1533595.747093262,0.9,0.3
UKH36,UK,MFH_HIGH,438184.6114973653,0.5,0.8
UKH36,UK,OTHER,8497.252835601355,0.6,0.4
UKH36,UK,SFH,1573318.1356670335,0.9,0.3
UKH37,UK,MFH_HIGH,500224.6109469922,0.5,0.8
UKH37,UK,OTHER,9700.329227176597,0.6,0.4
UKH37,UK,SFH,1796075.059825831,0.9,0.3
UKI31,UK,MFH_HIGH,342087.68927294307,0.5,0.8
UKI31,UK,OTHER,6633.746396902643,0.6,0.4
UKI31,UK,SFH,1228278.5643301543,0.9,0.3
UKI32,UK,MFH_HIGH,327770.7663230292,0.5,0.8
UKI32,UK,OTHER,6356.113383462202,0.6,0.4
UKI32,UK,SFH,1176873.1202935087,0.9,0.3
UKI33,UK,MFH_HIGH,480484.6111221109,0.5,0.8
UKI33,UK,OTHER,9317.532193493566,0.6,0.4
UKI33,UK,SFH,1725197.8566843956,0.9,0.3
UKI34,UK,MFH_HIGH,448163.0729473053,0.5,0.8
UKI34,UK,OTHER,8690.754632847724,0.6,0.4
UKI34,UK,SFH,1609146.172419847,0.9,0.3
UKI41,UK,MFH_HIGH,759881.5317204309,0.5,0.8
UKI41,UK,OTHER,14735.582516391856,0.6,0.4
UKI41,UK,SFH,2728382.885763177,0.9,0.3
UKI42,UK,MFH_HIGH,359658.45834783744,0.5,0.8
UKI42,UK,OTHER,6974.477822488638,0.6,0.4
UKI42,UK,SFH,1291367.063829674,0.9,0.3
UKI43,UK,MFH_HIGH,631896.9174712005,0.5,0.8
UKI43,UK,OTHER,12253.711638666708,0.6,0.4
UKI43,UK,SFH,2268849.370890133,0.9,0.3
UKI44,UK,MFH_HIGH,771161.5316203631,0.5,0.8
UKI44,UK,OTHER,14954.323678496448,0.6,0.4
UKI44,UK,SFH,2768884.1447011405,0.9,0.3
UKI45,UK,MFH_HIGH,414106.15017251007,0.5,0.8
UKI45,UK,OTHER,8030.324585724252,0.6,0.4
UKI45,UK,SFH,1486863.5252417657,0.9,0.3
UKI51,UK,MFH_HIGH,687646.1477458653,0.5,0.8
UKI51,UK,OTHER,13334.797766760545,0.6,0.4
UKI51,UK,SFH,2469019.054487374,0.9,0.3
UKI52,UK,MFH_HIGH,597839.9946964053,0.5,0.8
UKI52,UK,OTHER,11593.281591543237,0.6,0.4
UKI52,UK,SFH,2146566.723712052,0.9,0.3
UKI53,UK,MFH_HIGH,759881.5317204309,0.5,0.8
UKI53,UK,OTHER,14735.582516391856,0.6,0.4
UKI53,UK,SFH,2728382.885763177,0.9,0.3
UKI54,UK,MFH_HIGH,439703.07302235614,0.5,0.8
UKI54,UK,OTHER,8526.698761269281,0.6,0.4
UKI54,UK,SFH,1578770.2282163748,0.9,0.3
UKI61,UK,MFH_HIGH,460310.7651472322,0.5,0.8
UKI61,UK,OTHER,8926.322038191127,0.6,0.4
UKI61,UK,SFH,1652762.9128145766,0.9,0.3
UKI62,UK,MFH_HIGH,537101.5336967704,0.5,0.8
UKI62,UK,OTHER,10415.444564826215,0.6,0.4
UKI62,UK,SFH,1928483.0217384037,0.9,0.3
UKI63,UK,MFH_HIGH,818233.83889508,0.5,0.8
UKI63,UK,OTHER,15867.147374202135,0.6,0.4
UKI63,UK,SFH,2937899.013730718,0.9,0.3
UKI71,UK,MFH_HIGH,501959.9955469818,0.5,0.8
UKI71,UK,OTHER,9733.981713654226,0.6,0.4
UKI71,UK,SFH,1802306.022739364,0.9,0.3
UKI72,UK,MFH_HIGH,430809.2269474096,0.5,0.8
UKI72,UK,OTHER,8354.229768071433,0.6,0.4
UKI72,UK,SFH,1546836.543284519,0.9,0.3
UKI73,UK,MFH_HIGH,466601.5343221944,0.5,0.8
UKI73,UK,OTHER,9048.312301672531,0.6,0.4
UKI73,UK,SFH,1675350.1533761332,0.9,0.3
UKI74,UK,MFH_HIGH,723004.6089706527,0.5,0.8
UKI74,UK,OTHER,14020.467178742238,0.6,0.4
UKI74,UK,SFH,2595974.9238506053,0.9,0.3
UKI75,UK,MFH_HIGH,609987.6868963322,0.5,0.8
UKI75,UK,OTHER,11828.84899688664,0.6,0.4
UKI75,UK,SFH,2190183.4641067814,0.9,0.3
UKJ11,UK,MFH_HIGH,1612606.1395403035,0.5,0.8
UKJ11,UK,OTHER,31271.57305933687,0.6,0.4
UKJ11,UK,SFH,5790122.287400359,0.9,0.3
UKJ12,UK,MFH_HIGH,490896.9187220483,0.5,0.8
UKJ12,UK,OTHER,9519.44711235934,0.6,0.4
UKJ12,UK,SFH,1762583.6341655925,0.9,0.3
UKJ13,UK,MFH_HIGH,868993.8384447749,0.5,0.8
UKJ13,UK,OTHER,16851.48260367279,0.6,0.4
UKJ13,UK,SFH,3120154.6789515526,0.9,0.3
UKJ14,UK,MFH_HIGH,1108043.0670933374,0.5,0.8
UKJ14,UK,OTHER,21487.1126159662,0.6,0.4
UKJ14,UK,SFH,3978469.820290696,0.9,0.3
UKJ21,UK,MFH_HIGH,432978.4576973966,0.5,0.8
UKJ21,UK,OTHER,8396.29537616847,0.6,0.4
UKJ21,UK,SFH,1554625.246926435,0.9,0.3
UKJ22,UK,MFH_HIGH,806953.838995148,0.5,0.8
UKJ22,UK,OTHER,15648.406212097549,0.6,0.4
UKJ22,UK,SFH,2897397.7547927545,0.9,0.3
UKJ25,UK,MFH_HIGH,1076806.1442935253,0.5,0.8
UKJ25,UK,OTHER,20881.36785936888,0.6,0.4
UKJ25,UK,SFH,3866312.487847106,0.9,0.3
UKJ26,UK,MFH_HIGH,553587.6873966714,0.5,0.8
UKJ26,UK,OTHER,10735.143186363694,0.6,0.4
UKJ26,UK,SFH,1987677.169416965,0.9,0.3
UKJ27,UK,MFH_HIGH,627124.6098212292,0.5,0.8
UKJ27,UK,OTHER,12161.167300853229,0.6,0.4
UKJ27,UK,SFH,2251714.222877918,0.9,0.3
UKJ28,UK,MFH_HIGH,550333.8412716909,0.5,0.8
UKJ28,UK,OTHER,10672.04477421814,0.6,0.4
UKJ28,UK,SFH,1975994.113954091,0.9,0.3
UKJ31,UK,MFH_HIGH,305644.6126731622,0.5,0.8
UKJ31,UK,OTHER,5927.044180872431,0.6,0.4
UKJ31,UK,SFH,1097428.3431459654,0.9,0.3
UKJ32,UK,MFH_HIGH,362695.3813978192,0.5,0.8
UKJ32,UK,OTHER,7033.369673824489,0.6,0.4
UKJ32,UK,SFH,1302271.2489283565,0.9,0.3
UKJ34,UK,MFH_HIGH,216489.2288486983,0.5,0.8
UKJ34,UK,OTHER,4198.147688084235,0.6,0.4
UKJ34,UK,SFH,777312.6234632175,0.9,0.3
UKJ35,UK,MFH_HIGH,638187.6866461626,0.5,0.8
UKJ35,UK,OTHER,12375.701902148114,0.6,0.4
UKJ35,UK,SFH,2291436.611451689,0.9,0.3
UKJ36,UK,MFH_HIGH,755543.070220457,0.5,0.8
UKJ36,UK,OTHER,14651.451300197785,0.6,0.4
UKJ36,UK,SFH,2712805.4784793453,0.9,0.3
UKJ37,UK,MFH_HIGH,531461.5337468045,0.5,0.8
UKJ37,UK,OTHER,10306.073983773922,0.6,0.4
UKJ37,UK,SFH,1908232.3922694216,0.9,0.3
UKJ41,UK,MFH_HIGH,357489.2275978505,0.5,0.8
UKJ41,UK,OTHER,6932.412214391601,0.6,0.4
UKJ41,UK,SFH,1283578.360187758,0.9,0.3
UKJ43,UK,MFH_HIGH,478315.380372124,0.5,0.8
UKJ43,UK,OTHER,9275.466585396529,0.6,0.4
UKJ43,UK,SFH,1717409.1530424797,0.9,0.3
UKJ44,UK,MFH_HIGH,717798.455170684,0.5,0.8
UKJ44,UK,OTHER,13919.50971930935,0.6,0.4
UKJ44,UK,SFH,2577282.0351100066,0.9,0.3
UKJ45,UK,MFH_HIGH,387641.5350226692,0.5,0.8
UKJ45,UK,OTHER,7517.124166940408,0.6,0.4
UKJ45,UK,SFH,1391841.3408103904,0.9,0.3
UKJ46,UK,MFH_HIGH,496103.072522017,0.5,0.8
UKJ46,UK,OTHER,9620.404571792227,0.6,0.4
UKJ46,UK,SFH,1781276.522906191,0.9,0.3
UKK11,UK,MFH_HIGH,727559.9935456252,0.5,0.8
UKK11,UK,OTHER,14108.804955746014,0.6,0.4
UKK11,UK,SFH,2612331.2014986286,0.9,0.3
UKK12,UK,MFH_HIGH,1042315.3753687328,0.5,0.8
UKK12,UK,OTHER,20212.524690626,0.6,0.4
UKK12,UK,SFH,3742472.099940641,0.9,0.3
UKK13,UK,MFH_HIGH,990253.8373690456,0.5,0.8
UKK13,UK,OTHER,19202.950096297125,0.6,0.4
UKK13,UK,SFH,3555543.212534657,0.9,0.3
UKK14,UK,MFH_HIGH,360309.2275728336,0.5,0.8
UKK14,UK,OTHER,6987.097504917749,0.6,0.4
UKK14,UK,SFH,1293703.6749222488,0.9,0.3
UKK15,UK,MFH_HIGH,757495.3778954453,0.5,0.8
UKK15,UK,OTHER,14689.310347485116,0.6,0.4
UKK15,UK,SFH,2719815.311757069,0.9,0.3
UKK21,UK,MFH_HIGH,548381.5335967026,0.5,0.8
UKK21,UK,OTHER,10634.185726930806,0.6,0.4
UKK21,UK,SFH,1968984.2806763663,0.9,0.3
UKK22,UK,MFH_HIGH,645996.9173461157,0.5,0.8
UKK22,UK,OTHER,12527.138091297444,0.6,0.4
UKK22,UK,SFH,2319475.944562587,0.9,0.3
UKK23,UK,MFH_HIGH,831032.3003200032,0.5,0.8
UKK23,UK,OTHER,16115.334461974651,0.6,0.4
UKK23,UK,SFH,2983852.3652180224,0.9,0.3
UKK30,UK,MFH_HIGH,810858.4543451244,0.5,0.8
UKK30,UK,OTHER,15724.124306672213,0.6,0.4
UKK30,UK,SFH,2911417.4213482034,0.9,0.3
UKK41,UK,MFH_HIGH,378530.765872724,0.5,0.8
UKK41,UK,OTHER,7340.448612932854,0.6,0.4
UKK41,UK,SFH,1359128.7855143433,0.9,0.3
UKK42,UK,MFH_HIGH,158136.92167404914,0.5,0.8
UKK42,UK,OTHER,3066.582830273954,0.6,0.4
UKK42,UK,SFH,567796.4954956769,0.9,0.3
UKK43,UK,MFH_HIGH,1224747.6814426358,0.5,0.8
UKK43,UK,OTHER,23750.24233158676,0.6,0.4
UKK43,UK,SFH,4397502.076225778,0.9,0.3
UKL11,UK,MFH_HIGH,120392.3066242761,0.5,0.8
UKL11,UK,OTHER,2334.641249385521,0.6,0.4
UKL11,UK,SFH,432273.0521263384,0.9,0.3
UKL12,UK,MFH_HIGH,227118.4595236344,0.5,0.8
UKL12,UK,OTHER,4404.269167759713,0.6,0.4
UKL12,UK,SFH,815477.2713086059,0.9,0.3
UKL13,UK,MFH_HIGH,409767.6886725361,0.5,0.8
UKL13,UK,OTHER,7946.193369530179,0.6,0.4
UKL13,UK,SFH,1471286.1179579338,0.9,0.3
UKL14,UK,MFH_HIGH,650769.224996087,0.5,0.8
UKL14,UK,OTHER,12619.682429110924,0.6,0.4
UKL14,UK,SFH,2336611.092574802,0.9,0.3
UKL15,UK,MFH_HIGH,488727.6879720613,0.5,0.8
UKL15,UK,OTHER,9477.381504262305,0.6,0.4
UKL15,UK,SFH,1754794.9305236763,0.9,0.3
UKL16,UK,MFH_HIGH,556407.6873716544,0.5,0.8
UKL16,UK,OTHER,10789.82847688984,0.6,0.4
UKL16,UK,SFH,1997802.484151456,0.9,0.3
UKL17,UK,MFH_HIGH,466384.6112471957,0.5,0.8
UKL17,UK,OTHER,9044.10574086283,0.6,0.4
UKL17,UK,SFH,1674571.2830119417,0.9,0.3
UKL18,UK,MFH_HIGH,398487.6887726039,0.5,0.8
UKL18,UK,OTHER,7727.452207425589,0.6,0.4
UKL18,UK,SFH,1430784.8590199703,0.9,0.3
UKL21,UK,MFH_HIGH,431459.9961724057,0.5,0.8
UKL21,UK,OTHER,8366.849450500544,0.6,0.4
UKL21,UK,SFH,1549173.1543770938,0.9,0.3
UKL22,UK,MFH_HIGH,801964.608270178,0.5,0.8
UKL22,UK,OTHER,15551.655313474364,0.6,0.4
UKL22,UK,SFH,2879483.736416348,0.9,0.3
UKL23,UK,MFH_HIGH,516493.8415718944,0.5,0.8
UKL23,UK,OTHER,10015.821287904371,0.6,0.4
UKL23,UK,SFH,1854490.3371402011,0.9,0.3
UKL24,UK,MFH_HIGH,244906.1516735274,0.5,0.8
UKL24,UK,OTHER,4749.207154155411,0.6,0.4
UKL24,UK,SFH,879344.6411723172,0.9,0.3
UKM21,UK,MFH_HIGH,531027.687596807,0.5,0.8
UKM21,UK,OTHER,10297.660862154517,0.6,0.4
UKM21,UK,SFH,1906674.6515410384,0.9,0.3
UKM22,UK,MFH_HIGH,701963.0706957792,0.5,0.8
UKM22,UK,OTHER,13612.430780200984,0.6,0.4
UKM22,UK,SFH,2520424.49852402,0.9,0.3
UKM23,UK,MFH_HIGH,307813.84342314914,0.5,0.8
UKM23,UK,OTHER,5969.109788969467,0.6,0.4
UKM23,UK,SFH,1105217.0467878815,0.9,0.3
UKM24,UK,MFH_HIGH,220827.6903486722,0.5,0.8
UKM24,UK,OTHER,4282.278904278307,0.6,0.4
UKM24,UK,SFH,792890.0307470495,0.9,0.3
UKM25,UK,MFH_HIGH,1120190.7592932645,0.5,0.8
UKM25,UK,OTHER,21722.680021309607,0.6,0.4
UKM25,UK,SFH,4022086.560685426,0.9,0.3
UKM26,UK,MFH_HIGH,261826.15152342568,0.5,0.8
UKM26,UK,OTHER,5077.318897312295,0.6,0.4
UKM26,UK,SFH,940096.529579262,0.9,0.3
UKM27,UK,MFH_HIGH,488944.61104706005,0.5,0.8
UKM27,UK,OTHER,9481.588065072008,0.6,0.4
UKM27,UK,SFH,1755573.800887868,0.9,0.3
UKM28,UK,MFH_HIGH,314321.53567311005,0.5,0.8
UKM28,UK,OTHER,6095.306613260576,0.6,0.4
UKM28,UK,SFH,1128583.1577136295,0.9,0.3
UKM31,UK,MFH_HIGH,383953.8427476913,0.5,0.8
UKM31,UK,OTHER,7445.612633175446,0.6,0.4
UKM31,UK,SFH,1378600.5446191332,0.9,0.3
UKM32,UK,MFH_HIGH,291761.5358732457,0.5,0.8
UKM32,UK,OTHER,5657.824289051398,0.6,0.4
UKM32,UK,SFH,1047580.639837703,0.9,0.3
UKM33,UK,MFH_HIGH,427121.53467243176,0.5,0.8
UKM33,UK,OTHER,8282.71823430647,0.6,0.4
UKM33,UK,SFH,1533595.747093262,0.9,0.3
UKM34,UK,MFH_HIGH,1257936.9119174362,0.5,0.8
UKM34,UK,OTHER,24393.846135471416,0.6,0.4
UKM34,UK,SFH,4516669.241947092,0.9,0.3
UKM35,UK,MFH_HIGH,606083.0715463557,0.5,0.8
UKM35,UK,OTHER,11753.130902311974,0.6,0.4
UKM35,UK,SFH,2176163.7975513325,0.9,0.3
UKM36,UK,MFH_HIGH,556841.5335216518,0.5,0.8
UKM36,UK,OTHER,10798.241598509248,0.6,0.4
UKM36,UK,SFH,1999360.224879839,0.9,0.3
UKM37,UK,MFH_HIGH,211499.9981237283,0.5,0.8
UKM37,UK,OTHER,4101.3967894610505,0.6,0.4
UKM37,UK,SFH,759398.6050868107,0.9,0.3
UKM38,UK,MFH_HIGH,552286.1489466792,0.5,0.8
UKM38,UK,OTHER,10709.903821505472,0.6,0.4
UKM38,UK,SFH,1983003.9472318157,0.9,0.3
UKM50,UK,MFH_HIGH,1016935.3755938852,0.5,0.8
UKM50,UK,OTHER,19720.35707589067,0.6,0.4
UKM50,UK,SFH,3651344.267330224,0.9,0.3
UKM61,UK,MFH_HIGH,188723.07524886524,0.5,0.8
