nuts_id,country,building_type,heat_2015_MWh,hp_feasibility,dh_feasibility
NL224,NL,OTHER,0.0,0.553,0.364
NL224,NL,SFH,1526206.054647941,0.829,0.273
NL225,NL,MFH_HIGH,903161.128420288,0.459,0.734
NL225,NL,OTHER,0.0,0.551,0.367
NL225,NL,SFH,2762133.683011088,0.827,0.275
NL226,NL,MFH_HIGH,1558546.4009817892,0.456,0.749
NL226,NL,OTHER,0.0,0.547,0.375
NL226,NL,SFH,3639752.866580615,0.82,0.281
NL230,NL,MFH_HIGH,525976.6907086705,0.474,0.673
NL230,NL,OTHER,0.0,0.568,0.337
NL230,NL,SFH,1722451.5002589657,0.852,0.252
NL310,NL,MFH_HIGH,3417953.82849916,0.424,0.886
NL310,NL,OTHER,0.0,0.508,0.443
NL310,NL,SFH,5187742.390224774,0.763,0.332
NL321,NL,MFH_HIGH,762366.9069072183,0.468,0.697
NL321,NL,OTHER,0.0,0.562,0.348
NL321,NL,SFH,2271091.4982274165,0.842,0.261
NL323,NL,MFH_HIGH,454951.96578780457,0.444,0.797
NL323,NL,OTHER,0.0,0.533,0.399
NL323,NL,SFH,923128.2055578432,0.8,0.299
NL324,NL,MFH_HIGH,854674.2764063717,0.405,0.9
NL324,NL,OTHER,0.0,0.486,0.483
NL324,NL,SFH,961191.143675667,0.728,0.363
NL325,NL,MFH_HIGH,382736.3161816843,0.443,0.803
NL325,NL,OTHER,0.0,0.532,0.401
NL325,NL,SFH,691148.280265013,0.798,0.301
NL327,NL,MFH_HIGH,543179.2605742255,0.458,0.74
NL327,NL,OTHER,0.0,0.549,0.37
NL327,NL,SFH,1441557.425701779,0.824,0.278
NL328,NL,MFH_HIGH,483010.7786845086,0.462,0.722
NL328,NL,OTHER,0.0,0.554,0.361
NL328,NL,SFH,1266665.5896520636,0.832,0.271
NL329,NL,MFH_HIGH,5591279.013961174,0.394,0.9
NL329,NL,OTHER,0.0,0.473,0.505
NL329,NL,SFH,2835332.579099446,0.71,0.379
NL332,NL,MFH_HIGH,3973612.256224392,0.386,0.9
NL332,NL,OTHER,0.0,0.464,0.522
NL332,NL,SFH,1830931.9292200685,0.696,0.392
NL333,NL,MFH_HIGH,697276.562843737,0.433,0.844
NL333,NL,OTHER,0.0,0.52,0.422
NL333,NL,SFH,833720.9468156829,0.78,0.316
NL337,NL,MFH_HIGH,1099030.0029259732,0.438,0.825
NL337,NL,OTHER,0.0,0.525,0.413
NL337,NL,SFH,1760647.6359203006,0.788,0.31
NL33A,NL,MFH_HIGH,933278.9012492218,0.445,0.797
NL33A,NL,OTHER,0.0,0.533,0.398
NL33A,NL,SFH,1778529.64323045,0.8,0.299
NL33B,NL,MFH_HIGH,702877.2602025975,0.454,0.755
NL33B,NL,OTHER,0.0,0.545,0.377
NL33B,NL,SFH,1551771.7273592236,0.818,0.283
NL33C,NL,MFH_HIGH,4651967.85241227,0.416,0.9
NL33C,NL,OTHER,0.0,0.499,0.459
NL33C,NL,SFH,4362258.909672997,0.749,0.344
NL341,NL,MFH_HIGH,196123.7206699135,0.473,0.675
NL341,NL,OTHER,0.0,0.568,0.337
NL341,NL,SFH,898634.9502250227,0.852,0.253
NL342,NL,MFH_HIGH,540841.7680548,0.463,0.717
NL342,NL,OTHER,0.0,0.556,0.358
NL342,NL,SFH,1897849.315953337,0.834,0.269
NL411,NL,MFH_HIGH,1430167.4953654166,0.45,0.773
NL411,NL,OTHER,0.0,0.54,0.387
NL411,NL,SFH,3600181.518172732,0.81,0.29
NL412,NL,MFH_HIGH,1105967.5792810677,0.45,0.773
NL412,NL,OTHER,0.0,0.54,0.387
NL412,NL,SFH,2670835.2200965965,0.81,0.29
NL413,NL,MFH_HIGH,1535663.8312160585,0.454,0.756
NL413,NL,OTHER,0.0,0.545,0.378
NL413,NL,SFH,3877686.8383554136,0.817,0.284
NL414,NL,MFH_HIGH,1709164.6678306484,0.455,0.751
NL414,NL,OTHER,0.0,0.546,0.375
NL414,NL,SFH,4558711.316277531,0.82,0.282
NL421,NL,MFH_HIGH,669974.4486667912,0.455,0.751
NL421,NL,OTHER,0.0,0.546,0.376
NL421,NL,SFH,1835599.460139649,0.819,0.282
NL422,NL,MFH_HIGH,637373.6695280775,0.453,0.761
NL422,NL,OTHER,0.0,0.544,0.38
NL422,NL,SFH,1692230.6317946222,0.815,0.285
NL423,NL,MFH_HIGH,1644098.711064527,0.445,0.796
NL423,NL,OTHER,0.0,0.534,0.398
NL423,NL,SFH,3890875.112260384,0.8,0.299
PL213,PL,MFH_HIGH,4119649.2924087895,0.389,0.9
PL213,PL,OTHER,0.0,0.467,0.516
PL213,PL,SFH,1160376.6039370082,0.701,0.387
PL214,PL,MFH_HIGH,714625.1385836137,0.468,0.697
PL214,PL,OTHER,0.0,0.562,0.348
PL214,PL,SFH,5902814.126159756,0.842,0.261
PL217,PL,MFH_HIGH,591202.6288126378,0.468,0.698
PL217,PL,OTHER,0.0,0.561,0.349
PL217,PL,SFH,2831153.2017696737,0.842,0.262
PL218,PL,MFH_HIGH,574578.3172580252,0.464,0.712
PL218,PL,OTHER,0.0,0.557,0.356
PL218,PL,SFH,3347722.7208398697,0.836,0.267
PL219,PL,MFH_HIGH,796133.9453184544,0.43,0.86
PL219,PL,OTHER,0.0,0.516,0.43
PL219,PL,SFH,2461196.244590233,0.773,0.323
PL21A,PL,MFH_HIGH,803386.6639200543,0.46,0.732
PL21A,PL,OTHER,0.0,0.552,0.366
PL21A,PL,SFH,3301754.462756639,0.827,0.275
PL224,PL,MFH_HIGH,966238.2154580991,0.466,0.704
PL224,PL,OTHER,0.0,0.56,0.352
PL224,PL,SFH,3238475.098516535,0.839,0.264
PL225,PL,MFH_HIGH,1209119.4123411167,0.452,0.766
PL225,PL,OTHER,0.0,0.542,0.383
PL225,PL,SFH,4046787.619523315,0.813,0.287
PL227,PL,MFH_HIGH,1113505.0717032987,0.451,0.767
PL227,PL,OTHER,0.0,0.542,0.384
PL227,PL,SFH,2956142.31781519,0.813,0.288
PL228,PL,MFH_HIGH,1117399.9734076047,0.433,0.845
PL228,PL,OTHER,0.0,0.52,0.423
PL228,PL,SFH,1670892.7156230472,0.78,0.317
PL229,PL,MFH_HIGH,1511667.509562214,0.407,0.9
PL229,PL,OTHER,0.0,0.489,0.478
PL229,PL,SFH,1212790.4254614068,0.733,0.359
PL22A,PL,MFH_HIGH,2958976.8392318087,0.389,0.9
PL22A,PL,OTHER,0.0,0.467,0.517
PL22A,PL,SFH,1078485.1433602949,0.7,0.387
PL22B,PL,MFH_HIGH,1850501.995642843,0.44,0.817
PL22B,PL,OTHER,0.0,0.528,0.408
PL22B,PL,SFH,2527482.515099901,0.792,0.306
PL22C,PL,MFH_HIGH,816267.7019734813,0.45,0.774
PL22C,PL,OTHER,0.0,0.54,0.387
PL22C,PL,SFH,1952897.900802703,0.81,0.29
PL411,PL,MFH_HIGH,699321.4058156086,0.456,0.747
PL411,PL,OTHER,0.0,0.547,0.374
PL411,PL,SFH,1943508.2050613312,0.821,0.28
PL414,PL,MFH_HIGH,982720.7423064744,0.468,0.696
PL414,PL,OTHER,0.0,0.562,0.348
PL414,PL,SFH,3708562.931615265,0.843,0.261
PL415,PL,MFH_HIGH,2887979.211991714,0.399,0.9
PL415,PL,OTHER,0.0,0.479,0.495
PL415,PL,SFH,1104000.4623021872,0.718,0.371
PL416,PL,MFH_HIGH,1041624.9453115526,0.46,0.73
PL416,PL,OTHER,0.0,0.552,0.365
PL416,PL,SFH,3655698.897657892,0.828,0.274
PL417,PL,MFH_HIGH,851767.2234513505,0.457,0.743
PL417,PL,OTHER,0.0,0.548,0.372
PL417,PL,SFH,3085695.602778681,0.823,0.279
PL418,PL,MFH_HIGH,1009296.0011216708,0.464,0.714
PL418,PL,OTHER,0.0,0.557,0.357
PL418,PL,SFH,4096343.2112183697,0.835,0.268
PL424,PL,MFH_HIGH,1779065.7182625926,0.409,0.9
PL424,PL,OTHER,0.0,0.491,0.474
PL424,PL,SFH,638481.8464131497,0.736,0.356
PL426,PL,MFH_HIGH,1082073.0460366264,0.439,0.819
PL426,PL,OTHER,0.0,0.527,0.41
PL426,PL,SFH,1474763.6440826734,0.791,0.307
PL427,PL,MFH_HIGH,778558.1074077702,0.444,0.797
PL427,PL,OTHER,0.0,0.533,0.399
PL427,PL,SFH,1634865.5051310451,0.8,0.299
PL428,PL,MFH_HIGH,1426864.4154311754,0.437,0.83
PL428,PL,OTHER,0.0,0.524,0.415
PL428,PL,SFH,2219274.0722280843,0.786,0.311
PL431,PL,MFH_HIGH,970043.5982225144,0.44,0.817
PL431,PL,OTHER,0.0,0.528,0.408
PL431,PL,SFH,1532135.9772527446,0.792,0.306
PL432,PL,MFH_HIGH,1487305.7559847888,0.445,0.796
PL432,PL,OTHER,0.0,0.534,0.398
PL432,PL,SFH,2882057.5116575714,0.8,0.299
PL514,PL,MFH_HIGH,3813127.284749084,0.393,0.9
PL514,PL,OTHER,0.0,0.471,0.509
PL514,PL,SFH,957073.2918169164,0.707,0.382
PL515,PL,MFH_HIGH,2133411.5893882285,0.402,0.9
PL515,PL,OTHER,0.0,0.483,0.488
PL515,PL,SFH,2309712.6811120803,0.724,0.366
PL516,PL,MFH_HIGH,1344677.773078183,0.431,0.853
PL516,PL,OTHER,0.0,0.517,0.427
PL516,PL,SFH,1636992.688415575,0.776,0.32
PL517,PL,MFH_HIGH,2078926.337847826,0.413,0.9
PL517,PL,OTHER,0.0,0.496,0.465
PL517,PL,SFH,2349907.399515624,0.744,0.349
PL518,PL,MFH_HIGH,1129165.743235533,0.453,0.761
PL518,PL,OTHER,0.0,0.543,0.381
PL518,PL,SFH,3895667.043233281,0.815,0.286
PL523,PL,MFH_HIGH,921912.1699694442,0.443,0.803
PL523,PL,OTHER,0.0,0.532,0.401
PL523,PL,SFH,2156128.7645850256,0.798,0.301
PL524,PL,MFH_HIGH,1394203.3415516864,0.454,0.757
PL524,PL,OTHER,0.0,0.545,0.379
PL524,PL,SFH,3675854.929132289,0.817,0.284
PL613,PL,MFH_HIGH,2181462.177272796,0.437,0.828
PL613,PL,OTHER,0.0,0.525,0.414
PL613,PL,SFH,2490518.1484322487,0.787,0.311
PL616,PL,MFH_HIGH,580045.7787887431,0.453,0.761
PL616,PL,OTHER,0.0,0.544,0.38
PL616,PL,SFH,1573324.95846174,0.815,0.285
PL617,PL,MFH_HIGH,560984.0747718773,0.457,0.745
PL617,PL,OTHER,0.0,0.548,0.373
PL617,PL,SFH,1540714.8420913117,0.822,0.279
PL618,PL,MFH_HIGH,172048.51172299555,0.471,0.684
PL618,PL,OTHER,0.0,0.565,0.342
PL618,PL,SFH,968130.028832784,0.847,0.257
PL619,PL,MFH_HIGH,475034.1569100744,0.468,0.697
PL619,PL,OTHER,0.0,0.561,0.349
PL619,PL,SFH,1719534.6337833332,0.842,0.262
PL621,PL,MFH_HIGH,1012596.946988362,0.445,0.795
PL621,PL,OTHER,0.0,0.534,0.397
PL621,PL,SFH,2092401.2117963205,0.801,0.298
PL622,PL,MFH_HIGH,1451312.7262722924,0.446,0.79
PL622,PL,OTHER,0.0,0.535,0.395
PL622,PL,SFH,2565222.479284831,0.803,0.296
PL623,PL,MFH_HIGH,665437.0141226914,0.451,0.769
PL623,PL,OTHER,0.0,0.541,0.384
PL623,PL,SFH,1215765.4793353097,0.812,0.288
PL633,PL,MFH_HIGH,3494316.26837528,0.385,0.9
PL633,PL,OTHER,0.0,0.462,0.526
PL633,PL,SFH,951478.2773559972,0.692,0.394
PL634,PL,MFH_HIGH,1129165.902100935,0.453,0.762
PL634,PL,OTHER,0.0,0.543,0.381
PL634,PL,SFH,3725976.336083542,0.815,0.286
PL636,PL,MFH_HIGH,710283.0114355838,0.446,0.792
PL636,PL,OTHER,0.0,0.535,0.396
PL636,PL,SFH,1411995.7959618373,0.802,0.297
PL637,PL,MFH_HIGH,250035.0792070949,0.469,0.69
PL637,PL,OTHER,0.0,0.563,0.345
PL637,PL,SFH,1215279.1490436692,0.845,0.259
PL638,PL,MFH_HIGH,779624.2421453188,0.446,0.792
PL638,PL,OTHER,0.0,0.535,0.396
PL638,PL,SFH,1715661.7452328114,0.802,0.297
PL711,PL,MFH_HIGH,3516339.7831623917,0.4,0.9
PL711,PL,OTHER,0.0,0.48,0.493
PL711,PL,SFH,1118488.2323737338,0.72,0.37
PL712,PL,MFH_HIGH,762694.6998227313,0.463,0.72
PL712,PL,OTHER,0.0,0.555,0.36
PL712,PL,SFH,2498752.1351916287,0.833,0.27
PL713,PL,MFH_HIGH,924689.007527532,0.471,0.683
PL713,PL,OTHER,0.0,0.565,0.342
PL713,PL,SFH,3676606.7815851048,0.848,0.256
PL714,PL,MFH_HIGH,520481.0290844374,0.477,0.659
PL714,PL,OTHER,0.0,0.572,0.33
PL714,PL,SFH,3051404.765728564,0.858,0.247
PL715,PL,MFH_HIGH,608472.3276982763,0.461,0.726
PL715,PL,OTHER,0.0,0.553,0.363
PL715,PL,SFH,1973224.3763544173,0.83,0.272
PL721,PL,MFH_HIGH,1311759.2436309883,0.467,0.701
PL721,PL,OTHER,0.0,0.56,0.351
PL721,PL,SFH,3612181.05995464,0.84,0.263
PL722,PL,MFH_HIGH,401487.02486946166,0.477,0.657
PL722,PL,OTHER,0.0,0.573,0.329
PL722,PL,SFH,3213767.728360689,0.859,0.246
PL811,PL,MFH_HIGH,432577.5257662197,0.473,0.677
PL811,PL,OTHER,0.0,0.567,0.339
PL811,PL,SFH,2032194.922141777,0.851,0.254
PL812,PL,MFH_HIGH,684790.7311787584,0.473,0.675
PL812,PL,OTHER,0.0,0.568,0.338
PL812,PL,SFH,3352098.482184006,0.851,0.253
PL814,PL,MFH_HIGH,1969584.650066987,0.44,0.815
PL814,PL,OTHER,0.0,0.528,0.407
PL814,PL,SFH,3004673.184945161,0.792,0.306
PL815,PL,MFH_HIGH,535776.1683372561,0.473,0.676
PL815,PL,OTHER,0.0,0.567,0.338
PL815,PL,SFH,2843738.104076461,0.851,0.254
PL821,PL,MFH_HIGH,524125.6814013748,0.473,0.676
PL821,PL,OTHER,0.0,0.567,0.338
PL821,PL,SFH,2967373.0106718065,0.851,0.253
PL822,PL,MFH_HIGH,519962.8522288396,0.469,0.691
PL822,PL,OTHER,0.0,0.563,0.345
PL822,PL,SFH,2222691.572840619,0.845,0.259
PL823,PL,MFH_HIGH,1151417.278143629,0.467,0.701
PL823,PL,OTHER,0.0,0.56,0.35
PL823,PL,SFH,4190440.080058392,0.841,0.263
PL824,PL,MFH_HIGH,869388.9623503778,0.471,0.685
PL824,PL,OTHER,0.0,0.565,0.342
PL824,PL,SFH,3434310.8700798936,0.847,0.257
PL841,PL,MFH_HIGH,1611651.8594590556,0.442,0.806
PL841,PL,OTHER,0.0,0.531,0.403
PL841,PL,SFH,2475508.729591914,0.796,0.302
PL842,PL,MFH_HIGH,635330.0603319049,0.466,0.703
PL842,PL,OTHER,0.0,0.56,0.352
PL842,PL,SFH,2859940.683082436,0.839,0.264
PL843,PL,MFH_HIGH,475271.1904751564,0.464,0.713
PL843,PL,OTHER,0.0,0.557,0.356
PL843,PL,SFH,1453874.628496499,0.836,0.267
PL911,PL,MFH_HIGH,12671953.056864891,0.376,0.9
PL911,PL,OTHER,0.0,0.451,0.545
PL911,PL,SFH,2007209.7629778392,0.676,0.409
PL912,PL,MFH_HIGH,1618055.0430934315,0.447,0.785
PL912,PL,OTHER,0.0,0.537,0.393
PL912,PL,SFH,4872735.382743651,0.805,0.295
PL913,PL,MFH_HIGH,1966536.7252211613,0.442,0.808
PL913,PL,OTHER,0.0,0.53,0.404
PL913,PL,SFH,5023130.70900188,0.796,0.303
PL921,PL,MFH_HIGH,999077.1631356314,0.469,0.691
PL921,PL,OTHER,0.0,0.563,0.346
PL921,PL,SFH,3505837.866182544,0.845,0.259
PL922,PL,MFH_HIGH,439163.4039381364,0.468,0.696
PL922,PL,OTHER,0.0,0.562,0.348
PL922,PL,SFH,1925886.148915613,0.843,0.261
PL923,PL,MFH_HIGH,541968.7629897571,0.463,0.719
PL923,PL,OTHER,0.0,0.555,0.359
PL923,PL,SFH,1660098.1118670325,0.833,0.27
PL924,PL,MFH_HIGH,567116.0896100285,0.459,0.735
PL924,PL,OTHER,0.0,0.551,0.367
PL924,PL,SFH,2508130.2870408604,0.826,0.275
PL925,PL,MFH_HIGH,617199.7334513413,0.464,0.712
PL925,PL,OTHER,0.0,0.557,0.356
PL925,PL,SFH,2961537.913154401,0.836,0.267
PL926,PL,MFH_HIGH,506582.0608451745,0.458,0.739
PL926,PL,OTHER,0.0,0.55,0.37
PL926,PL,SFH,1828836.1783784856,0.824,0.277
PT111,PT,MFH_HIGH,226529.63420233948,0.436,0.832
PT111,PT,OTHER,0.0,0.524,0.416
PT111,PT,SFH,437395.1069840976,0.785,0.312
PT112,PT,MFH_HIGH,467079.3700659808,0.408,0.9
PT112,PT,OTHER,0.0,0.489,0.477
PT112,PT,SFH,433615.1341694823,0.734,0.358
PT119,PT,MFH_HIGH,396839.14628689457,0.417,0.9
PT119,PT,OTHER,0.0,0.5,0.458
PT119,PT,SFH,467913.550977837,0.75,0.343
PT11A,PT,MFH_HIGH,1747202.478952063,0.394,0.9
PT11A,PT,OTHER,0.0,0.472,0.507
PT11A,PT,SFH,963895.639531493,0.708,0.38
PT11B,PT,MFH_HIGH,152565.6593684103,0.417,0.9
PT11B,PT,OTHER,0.0,0.5,0.458
PT11B,PT,SFH,192123.49951883184,0.75,0.343
PT11C,PT,MFH_HIGH,312212.1631319257,0.43,0.86
PT11C,PT,OTHER,0.0,0.516,0.43
PT11C,PT,SFH,559573.1889490997,0.773,0.322
PT11D,PT,MFH_HIGH,238882.55812702063,0.416,0.9
PT11D,PT,OTHER,0.0,0.499,0.459
PT11D,PT,SFH,299803.7168461121,0.749,0.344
PT11E,PT,MFH_HIGH,170519.87424372186,0.411,0.9
PT11E,PT,OTHER,0.0,0.494,0.469
PT11E,PT,SFH,185192.9371578089,0.74,0.352
PT150,PT,MFH_HIGH,723988.9534984902,0.401,0.9
PT150,PT,OTHER,0.0,0.482,0.491
PT150,PT,SFH,430512.3035079804,0.722,0.368
PT16B,PT,MFH_HIGH,694021.2273584993,0.401,0.9
PT16B,PT,OTHER,0.0,0.481,0.492
PT16B,PT,SFH,547767.0605549584,0.721,0.369
PT16D,PT,MFH_HIGH,671091.204222764,0.401,0.9
PT16D,PT,OTHER,0.0,0.482,0.49
PT16D,PT,SFH,483474.9802623648,0.723,0.368
PT16E,PT,MFH_HIGH,682925.4302067481,0.412,0.9
PT16E,PT,OTHER,0.0,0.494,0.468
PT16E,PT,SFH,654889.9959708627,0.742,0.351
PT16F,PT,MFH_HIGH,515601.9759023375,0.409,0.9
PT16F,PT,OTHER,0.0,0.491,0.474
PT16F,PT,SFH,537081.9238544295,0.736,0.356
PT16G,PT,MFH_HIGH,346451.7804590122,0.419,0.9
PT16G,PT,OTHER,0.0,0.503,0.452
PT16G,PT,SFH,486080.3654164084,0.755,0.339
PT16H,PT,MFH_HIGH,132976.51986747386,0.42,0.9
PT16H,PT,OTHER,0.0,0.504,0.451
PT16H,PT,SFH,118273.32729252597,0.756,0.338
PT16I,PT,MFH_HIGH,369649.5551410934,0.415,0.9
PT16I,PT,OTHER,0.0,0.498,0.461
PT16I,PT,SFH,421754.8901507746,0.748,0.345
PT16J,PT,MFH_HIGH,286305.4100258915,0.418,0.9
PT16J,PT,OTHER,0.0,0.501,0.456
PT16J,PT,SFH,369918.093393656,0.752,0.342
PT170,PT,MFH_HIGH,2387227.514998412,0.381,0.9
PT170,PT,OTHER,0.0,0.457,0.535
PT170,PT,SFH,944202.628728542,0.685,0.401
PT181,PT,MFH_HIGH,98029.45343524756,0.428,0.867
PT181,PT,OTHER,0.0,0.514,0.433
PT181,PT,SFH,159236.0552180609,0.771,0.325
PT184,PT,MFH_HIGH,69603.35991459194,0.454,0.757
PT184,PT,OTHER,0.0,0.545,0.378
PT184,PT,SFH,210004.40378575155,0.817,0.284
PT185,PT,MFH_HIGH,382200.49712487415,0.424,0.882
PT185,PT,OTHER,0.0,0.509,0.441
PT185,PT,SFH,399734.557150321,0.764,0.331
PT186,PT,MFH_HIGH,77283.37522408312,0.439,0.822
PT186,PT,OTHER,0.0,0.526,0.411
PT186,PT,SFH,175624.19240808772,0.79,0.308
PT187,PT,MFH_HIGH,115107.9277601331,0.431,0.855
PT187,PT,OTHER,0.0,0.517,0.427
PT187,PT,SFH,218883.0696314673,0.776,0.321
PT200,PT,MFH_HIGH,108178.55843008746,0.446,0.79
PT200,PT,OTHER,0.0,0.535,0.395
PT200,PT,SFH,234335.796153105,0.803,0.296
PT300,PT,MFH_HIGH,206308.54959430528,0.409,0.9
PT300,PT,OTHER,0.0,0.491,0.474
PT300,PT,SFH,218242.9649816172,0.736,0.355
RO111,RO,MFH_HIGH,1265232.3576355907,0.431,0.854
RO111,RO,OTHER,0.0,0.517,0.427
RO111,RO,SFH,2003950.6666016784,0.776,0.32
RO112,RO,MFH_HIGH,510896.99270713,0.446,0.789
RO112,RO,OTHER,0.0,0.536,0.394
RO112,RO,SFH,1176852.626176088,0.803,0.296
RO113,RO,MFH_HIGH,1004621.8972977296,0.456,0.748
RO113,RO,OTHER,0.0,0.547,0.374
RO113,RO,SFH,2008838.2381600456,0.821,0.281
RO114,RO,MFH_HIGH,624554.2155759733,0.456,0.749
RO114,RO,OTHER,0.0,0.547,0.374
RO114,RO,SFH,1930431.6895240168,0.82,0.281
RO115,RO,MFH_HIGH,725014.229308746,0.426,0.876
RO115,RO,OTHER,0.0,0.511,0.438
RO115,RO,SFH,1391272.7598098193,0.767,0.329
RO116,RO,MFH_HIGH,363170.3004852045,0.439,0.82
RO116,RO,OTHER,0.0,0.527,0.41
RO116,RO,SFH,980562.288714749,0.79,0.307
RO121,RO,MFH_HIGH,606514.8145812812,0.446,0.791
RO121,RO,OTHER,0.0,0.535,0.396
RO121,RO,SFH,1225223.733674978,0.802,0.297
RO122,RO,MFH_HIGH,1266754.5448832884,0.417,0.9
RO122,RO,OTHER,0.0,0.5,0.457
RO122,RO,SFH,1332318.2345465822,0.751,0.343
RO123,RO,MFH_HIGH,380069.2360210207,0.435,0.837
RO123,RO,OTHER,0.0,0.522,0.418
RO123,RO,SFH,733525.6209642651,0.783,0.314
RO124,RO,MFH_HIGH,435151.32431589416,0.46,0.729
RO124,RO,OTHER,0.0,0.552,0.365
RO124,RO,SFH,1414788.7173717134,0.829,0.273
RO125,RO,MFH_HIGH,758928.589564528,0.454,0.757
RO125,RO,OTHER,0.0,0.545,0.378
RO125,RO,SFH,1888315.7329469984,0.817,0.284
RO126,RO,MFH_HIGH,930707.736597312,0.421,0.898
RO126,RO,OTHER,0.0,0.505,0.449
RO126,RO,SFH,1068573.4021419322,0.757,0.337
RO211,RO,MFH_HIGH,884208.6578307305,0.439,0.821
RO211,RO,OTHER,0.0,0.527,0.41
RO211,RO,SFH,1995490.5780903527,0.79,0.308
RO212,RO,MFH_HIGH,461308.8248528744,0.46,0.732
RO212,RO,OTHER,0.0,0.552,0.366
RO212,RO,SFH,1402398.719997594,0.828,0.274
RO213,RO,MFH_HIGH,1143022.0936083714,0.45,0.774
RO213,RO,OTHER,0.0,0.54,0.387
RO213,RO,SFH,2239721.373258624,0.81,0.29
RO214,RO,MFH_HIGH,807192.0559176848,0.434,0.844
RO214,RO,OTHER,0.0,0.52,0.422
RO214,RO,SFH,1774490.4052413912,0.78,0.316
RO215,RO,MFH_HIGH,1358180.3222931563,0.426,0.875
RO215,RO,OTHER,0.0,0.512,0.437
RO215,RO,SFH,2625688.8310391987,0.767,0.328
RO216,RO,MFH_HIGH,370394.04982068617,0.452,0.764
RO216,RO,OTHER,0.0,0.543,0.382
RO216,RO,SFH,1250260.4346395717,0.814,0.286
RO221,RO,MFH_HIGH,688689.8467566359,0.43,0.86
RO221,RO,OTHER,0.0,0.516,0.43
RO221,RO,SFH,807038.8836880669,0.773,0.323
RO222,RO,MFH_HIGH,728321.2286520113,0.436,0.834
RO222,RO,OTHER,0.0,0.523,0.417
RO222,RO,SFH,1548102.754479828,0.784,0.313
RO223,RO,MFH_HIGH,1381534.9266232918,0.428,0.867
RO223,RO,OTHER,0.0,0.514,0.434
RO223,RO,SFH,1774102.2441004347,0.77,0.325
RO224,RO,MFH_HIGH,935536.1096582072,0.424,0.883
RO224,RO,OTHER,0.0,0.509,0.441
RO224,RO,SFH,1346836.5701919915,0.764,0.331
RO225,RO,MFH_HIGH,311192.46417567256,0.451,0.767
RO225,RO,OTHER,0.0,0.542,0.384
RO225,RO,SFH,949228.449667054,0.813,0.288
RO226,RO,MFH_HIGH,639282.579737613,0.427,0.869
RO226,RO,OTHER,0.0,0.513,0.435
RO226,RO,SFH,1315787.0555211504,0.769,0.326
RO311,RO,MFH_HIGH,777578.0447497427,0.459,0.736
RO311,RO,OTHER,0.0,0.551,0.368
RO311,RO,SFH,2083326.8680689903,0.826,0.276
RO312,RO,MFH_HIGH,321005.20718510944,0.452,0.765
RO312,RO,OTHER,0.0,0.542,0.383
RO312,RO,SFH,1109742.2137896472,0.813,0.287
RO313,RO,MFH_HIGH,722037.2036959118,0.437,0.83
RO313,RO,OTHER,0.0,0.524,0.415
RO313,RO,SFH,1720877.6500384046,0.786,0.311
RO314,RO,MFH_HIGH,393215.4945440176,0.437,0.828
RO314,RO,OTHER,0.0,0.525,0.414
RO314,RO,SFH,1073358.8717872594,0.787,0.311
RO315,RO,MFH_HIGH,359704.8966176238,0.445,0.795
RO315,RO,OTHER,0.0,0.534,0.398
RO315,RO,SFH,1053301.2783643515,0.801,0.298
RO316,RO,MFH_HIGH,1115368.616877635,0.434,0.841
RO316,RO,OTHER,0.0,0.521,0.42
RO316,RO,SFH,2374082.6601514835,0.782,0.315
RO317,RO,MFH_HIGH,351999.661230428,0.461,0.728
RO317,RO,OTHER,0.0,0.553,0.364
RO317,RO,SFH,1582945.2181596663,0.829,0.273
RO321,RO,MFH_HIGH,5088774.1199752,0.37,0.9
RO321,RO,OTHER,0.0,0.444,0.558
RO321,RO,SFH,692966.9527623703,0.666,0.418
RO322,RO,MFH_HIGH,994430.0871737304,0.425,0.882
RO322,RO,OTHER,0.0,0.509,0.441
RO322,RO,SFH,1753849.76704131,0.764,0.331
RO411,RO,MFH_HIGH,886909.369266148,0.452,0.765
RO411,RO,OTHER,0.0,0.542,0.382
RO411,RO,SFH,2155959.9165370422,0.814,0.287
RO412,RO,MFH_HIGH,409661.15892908606,0.451,0.77
RO412,RO,OTHER,0.0,0.541,0.385
RO412,RO,SFH,1304867.702478649,0.812,0.289
RO413,RO,MFH_HIGH,369535.9630102636,0.464,0.715
RO413,RO,OTHER,0.0,0.556,0.357
RO413,RO,SFH,979333.2647436569,0.835,0.268
RO414,RO,MFH_HIGH,398904.8906189073,0.465,0.71
RO414,RO,OTHER,0.0,0.558,0.355
RO414,RO,SFH,1613528.0222464358,0.837,0.266
RO415,RO,MFH_HIGH,436766.195645543,0.472,0.678
RO415,RO,OTHER,0.0,0.567,0.339
RO415,RO,SFH,1533795.194148613,0.85,0.254
RO421,RO,MFH_HIGH,1476624.2344214623,0.414,0.9
RO421,RO,OTHER,0.0,0.497,0.464
RO421,RO,SFH,1760618.5284706643,0.745,0.348
RO422,RO,MFH_HIGH,943340.353128123,0.395,0.9
RO422,RO,OTHER,0.0,0.474,0.503
RO422,RO,SFH,457291.6714523709,0.711,0.378
RO423,RO,MFH_HIGH,815499.8433737521,0.433,0.845
RO423,RO,OTHER,0.0,0.52,0.422
RO423,RO,SFH,1091423.1852772036,0.78,0.317
RO424,RO,MFH_HIGH,2070370.578051175,0.408,0.9
RO424,RO,OTHER,0.0,0.49,0.476
